Step,Infected Count,Infection Rate,Recovery Rate,Total People,Initial Infected,Num Clusters,Intra-cluster Connections,Inter-cluster Connections,Total Steps,Measure Interval,Method
5,141,0.1,0.1,480,30,48,10,1000,400,5,classical
10,288,0.1,0.1,480,30,48,10,1000,400,5,classical
15,371,0.1,0.1,480,30,48,10,1000,400,5,classical
20,376,0.1,0.1,480,30,48,10,1000,400,5,classical
25,369,0.1,0.1,480,30,48,10,1000,400,5,classical
30,357,0.1,0.1,480,30,48,10,1000,400,5,classical
35,374,0.1,0.1,480,30,48,10,1000,400,5,classical
40,382,0.1,0.1,480,30,48,10,1000,400,5,classical
45,372,0.1,0.1,480,30,48,10,1000,400,5,classical
50,388,0.1,0.1,480,30,48,10,1000,400,5,classical
55,378,0.1,0.1,480,30,48,10,1000,400,5,classical
60,393,0.1,0.1,480,30,48,10,1000,400,5,classical
65,377,0.1,0.1,480,30,48,10,1000,400,5,classical
70,373,0.1,0.1,480,30,48,10,1000,400,5,classical
75,369,0.1,0.1,480,30,48,10,1000,400,5,classical
80,376,0.1,0.1,480,30,48,10,1000,400,5,classical
85,359,0.1,0.1,480,30,48,10,1000,400,5,classical
90,376,0.1,0.1,480,30,48,10,1000,400,5,classical
95,363,0.1,0.1,480,30,48,10,1000,400,5,classical
100,377,0.1,0.1,480,30,48,10,1000,400,5,classical
105,354,0.1,0.1,480,30,48,10,1000,400,5,classical
110,380,0.1,0.1,480,30,48,10,1000,400,5,classical
115,379,0.1,0.1,480,30,48,10,1000,400,5,classical
120,378,0.1,0.1,480,30,48,10,1000,400,5,classical
125,375,0.1,0.1,480,30,48,10,1000,400,5,classical
130,379,0.1,0.1,480,30,48,10,1000,400,5,classical
135,373,0.1,0.1,480,30,48,10,1000,400,5,classical
140,376,0.1,0.1,480,30,48,10,1000,400,5,classical
145,385,0.1,0.1,480,30,48,10,1000,400,5,classical
150,388,0.1,0.1,480,30,48,10,1000,400,5,classical
155,385,0.1,0.1,480,30,48,10,1000,400,5,classical
160,365,0.1,0.1,480,30,48,10,1000,400,5,classical
165,360,0.1,0.1,480,30,48,10,1000,400,5,classical
170,385,0.1,0.1,480,30,48,10,1000,400,5,classical
175,381,0.1,0.1,480,30,48,10,1000,400,5,classical
180,365,0.1,0.1,480,30,48,10,1000,400,5,classical
185,376,0.1,0.1,480,30,48,10,1000,400,5,classical
190,372,0.1,0.1,480,30,48,10,1000,400,5,classical
195,372,0.1,0.1,480,30,48,10,1000,400,5,classical
200,362,0.1,0.1,480,30,48,10,1000,400,5,classical
205,367,0.1,0.1,480,30,48,10,1000,400,5,classical
210,371,0.1,0.1,480,30,48,10,1000,400,5,classical
215,366,0.1,0.1,480,30,48,10,1000,400,5,classical
220,366,0.1,0.1,480,30,48,10,1000,400,5,classical
225,364,0.1,0.1,480,30,48,10,1000,400,5,classical
230,385,0.1,0.1,480,30,48,10,1000,400,5,classical
235,390,0.1,0.1,480,30,48,10,1000,400,5,classical
240,376,0.1,0.1,480,30,48,10,1000,400,5,classical
245,382,0.1,0.1,480,30,48,10,1000,400,5,classical
250,380,0.1,0.1,480,30,48,10,1000,400,5,classical
255,372,0.1,0.1,480,30,48,10,1000,400,5,classical
260,383,0.1,0.1,480,30,48,10,1000,400,5,classical
265,374,0.1,0.1,480,30,48,10,1000,400,5,classical
270,380,0.1,0.1,480,30,48,10,1000,400,5,classical
275,380,0.1,0.1,480,30,48,10,1000,400,5,classical
280,386,0.1,0.1,480,30,48,10,1000,400,5,classical
285,373,0.1,0.1,480,30,48,10,1000,400,5,classical
290,360,0.1,0.1,480,30,48,10,1000,400,5,classical
295,377,0.1,0.1,480,30,48,10,1000,400,5,classical
300,376,0.1,0.1,480,30,48,10,1000,400,5,classical
305,357,0.1,0.1,480,30,48,10,1000,400,5,classical
310,372,0.1,0.1,480,30,48,10,1000,400,5,classical
315,377,0.1,0.1,480,30,48,10,1000,400,5,classical
320,389,0.1,0.1,480,30,48,10,1000,400,5,classical
325,370,0.1,0.1,480,30,48,10,1000,400,5,classical
330,360,0.1,0.1,480,30,48,10,1000,400,5,classical
335,371,0.1,0.1,480,30,48,10,1000,400,5,classical
340,376,0.1,0.1,480,30,48,10,1000,400,5,classical
345,382,0.1,0.1,480,30,48,10,1000,400,5,classical
350,373,0.1,0.1,480,30,48,10,1000,400,5,classical
355,382,0.1,0.1,480,30,48,10,1000,400,5,classical
360,370,0.1,0.1,480,30,48,10,1000,400,5,classical
365,364,0.1,0.1,480,30,48,10,1000,400,5,classical
370,365,0.1,0.1,480,30,48,10,1000,400,5,classical
375,372,0.1,0.1,480,30,48,10,1000,400,5,classical
380,356,0.1,0.1,480,30,48,10,1000,400,5,classical
385,374,0.1,0.1,480,30,48,10,1000,400,5,classical
390,395,0.1,0.1,480,30,48,10,1000,400,5,classical
395,371,0.1,0.1,480,30,48,10,1000,400,5,classical
400,365,0.1,0.1,480,30,48,10,1000,400,5,classical
