Step,Infected Count,Infection Rate,Recovery Rate,Total People,Initial Infected,Num Clusters,Intra-cluster Connections,Inter-cluster Connections,Total Steps,Measure Interval,Method
5,121,0.1,0.1,480,30,48,10,1000,400,5,classical
10,291,0.1,0.1,480,30,48,10,1000,400,5,classical
15,370,0.1,0.1,480,30,48,10,1000,400,5,classical
20,379,0.1,0.1,480,30,48,10,1000,400,5,classical
25,374,0.1,0.1,480,30,48,10,1000,400,5,classical
30,370,0.1,0.1,480,30,48,10,1000,400,5,classical
35,386,0.1,0.1,480,30,48,10,1000,400,5,classical
40,382,0.1,0.1,480,30,48,10,1000,400,5,classical
45,378,0.1,0.1,480,30,48,10,1000,400,5,classical
50,359,0.1,0.1,480,30,48,10,1000,400,5,classical
55,369,0.1,0.1,480,30,48,10,1000,400,5,classical
60,383,0.1,0.1,480,30,48,10,1000,400,5,classical
65,378,0.1,0.1,480,30,48,10,1000,400,5,classical
70,366,0.1,0.1,480,30,48,10,1000,400,5,classical
75,396,0.1,0.1,480,30,48,10,1000,400,5,classical
80,381,0.1,0.1,480,30,48,10,1000,400,5,classical
85,361,0.1,0.1,480,30,48,10,1000,400,5,classical
90,382,0.1,0.1,480,30,48,10,1000,400,5,classical
95,374,0.1,0.1,480,30,48,10,1000,400,5,classical
100,369,0.1,0.1,480,30,48,10,1000,400,5,classical
105,373,0.1,0.1,480,30,48,10,1000,400,5,classical
110,396,0.1,0.1,480,30,48,10,1000,400,5,classical
115,372,0.1,0.1,480,30,48,10,1000,400,5,classical
120,372,0.1,0.1,480,30,48,10,1000,400,5,classical
125,366,0.1,0.1,480,30,48,10,1000,400,5,classical
130,366,0.1,0.1,480,30,48,10,1000,400,5,classical
135,382,0.1,0.1,480,30,48,10,1000,400,5,classical
140,379,0.1,0.1,480,30,48,10,1000,400,5,classical
145,369,0.1,0.1,480,30,48,10,1000,400,5,classical
150,371,0.1,0.1,480,30,48,10,1000,400,5,classical
155,362,0.1,0.1,480,30,48,10,1000,400,5,classical
160,378,0.1,0.1,480,30,48,10,1000,400,5,classical
165,366,0.1,0.1,480,30,48,10,1000,400,5,classical
170,374,0.1,0.1,480,30,48,10,1000,400,5,classical
175,363,0.1,0.1,480,30,48,10,1000,400,5,classical
180,381,0.1,0.1,480,30,48,10,1000,400,5,classical
185,364,0.1,0.1,480,30,48,10,1000,400,5,classical
190,363,0.1,0.1,480,30,48,10,1000,400,5,classical
195,354,0.1,0.1,480,30,48,10,1000,400,5,classical
200,351,0.1,0.1,480,30,48,10,1000,400,5,classical
205,387,0.1,0.1,480,30,48,10,1000,400,5,classical
210,373,0.1,0.1,480,30,48,10,1000,400,5,classical
215,357,0.1,0.1,480,30,48,10,1000,400,5,classical
220,380,0.1,0.1,480,30,48,10,1000,400,5,classical
225,383,0.1,0.1,480,30,48,10,1000,400,5,classical
230,374,0.1,0.1,480,30,48,10,1000,400,5,classical
235,375,0.1,0.1,480,30,48,10,1000,400,5,classical
240,367,0.1,0.1,480,30,48,10,1000,400,5,classical
245,372,0.1,0.1,480,30,48,10,1000,400,5,classical
250,361,0.1,0.1,480,30,48,10,1000,400,5,classical
255,374,0.1,0.1,480,30,48,10,1000,400,5,classical
260,359,0.1,0.1,480,30,48,10,1000,400,5,classical
265,365,0.1,0.1,480,30,48,10,1000,400,5,classical
270,380,0.1,0.1,480,30,48,10,1000,400,5,classical
275,351,0.1,0.1,480,30,48,10,1000,400,5,classical
280,369,0.1,0.1,480,30,48,10,1000,400,5,classical
285,377,0.1,0.1,480,30,48,10,1000,400,5,classical
290,366,0.1,0.1,480,30,48,10,1000,400,5,classical
295,382,0.1,0.1,480,30,48,10,1000,400,5,classical
300,381,0.1,0.1,480,30,48,10,1000,400,5,classical
305,374,0.1,0.1,480,30,48,10,1000,400,5,classical
310,394,0.1,0.1,480,30,48,10,1000,400,5,classical
315,374,0.1,0.1,480,30,48,10,1000,400,5,classical
320,373,0.1,0.1,480,30,48,10,1000,400,5,classical
325,358,0.1,0.1,480,30,48,10,1000,400,5,classical
330,367,0.1,0.1,480,30,48,10,1000,400,5,classical
335,378,0.1,0.1,480,30,48,10,1000,400,5,classical
340,393,0.1,0.1,480,30,48,10,1000,400,5,classical
345,382,0.1,0.1,480,30,48,10,1000,400,5,classical
350,353,0.1,0.1,480,30,48,10,1000,400,5,classical
355,377,0.1,0.1,480,30,48,10,1000,400,5,classical
360,367,0.1,0.1,480,30,48,10,1000,400,5,classical
365,373,0.1,0.1,480,30,48,10,1000,400,5,classical
370,360,0.1,0.1,480,30,48,10,1000,400,5,classical
375,376,0.1,0.1,480,30,48,10,1000,400,5,classical
380,377,0.1,0.1,480,30,48,10,1000,400,5,classical
385,360,0.1,0.1,480,30,48,10,1000,400,5,classical
390,381,0.1,0.1,480,30,48,10,1000,400,5,classical
395,365,0.1,0.1,480,30,48,10,1000,400,5,classical
400,374,0.1,0.1,480,30,48,10,1000,400,5,classical
