Step,Infected Count,Infection Rate,Recovery Rate,Total People,Initial Infected,Num Clusters,Intra-cluster Connections,Inter-cluster Connections,Total Steps,Measure Interval,Method
5,136,0.1,0.1,480,30,48,10,1000,400,5,classical
10,306,0.1,0.1,480,30,48,10,1000,400,5,classical
15,366,0.1,0.1,480,30,48,10,1000,400,5,classical
20,361,0.1,0.1,480,30,48,10,1000,400,5,classical
25,391,0.1,0.1,480,30,48,10,1000,400,5,classical
30,363,0.1,0.1,480,30,48,10,1000,400,5,classical
35,375,0.1,0.1,480,30,48,10,1000,400,5,classical
40,369,0.1,0.1,480,30,48,10,1000,400,5,classical
45,376,0.1,0.1,480,30,48,10,1000,400,5,classical
50,375,0.1,0.1,480,30,48,10,1000,400,5,classical
55,370,0.1,0.1,480,30,48,10,1000,400,5,classical
60,353,0.1,0.1,480,30,48,10,1000,400,5,classical
65,373,0.1,0.1,480,30,48,10,1000,400,5,classical
70,379,0.1,0.1,480,30,48,10,1000,400,5,classical
75,379,0.1,0.1,480,30,48,10,1000,400,5,classical
80,384,0.1,0.1,480,30,48,10,1000,400,5,classical
85,375,0.1,0.1,480,30,48,10,1000,400,5,classical
90,370,0.1,0.1,480,30,48,10,1000,400,5,classical
95,368,0.1,0.1,480,30,48,10,1000,400,5,classical
100,359,0.1,0.1,480,30,48,10,1000,400,5,classical
105,369,0.1,0.1,480,30,48,10,1000,400,5,classical
110,356,0.1,0.1,480,30,48,10,1000,400,5,classical
115,374,0.1,0.1,480,30,48,10,1000,400,5,classical
120,362,0.1,0.1,480,30,48,10,1000,400,5,classical
125,380,0.1,0.1,480,30,48,10,1000,400,5,classical
130,380,0.1,0.1,480,30,48,10,1000,400,5,classical
135,359,0.1,0.1,480,30,48,10,1000,400,5,classical
140,369,0.1,0.1,480,30,48,10,1000,400,5,classical
145,364,0.1,0.1,480,30,48,10,1000,400,5,classical
150,360,0.1,0.1,480,30,48,10,1000,400,5,classical
155,381,0.1,0.1,480,30,48,10,1000,400,5,classical
160,358,0.1,0.1,480,30,48,10,1000,400,5,classical
165,380,0.1,0.1,480,30,48,10,1000,400,5,classical
170,384,0.1,0.1,480,30,48,10,1000,400,5,classical
175,369,0.1,0.1,480,30,48,10,1000,400,5,classical
180,383,0.1,0.1,480,30,48,10,1000,400,5,classical
185,371,0.1,0.1,480,30,48,10,1000,400,5,classical
190,383,0.1,0.1,480,30,48,10,1000,400,5,classical
195,378,0.1,0.1,480,30,48,10,1000,400,5,classical
200,385,0.1,0.1,480,30,48,10,1000,400,5,classical
205,377,0.1,0.1,480,30,48,10,1000,400,5,classical
210,371,0.1,0.1,480,30,48,10,1000,400,5,classical
215,355,0.1,0.1,480,30,48,10,1000,400,5,classical
220,374,0.1,0.1,480,30,48,10,1000,400,5,classical
225,372,0.1,0.1,480,30,48,10,1000,400,5,classical
230,355,0.1,0.1,480,30,48,10,1000,400,5,classical
235,356,0.1,0.1,480,30,48,10,1000,400,5,classical
240,362,0.1,0.1,480,30,48,10,1000,400,5,classical
245,381,0.1,0.1,480,30,48,10,1000,400,5,classical
250,377,0.1,0.1,480,30,48,10,1000,400,5,classical
255,370,0.1,0.1,480,30,48,10,1000,400,5,classical
260,359,0.1,0.1,480,30,48,10,1000,400,5,classical
265,365,0.1,0.1,480,30,48,10,1000,400,5,classical
270,370,0.1,0.1,480,30,48,10,1000,400,5,classical
275,358,0.1,0.1,480,30,48,10,1000,400,5,classical
280,362,0.1,0.1,480,30,48,10,1000,400,5,classical
285,385,0.1,0.1,480,30,48,10,1000,400,5,classical
290,369,0.1,0.1,480,30,48,10,1000,400,5,classical
295,376,0.1,0.1,480,30,48,10,1000,400,5,classical
300,372,0.1,0.1,480,30,48,10,1000,400,5,classical
305,370,0.1,0.1,480,30,48,10,1000,400,5,classical
310,372,0.1,0.1,480,30,48,10,1000,400,5,classical
315,376,0.1,0.1,480,30,48,10,1000,400,5,classical
320,368,0.1,0.1,480,30,48,10,1000,400,5,classical
325,368,0.1,0.1,480,30,48,10,1000,400,5,classical
330,377,0.1,0.1,480,30,48,10,1000,400,5,classical
335,372,0.1,0.1,480,30,48,10,1000,400,5,classical
340,356,0.1,0.1,480,30,48,10,1000,400,5,classical
345,363,0.1,0.1,480,30,48,10,1000,400,5,classical
350,374,0.1,0.1,480,30,48,10,1000,400,5,classical
355,375,0.1,0.1,480,30,48,10,1000,400,5,classical
360,385,0.1,0.1,480,30,48,10,1000,400,5,classical
365,361,0.1,0.1,480,30,48,10,1000,400,5,classical
370,386,0.1,0.1,480,30,48,10,1000,400,5,classical
375,385,0.1,0.1,480,30,48,10,1000,400,5,classical
380,371,0.1,0.1,480,30,48,10,1000,400,5,classical
385,366,0.1,0.1,480,30,48,10,1000,400,5,classical
390,380,0.1,0.1,480,30,48,10,1000,400,5,classical
395,394,0.1,0.1,480,30,48,10,1000,400,5,classical
400,369,0.1,0.1,480,30,48,10,1000,400,5,classical
