Step,Infected Count,Infection Rate,Recovery Rate,Total People,Initial Infected,Num Clusters,Intra-cluster Connections,Inter-cluster Connections,Total Steps,Measure Interval,Method
5,228,0.1,0.1,480,30,48,10,1600,400,5,classical
10,362,0.1,0.1,480,30,48,10,1600,400,5,classical
15,395,0.1,0.1,480,30,48,10,1600,400,5,classical
20,383,0.1,0.1,480,30,48,10,1600,400,5,classical
25,396,0.1,0.1,480,30,48,10,1600,400,5,classical
30,402,0.1,0.1,480,30,48,10,1600,400,5,classical
35,381,0.1,0.1,480,30,48,10,1600,400,5,classical
40,402,0.1,0.1,480,30,48,10,1600,400,5,classical
45,397,0.1,0.1,480,30,48,10,1600,400,5,classical
50,373,0.1,0.1,480,30,48,10,1600,400,5,classical
55,401,0.1,0.1,480,30,48,10,1600,400,5,classical
60,409,0.1,0.1,480,30,48,10,1600,400,5,classical
65,402,0.1,0.1,480,30,48,10,1600,400,5,classical
70,394,0.1,0.1,480,30,48,10,1600,400,5,classical
75,407,0.1,0.1,480,30,48,10,1600,400,5,classical
80,387,0.1,0.1,480,30,48,10,1600,400,5,classical
85,402,0.1,0.1,480,30,48,10,1600,400,5,classical
90,404,0.1,0.1,480,30,48,10,1600,400,5,classical
95,398,0.1,0.1,480,30,48,10,1600,400,5,classical
100,406,0.1,0.1,480,30,48,10,1600,400,5,classical
105,412,0.1,0.1,480,30,48,10,1600,400,5,classical
110,415,0.1,0.1,480,30,48,10,1600,400,5,classical
115,417,0.1,0.1,480,30,48,10,1600,400,5,classical
120,401,0.1,0.1,480,30,48,10,1600,400,5,classical
125,387,0.1,0.1,480,30,48,10,1600,400,5,classical
130,392,0.1,0.1,480,30,48,10,1600,400,5,classical
135,397,0.1,0.1,480,30,48,10,1600,400,5,classical
140,410,0.1,0.1,480,30,48,10,1600,400,5,classical
145,390,0.1,0.1,480,30,48,10,1600,400,5,classical
150,394,0.1,0.1,480,30,48,10,1600,400,5,classical
155,393,0.1,0.1,480,30,48,10,1600,400,5,classical
160,391,0.1,0.1,480,30,48,10,1600,400,5,classical
165,391,0.1,0.1,480,30,48,10,1600,400,5,classical
170,387,0.1,0.1,480,30,48,10,1600,400,5,classical
175,405,0.1,0.1,480,30,48,10,1600,400,5,classical
180,410,0.1,0.1,480,30,48,10,1600,400,5,classical
185,411,0.1,0.1,480,30,48,10,1600,400,5,classical
190,388,0.1,0.1,480,30,48,10,1600,400,5,classical
195,397,0.1,0.1,480,30,48,10,1600,400,5,classical
200,393,0.1,0.1,480,30,48,10,1600,400,5,classical
205,400,0.1,0.1,480,30,48,10,1600,400,5,classical
210,399,0.1,0.1,480,30,48,10,1600,400,5,classical
215,400,0.1,0.1,480,30,48,10,1600,400,5,classical
220,415,0.1,0.1,480,30,48,10,1600,400,5,classical
225,411,0.1,0.1,480,30,48,10,1600,400,5,classical
230,380,0.1,0.1,480,30,48,10,1600,400,5,classical
235,395,0.1,0.1,480,30,48,10,1600,400,5,classical
240,410,0.1,0.1,480,30,48,10,1600,400,5,classical
245,397,0.1,0.1,480,30,48,10,1600,400,5,classical
250,407,0.1,0.1,480,30,48,10,1600,400,5,classical
255,401,0.1,0.1,480,30,48,10,1600,400,5,classical
260,394,0.1,0.1,480,30,48,10,1600,400,5,classical
265,403,0.1,0.1,480,30,48,10,1600,400,5,classical
270,410,0.1,0.1,480,30,48,10,1600,400,5,classical
275,423,0.1,0.1,480,30,48,10,1600,400,5,classical
280,390,0.1,0.1,480,30,48,10,1600,400,5,classical
285,388,0.1,0.1,480,30,48,10,1600,400,5,classical
290,404,0.1,0.1,480,30,48,10,1600,400,5,classical
295,392,0.1,0.1,480,30,48,10,1600,400,5,classical
300,402,0.1,0.1,480,30,48,10,1600,400,5,classical
305,393,0.1,0.1,480,30,48,10,1600,400,5,classical
310,396,0.1,0.1,480,30,48,10,1600,400,5,classical
315,402,0.1,0.1,480,30,48,10,1600,400,5,classical
320,389,0.1,0.1,480,30,48,10,1600,400,5,classical
325,400,0.1,0.1,480,30,48,10,1600,400,5,classical
330,408,0.1,0.1,480,30,48,10,1600,400,5,classical
335,402,0.1,0.1,480,30,48,10,1600,400,5,classical
340,404,0.1,0.1,480,30,48,10,1600,400,5,classical
345,393,0.1,0.1,480,30,48,10,1600,400,5,classical
350,407,0.1,0.1,480,30,48,10,1600,400,5,classical
355,404,0.1,0.1,480,30,48,10,1600,400,5,classical
360,404,0.1,0.1,480,30,48,10,1600,400,5,classical
365,396,0.1,0.1,480,30,48,10,1600,400,5,classical
370,379,0.1,0.1,480,30,48,10,1600,400,5,classical
375,392,0.1,0.1,480,30,48,10,1600,400,5,classical
380,406,0.1,0.1,480,30,48,10,1600,400,5,classical
385,405,0.1,0.1,480,30,48,10,1600,400,5,classical
390,400,0.1,0.1,480,30,48,10,1600,400,5,classical
395,402,0.1,0.1,480,30,48,10,1600,400,5,classical
400,403,0.1,0.1,480,30,48,10,1600,400,5,classical
