Step,Infected Count,Infection Rate,Recovery Rate,Total People,Initial Infected,Num Clusters,Intra-cluster Connections,Inter-cluster Connections,Total Steps,Measure Interval,Method
5,107,0.1,0.1,250,30,25,20,200,200,5,classical
10,150,0.1,0.1,250,30,25,20,200,200,5,classical
15,172,0.1,0.1,250,30,25,20,200,200,5,classical
20,192,0.1,0.1,250,30,25,20,200,200,5,classical
25,198,0.1,0.1,250,30,25,20,200,200,5,classical
30,185,0.1,0.1,250,30,25,20,200,200,5,classical
35,187,0.1,0.1,250,30,25,20,200,200,5,classical
40,189,0.1,0.1,250,30,25,20,200,200,5,classical
45,181,0.1,0.1,250,30,25,20,200,200,5,classical
50,183,0.1,0.1,250,30,25,20,200,200,5,classical
55,187,0.1,0.1,250,30,25,20,200,200,5,classical
60,178,0.1,0.1,250,30,25,20,200,200,5,classical
65,191,0.1,0.1,250,30,25,20,200,200,5,classical
70,200,0.1,0.1,250,30,25,20,200,200,5,classical
75,199,0.1,0.1,250,30,25,20,200,200,5,classical
80,188,0.1,0.1,250,30,25,20,200,200,5,classical
85,205,0.1,0.1,250,30,25,20,200,200,5,classical
90,196,0.1,0.1,250,30,25,20,200,200,5,classical
95,187,0.1,0.1,250,30,25,20,200,200,5,classical
100,184,0.1,0.1,250,30,25,20,200,200,5,classical
105,185,0.1,0.1,250,30,25,20,200,200,5,classical
110,193,0.1,0.1,250,30,25,20,200,200,5,classical
115,179,0.1,0.1,250,30,25,20,200,200,5,classical
120,205,0.1,0.1,250,30,25,20,200,200,5,classical
125,200,0.1,0.1,250,30,25,20,200,200,5,classical
130,193,0.1,0.1,250,30,25,20,200,200,5,classical
135,185,0.1,0.1,250,30,25,20,200,200,5,classical
140,198,0.1,0.1,250,30,25,20,200,200,5,classical
145,206,0.1,0.1,250,30,25,20,200,200,5,classical
150,204,0.1,0.1,250,30,25,20,200,200,5,classical
155,193,0.1,0.1,250,30,25,20,200,200,5,classical
160,195,0.1,0.1,250,30,25,20,200,200,5,classical
165,210,0.1,0.1,250,30,25,20,200,200,5,classical
170,196,0.1,0.1,250,30,25,20,200,200,5,classical
175,198,0.1,0.1,250,30,25,20,200,200,5,classical
180,181,0.1,0.1,250,30,25,20,200,200,5,classical
185,182,0.1,0.1,250,30,25,20,200,200,5,classical
190,182,0.1,0.1,250,30,25,20,200,200,5,classical
195,187,0.1,0.1,250,30,25,20,200,200,5,classical
200,181,0.1,0.1,250,30,25,20,200,200,5,classical
