Step,Infected Count,Infection Rate,Recovery Rate,Total People,Initial Infected,Num Clusters,Intra-cluster Connections,Inter-cluster Connections,Total Steps,Measure Interval,Method
5,39,0.07,0.1,250,30,25,20,200,400,5,quantum
10,52,0.07,0.1,250,30,25,20,200,400,5,quantum
15,64,0.07,0.1,250,30,25,20,200,400,5,quantum
20,81,0.07,0.1,250,30,25,20,200,400,5,quantum
25,81,0.07,0.1,250,30,25,20,200,400,5,quantum
30,102,0.07,0.1,250,30,25,20,200,400,5,quantum
35,125,0.07,0.1,250,30,25,20,200,400,5,quantum
40,145,0.07,0.1,250,30,25,20,200,400,5,quantum
45,152,0.07,0.1,250,30,25,20,200,400,5,quantum
50,161,0.07,0.1,250,30,25,20,200,400,5,quantum
55,166,0.07,0.1,250,30,25,20,200,400,5,quantum
60,183,0.07,0.1,250,30,25,20,200,400,5,quantum
65,185,0.07,0.1,250,30,25,20,200,400,5,quantum
70,197,0.07,0.1,250,30,25,20,200,400,5,quantum
75,204,0.07,0.1,250,30,25,20,200,400,5,quantum
80,203,0.07,0.1,250,30,25,20,200,400,5,quantum
85,199,0.07,0.1,250,30,25,20,200,400,5,quantum
90,212,0.07,0.1,250,30,25,20,200,400,5,quantum
95,211,0.07,0.1,250,30,25,20,200,400,5,quantum
100,217,0.07,0.1,250,30,25,20,200,400,5,quantum
105,214,0.07,0.1,250,30,25,20,200,400,5,quantum
110,220,0.07,0.1,250,30,25,20,200,400,5,quantum
115,222,0.07,0.1,250,30,25,20,200,400,5,quantum
120,219,0.07,0.1,250,30,25,20,200,400,5,quantum
125,213,0.07,0.1,250,30,25,20,200,400,5,quantum
130,211,0.07,0.1,250,30,25,20,200,400,5,quantum
135,217,0.07,0.1,250,30,25,20,200,400,5,quantum
140,209,0.07,0.1,250,30,25,20,200,400,5,quantum
145,203,0.07,0.1,250,30,25,20,200,400,5,quantum
150,202,0.07,0.1,250,30,25,20,200,400,5,quantum
155,207,0.07,0.1,250,30,25,20,200,400,5,quantum
160,203,0.07,0.1,250,30,25,20,200,400,5,quantum
165,207,0.07,0.1,250,30,25,20,200,400,5,quantum
170,212,0.07,0.1,250,30,25,20,200,400,5,quantum
175,213,0.07,0.1,250,30,25,20,200,400,5,quantum
180,210,0.07,0.1,250,30,25,20,200,400,5,quantum
185,209,0.07,0.1,250,30,25,20,200,400,5,quantum
190,205,0.07,0.1,250,30,25,20,200,400,5,quantum
195,205,0.07,0.1,250,30,25,20,200,400,5,quantum
200,206,0.07,0.1,250,30,25,20,200,400,5,quantum
205,203,0.07,0.1,250,30,25,20,200,400,5,quantum
210,205,0.07,0.1,250,30,25,20,200,400,5,quantum
215,204,0.07,0.1,250,30,25,20,200,400,5,quantum
220,204,0.07,0.1,250,30,25,20,200,400,5,quantum
225,210,0.07,0.1,250,30,25,20,200,400,5,quantum
230,214,0.07,0.1,250,30,25,20,200,400,5,quantum
235,211,0.07,0.1,250,30,25,20,200,400,5,quantum
240,219,0.07,0.1,250,30,25,20,200,400,5,quantum
245,213,0.07,0.1,250,30,25,20,200,400,5,quantum
250,212,0.07,0.1,250,30,25,20,200,400,5,quantum
255,212,0.07,0.1,250,30,25,20,200,400,5,quantum
260,210,0.07,0.1,250,30,25,20,200,400,5,quantum
265,210,0.07,0.1,250,30,25,20,200,400,5,quantum
270,209,0.07,0.1,250,30,25,20,200,400,5,quantum
275,218,0.07,0.1,250,30,25,20,200,400,5,quantum
280,214,0.07,0.1,250,30,25,20,200,400,5,quantum
285,215,0.07,0.1,250,30,25,20,200,400,5,quantum
290,211,0.07,0.1,250,30,25,20,200,400,5,quantum
295,216,0.07,0.1,250,30,25,20,200,400,5,quantum
300,216,0.07,0.1,250,30,25,20,200,400,5,quantum
305,217,0.07,0.1,250,30,25,20,200,400,5,quantum
310,208,0.07,0.1,250,30,25,20,200,400,5,quantum
315,205,0.07,0.1,250,30,25,20,200,400,5,quantum
320,210,0.07,0.1,250,30,25,20,200,400,5,quantum
325,216,0.07,0.1,250,30,25,20,200,400,5,quantum
330,219,0.07,0.1,250,30,25,20,200,400,5,quantum
335,226,0.07,0.1,250,30,25,20,200,400,5,quantum
340,228,0.07,0.1,250,30,25,20,200,400,5,quantum
345,220,0.07,0.1,250,30,25,20,200,400,5,quantum
350,221,0.07,0.1,250,30,25,20,200,400,5,quantum
355,213,0.07,0.1,250,30,25,20,200,400,5,quantum
360,215,0.07,0.1,250,30,25,20,200,400,5,quantum
365,218,0.07,0.1,250,30,25,20,200,400,5,quantum
370,211,0.07,0.1,250,30,25,20,200,400,5,quantum
375,208,0.07,0.1,250,30,25,20,200,400,5,quantum
380,209,0.07,0.1,250,30,25,20,200,400,5,quantum
385,211,0.07,0.1,250,30,25,20,200,400,5,quantum
390,213,0.07,0.1,250,30,25,20,200,400,5,quantum
395,215,0.07,0.1,250,30,25,20,200,400,5,quantum
400,213,0.07,0.1,250,30,25,20,200,400,5,quantum
