Step,Infected Count,Infection Rate,Recovery Rate,Total People,Initial Infected,Num Clusters,Intra-cluster Connections,Inter-cluster Connections,Total Steps,Measure Interval,Method
8,107,0.1,0.1,480,30,48,10,400,400,8,classical
16,208,0.1,0.1,480,30,48,10,400,400,8,classical
24,278,0.1,0.1,480,30,48,10,400,400,8,classical
32,306,0.1,0.1,480,30,48,10,400,400,8,classical
40,292,0.1,0.1,480,30,48,10,400,400,8,classical
48,300,0.1,0.1,480,30,48,10,400,400,8,classical
56,295,0.1,0.1,480,30,48,10,400,400,8,classical
64,309,0.1,0.1,480,30,48,10,400,400,8,classical
72,283,0.1,0.1,480,30,48,10,400,400,8,classical
80,305,0.1,0.1,480,30,48,10,400,400,8,classical
88,322,0.1,0.1,480,30,48,10,400,400,8,classical
96,303,0.1,0.1,480,30,48,10,400,400,8,classical
104,305,0.1,0.1,480,30,48,10,400,400,8,classical
112,302,0.1,0.1,480,30,48,10,400,400,8,classical
120,297,0.1,0.1,480,30,48,10,400,400,8,classical
128,297,0.1,0.1,480,30,48,10,400,400,8,classical
136,318,0.1,0.1,480,30,48,10,400,400,8,classical
144,298,0.1,0.1,480,30,48,10,400,400,8,classical
152,284,0.1,0.1,480,30,48,10,400,400,8,classical
160,305,0.1,0.1,480,30,48,10,400,400,8,classical
168,298,0.1,0.1,480,30,48,10,400,400,8,classical
176,287,0.1,0.1,480,30,48,10,400,400,8,classical
184,315,0.1,0.1,480,30,48,10,400,400,8,classical
192,294,0.1,0.1,480,30,48,10,400,400,8,classical
200,296,0.1,0.1,480,30,48,10,400,400,8,classical
208,290,0.1,0.1,480,30,48,10,400,400,8,classical
216,308,0.1,0.1,480,30,48,10,400,400,8,classical
224,320,0.1,0.1,480,30,48,10,400,400,8,classical
232,342,0.1,0.1,480,30,48,10,400,400,8,classical
240,317,0.1,0.1,480,30,48,10,400,400,8,classical
248,316,0.1,0.1,480,30,48,10,400,400,8,classical
256,313,0.1,0.1,480,30,48,10,400,400,8,classical
264,299,0.1,0.1,480,30,48,10,400,400,8,classical
272,303,0.1,0.1,480,30,48,10,400,400,8,classical
280,303,0.1,0.1,480,30,48,10,400,400,8,classical
288,292,0.1,0.1,480,30,48,10,400,400,8,classical
296,300,0.1,0.1,480,30,48,10,400,400,8,classical
304,302,0.1,0.1,480,30,48,10,400,400,8,classical
312,311,0.1,0.1,480,30,48,10,400,400,8,classical
320,308,0.1,0.1,480,30,48,10,400,400,8,classical
328,301,0.1,0.1,480,30,48,10,400,400,8,classical
336,310,0.1,0.1,480,30,48,10,400,400,8,classical
344,316,0.1,0.1,480,30,48,10,400,400,8,classical
352,321,0.1,0.1,480,30,48,10,400,400,8,classical
360,319,0.1,0.1,480,30,48,10,400,400,8,classical
368,319,0.1,0.1,480,30,48,10,400,400,8,classical
376,297,0.1,0.1,480,30,48,10,400,400,8,classical
384,305,0.1,0.1,480,30,48,10,400,400,8,classical
392,300,0.1,0.1,480,30,48,10,400,400,8,classical
400,313,0.1,0.1,480,30,48,10,400,400,8,classical
