Step,Infected Count,Infection Rate,Recovery Rate,Total People,Initial Infected,Num Clusters,Intra-cluster Connections,Inter-cluster Connections,Total Steps,Measure Interval,Method
5,36,0.01,0.1,250,30,25,20,200,400,5,quantum
10,38,0.01,0.1,250,30,25,20,200,400,5,quantum
15,38,0.01,0.1,250,30,25,20,200,400,5,quantum
20,40,0.01,0.1,250,30,25,20,200,400,5,quantum
25,37,0.01,0.1,250,30,25,20,200,400,5,quantum
30,37,0.01,0.1,250,30,25,20,200,400,5,quantum
35,34,0.01,0.1,250,30,25,20,200,400,5,quantum
40,36,0.01,0.1,250,30,25,20,200,400,5,quantum
45,37,0.01,0.1,250,30,25,20,200,400,5,quantum
50,39,0.01,0.1,250,30,25,20,200,400,5,quantum
55,40,0.01,0.1,250,30,25,20,200,400,5,quantum
60,39,0.01,0.1,250,30,25,20,200,400,5,quantum
65,42,0.01,0.1,250,30,25,20,200,400,5,quantum
70,43,0.01,0.1,250,30,25,20,200,400,5,quantum
75,40,0.01,0.1,250,30,25,20,200,400,5,quantum
80,40,0.01,0.1,250,30,25,20,200,400,5,quantum
85,39,0.01,0.1,250,30,25,20,200,400,5,quantum
90,39,0.01,0.1,250,30,25,20,200,400,5,quantum
95,40,0.01,0.1,250,30,25,20,200,400,5,quantum
100,41,0.01,0.1,250,30,25,20,200,400,5,quantum
105,44,0.01,0.1,250,30,25,20,200,400,5,quantum
110,42,0.01,0.1,250,30,25,20,200,400,5,quantum
115,42,0.01,0.1,250,30,25,20,200,400,5,quantum
120,41,0.01,0.1,250,30,25,20,200,400,5,quantum
125,42,0.01,0.1,250,30,25,20,200,400,5,quantum
130,43,0.01,0.1,250,30,25,20,200,400,5,quantum
135,40,0.01,0.1,250,30,25,20,200,400,5,quantum
140,40,0.01,0.1,250,30,25,20,200,400,5,quantum
145,41,0.01,0.1,250,30,25,20,200,400,5,quantum
150,43,0.01,0.1,250,30,25,20,200,400,5,quantum
155,43,0.01,0.1,250,30,25,20,200,400,5,quantum
160,45,0.01,0.1,250,30,25,20,200,400,5,quantum
165,46,0.01,0.1,250,30,25,20,200,400,5,quantum
170,43,0.01,0.1,250,30,25,20,200,400,5,quantum
175,43,0.01,0.1,250,30,25,20,200,400,5,quantum
180,49,0.01,0.1,250,30,25,20,200,400,5,quantum
185,49,0.01,0.1,250,30,25,20,200,400,5,quantum
190,52,0.01,0.1,250,30,25,20,200,400,5,quantum
195,49,0.01,0.1,250,30,25,20,200,400,5,quantum
200,46,0.01,0.1,250,30,25,20,200,400,5,quantum
205,46,0.01,0.1,250,30,25,20,200,400,5,quantum
210,45,0.01,0.1,250,30,25,20,200,400,5,quantum
215,45,0.01,0.1,250,30,25,20,200,400,5,quantum
220,47,0.01,0.1,250,30,25,20,200,400,5,quantum
225,47,0.01,0.1,250,30,25,20,200,400,5,quantum
230,51,0.01,0.1,250,30,25,20,200,400,5,quantum
235,55,0.01,0.1,250,30,25,20,200,400,5,quantum
240,59,0.01,0.1,250,30,25,20,200,400,5,quantum
245,59,0.01,0.1,250,30,25,20,200,400,5,quantum
250,56,0.01,0.1,250,30,25,20,200,400,5,quantum
255,54,0.01,0.1,250,30,25,20,200,400,5,quantum
260,55,0.01,0.1,250,30,25,20,200,400,5,quantum
265,60,0.01,0.1,250,30,25,20,200,400,5,quantum
270,60,0.01,0.1,250,30,25,20,200,400,5,quantum
275,60,0.01,0.1,250,30,25,20,200,400,5,quantum
280,61,0.01,0.1,250,30,25,20,200,400,5,quantum
285,60,0.01,0.1,250,30,25,20,200,400,5,quantum
290,60,0.01,0.1,250,30,25,20,200,400,5,quantum
295,59,0.01,0.1,250,30,25,20,200,400,5,quantum
300,59,0.01,0.1,250,30,25,20,200,400,5,quantum
305,55,0.01,0.1,250,30,25,20,200,400,5,quantum
310,57,0.01,0.1,250,30,25,20,200,400,5,quantum
315,58,0.01,0.1,250,30,25,20,200,400,5,quantum
320,58,0.01,0.1,250,30,25,20,200,400,5,quantum
325,59,0.01,0.1,250,30,25,20,200,400,5,quantum
330,55,0.01,0.1,250,30,25,20,200,400,5,quantum
335,55,0.01,0.1,250,30,25,20,200,400,5,quantum
340,57,0.01,0.1,250,30,25,20,200,400,5,quantum
345,56,0.01,0.1,250,30,25,20,200,400,5,quantum
350,56,0.01,0.1,250,30,25,20,200,400,5,quantum
355,57,0.01,0.1,250,30,25,20,200,400,5,quantum
360,59,0.01,0.1,250,30,25,20,200,400,5,quantum
365,59,0.01,0.1,250,30,25,20,200,400,5,quantum
370,63,0.01,0.1,250,30,25,20,200,400,5,quantum
375,62,0.01,0.1,250,30,25,20,200,400,5,quantum
380,62,0.01,0.1,250,30,25,20,200,400,5,quantum
385,65,0.01,0.1,250,30,25,20,200,400,5,quantum
390,62,0.01,0.1,250,30,25,20,200,400,5,quantum
395,61,0.01,0.1,250,30,25,20,200,400,5,quantum
400,62,0.01,0.1,250,30,25,20,200,400,5,quantum
