Step,Infected Count,Infection Rate,Recovery Rate,Total People,Initial Infected,Num Clusters,Intra-cluster Connections,Inter-cluster Connections,Total Steps,Measure Interval,Method
5,29,0.01,0.1,250,30,25,20,200,400,5,quantum
10,33,0.01,0.1,250,30,25,20,200,400,5,quantum
15,34,0.01,0.1,250,30,25,20,200,400,5,quantum
20,34,0.01,0.1,250,30,25,20,200,400,5,quantum
25,35,0.01,0.1,250,30,25,20,200,400,5,quantum
30,35,0.01,0.1,250,30,25,20,200,400,5,quantum
35,36,0.01,0.1,250,30,25,20,200,400,5,quantum
40,37,0.01,0.1,250,30,25,20,200,400,5,quantum
45,40,0.01,0.1,250,30,25,20,200,400,5,quantum
50,38,0.01,0.1,250,30,25,20,200,400,5,quantum
55,41,0.01,0.1,250,30,25,20,200,400,5,quantum
60,38,0.01,0.1,250,30,25,20,200,400,5,quantum
65,39,0.01,0.1,250,30,25,20,200,400,5,quantum
70,39,0.01,0.1,250,30,25,20,200,400,5,quantum
75,41,0.01,0.1,250,30,25,20,200,400,5,quantum
80,39,0.01,0.1,250,30,25,20,200,400,5,quantum
85,38,0.01,0.1,250,30,25,20,200,400,5,quantum
90,40,0.01,0.1,250,30,25,20,200,400,5,quantum
95,38,0.01,0.1,250,30,25,20,200,400,5,quantum
100,42,0.01,0.1,250,30,25,20,200,400,5,quantum
105,43,0.01,0.1,250,30,25,20,200,400,5,quantum
110,42,0.01,0.1,250,30,25,20,200,400,5,quantum
115,40,0.01,0.1,250,30,25,20,200,400,5,quantum
120,40,0.01,0.1,250,30,25,20,200,400,5,quantum
125,42,0.01,0.1,250,30,25,20,200,400,5,quantum
130,43,0.01,0.1,250,30,25,20,200,400,5,quantum
135,40,0.01,0.1,250,30,25,20,200,400,5,quantum
140,42,0.01,0.1,250,30,25,20,200,400,5,quantum
145,40,0.01,0.1,250,30,25,20,200,400,5,quantum
150,42,0.01,0.1,250,30,25,20,200,400,5,quantum
155,42,0.01,0.1,250,30,25,20,200,400,5,quantum
160,41,0.01,0.1,250,30,25,20,200,400,5,quantum
165,42,0.01,0.1,250,30,25,20,200,400,5,quantum
170,42,0.01,0.1,250,30,25,20,200,400,5,quantum
175,43,0.01,0.1,250,30,25,20,200,400,5,quantum
180,38,0.01,0.1,250,30,25,20,200,400,5,quantum
185,40,0.01,0.1,250,30,25,20,200,400,5,quantum
190,41,0.01,0.1,250,30,25,20,200,400,5,quantum
195,39,0.01,0.1,250,30,25,20,200,400,5,quantum
200,40,0.01,0.1,250,30,25,20,200,400,5,quantum
205,36,0.01,0.1,250,30,25,20,200,400,5,quantum
210,39,0.01,0.1,250,30,25,20,200,400,5,quantum
215,38,0.01,0.1,250,30,25,20,200,400,5,quantum
220,38,0.01,0.1,250,30,25,20,200,400,5,quantum
225,39,0.01,0.1,250,30,25,20,200,400,5,quantum
230,39,0.01,0.1,250,30,25,20,200,400,5,quantum
235,37,0.01,0.1,250,30,25,20,200,400,5,quantum
240,38,0.01,0.1,250,30,25,20,200,400,5,quantum
245,39,0.01,0.1,250,30,25,20,200,400,5,quantum
250,36,0.01,0.1,250,30,25,20,200,400,5,quantum
255,39,0.01,0.1,250,30,25,20,200,400,5,quantum
260,40,0.01,0.1,250,30,25,20,200,400,5,quantum
265,44,0.01,0.1,250,30,25,20,200,400,5,quantum
270,46,0.01,0.1,250,30,25,20,200,400,5,quantum
275,39,0.01,0.1,250,30,25,20,200,400,5,quantum
280,38,0.01,0.1,250,30,25,20,200,400,5,quantum
285,37,0.01,0.1,250,30,25,20,200,400,5,quantum
290,39,0.01,0.1,250,30,25,20,200,400,5,quantum
295,41,0.01,0.1,250,30,25,20,200,400,5,quantum
300,39,0.01,0.1,250,30,25,20,200,400,5,quantum
305,37,0.01,0.1,250,30,25,20,200,400,5,quantum
310,37,0.01,0.1,250,30,25,20,200,400,5,quantum
315,38,0.01,0.1,250,30,25,20,200,400,5,quantum
320,37,0.01,0.1,250,30,25,20,200,400,5,quantum
325,39,0.01,0.1,250,30,25,20,200,400,5,quantum
330,40,0.01,0.1,250,30,25,20,200,400,5,quantum
335,37,0.01,0.1,250,30,25,20,200,400,5,quantum
340,38,0.01,0.1,250,30,25,20,200,400,5,quantum
345,36,0.01,0.1,250,30,25,20,200,400,5,quantum
350,36,0.01,0.1,250,30,25,20,200,400,5,quantum
355,37,0.01,0.1,250,30,25,20,200,400,5,quantum
360,40,0.01,0.1,250,30,25,20,200,400,5,quantum
365,42,0.01,0.1,250,30,25,20,200,400,5,quantum
370,42,0.01,0.1,250,30,25,20,200,400,5,quantum
375,44,0.01,0.1,250,30,25,20,200,400,5,quantum
380,42,0.01,0.1,250,30,25,20,200,400,5,quantum
385,43,0.01,0.1,250,30,25,20,200,400,5,quantum
390,46,0.01,0.1,250,30,25,20,200,400,5,quantum
395,48,0.01,0.1,250,30,25,20,200,400,5,quantum
400,47,0.01,0.1,250,30,25,20,200,400,5,quantum
