Step,Infected Count,Infection Rate,Recovery Rate,Total People,Initial Infected,Num Clusters,Intra-cluster Connections,Inter-cluster Connections,Total Steps,Measure Interval,Method
5,36,0.04,0.1,480,30,48,10,400,400,5,classical
10,39,0.04,0.1,480,30,48,10,400,400,5,classical
15,45,0.04,0.1,480,30,48,10,400,400,5,classical
20,43,0.04,0.1,480,30,48,10,400,400,5,classical
25,48,0.04,0.1,480,30,48,10,400,400,5,classical
30,46,0.04,0.1,480,30,48,10,400,400,5,classical
35,51,0.04,0.1,480,30,48,10,400,400,5,classical
40,54,0.04,0.1,480,30,48,10,400,400,5,classical
45,49,0.04,0.1,480,30,48,10,400,400,5,classical
50,56,0.04,0.1,480,30,48,10,400,400,5,classical
55,63,0.04,0.1,480,30,48,10,400,400,5,classical
60,69,0.04,0.1,480,30,48,10,400,400,5,classical
65,68,0.04,0.1,480,30,48,10,400,400,5,classical
70,87,0.04,0.1,480,30,48,10,400,400,5,classical
75,78,0.04,0.1,480,30,48,10,400,400,5,classical
80,69,0.04,0.1,480,30,48,10,400,400,5,classical
85,87,0.04,0.1,480,30,48,10,400,400,5,classical
90,93,0.04,0.1,480,30,48,10,400,400,5,classical
95,102,0.04,0.1,480,30,48,10,400,400,5,classical
100,100,0.04,0.1,480,30,48,10,400,400,5,classical
105,106,0.04,0.1,480,30,48,10,400,400,5,classical
110,104,0.04,0.1,480,30,48,10,400,400,5,classical
115,106,0.04,0.1,480,30,48,10,400,400,5,classical
120,93,0.04,0.1,480,30,48,10,400,400,5,classical
125,101,0.04,0.1,480,30,48,10,400,400,5,classical
130,119,0.04,0.1,480,30,48,10,400,400,5,classical
135,117,0.04,0.1,480,30,48,10,400,400,5,classical
140,113,0.04,0.1,480,30,48,10,400,400,5,classical
145,124,0.04,0.1,480,30,48,10,400,400,5,classical
150,120,0.04,0.1,480,30,48,10,400,400,5,classical
155,128,0.04,0.1,480,30,48,10,400,400,5,classical
160,126,0.04,0.1,480,30,48,10,400,400,5,classical
165,130,0.04,0.1,480,30,48,10,400,400,5,classical
170,115,0.04,0.1,480,30,48,10,400,400,5,classical
175,105,0.04,0.1,480,30,48,10,400,400,5,classical
180,100,0.04,0.1,480,30,48,10,400,400,5,classical
185,113,0.04,0.1,480,30,48,10,400,400,5,classical
190,116,0.04,0.1,480,30,48,10,400,400,5,classical
195,119,0.04,0.1,480,30,48,10,400,400,5,classical
200,116,0.04,0.1,480,30,48,10,400,400,5,classical
205,116,0.04,0.1,480,30,48,10,400,400,5,classical
210,110,0.04,0.1,480,30,48,10,400,400,5,classical
215,92,0.04,0.1,480,30,48,10,400,400,5,classical
220,87,0.04,0.1,480,30,48,10,400,400,5,classical
225,80,0.04,0.1,480,30,48,10,400,400,5,classical
230,90,0.04,0.1,480,30,48,10,400,400,5,classical
235,97,0.04,0.1,480,30,48,10,400,400,5,classical
240,106,0.04,0.1,480,30,48,10,400,400,5,classical
245,110,0.04,0.1,480,30,48,10,400,400,5,classical
250,112,0.04,0.1,480,30,48,10,400,400,5,classical
255,108,0.04,0.1,480,30,48,10,400,400,5,classical
260,108,0.04,0.1,480,30,48,10,400,400,5,classical
265,127,0.04,0.1,480,30,48,10,400,400,5,classical
270,128,0.04,0.1,480,30,48,10,400,400,5,classical
275,126,0.04,0.1,480,30,48,10,400,400,5,classical
280,117,0.04,0.1,480,30,48,10,400,400,5,classical
285,114,0.04,0.1,480,30,48,10,400,400,5,classical
290,118,0.04,0.1,480,30,48,10,400,400,5,classical
295,115,0.04,0.1,480,30,48,10,400,400,5,classical
300,118,0.04,0.1,480,30,48,10,400,400,5,classical
305,125,0.04,0.1,480,30,48,10,400,400,5,classical
310,110,0.04,0.1,480,30,48,10,400,400,5,classical
315,111,0.04,0.1,480,30,48,10,400,400,5,classical
320,117,0.04,0.1,480,30,48,10,400,400,5,classical
325,115,0.04,0.1,480,30,48,10,400,400,5,classical
330,116,0.04,0.1,480,30,48,10,400,400,5,classical
335,117,0.04,0.1,480,30,48,10,400,400,5,classical
340,122,0.04,0.1,480,30,48,10,400,400,5,classical
345,122,0.04,0.1,480,30,48,10,400,400,5,classical
350,129,0.04,0.1,480,30,48,10,400,400,5,classical
355,119,0.04,0.1,480,30,48,10,400,400,5,classical
360,131,0.04,0.1,480,30,48,10,400,400,5,classical
365,139,0.04,0.1,480,30,48,10,400,400,5,classical
370,137,0.04,0.1,480,30,48,10,400,400,5,classical
375,125,0.04,0.1,480,30,48,10,400,400,5,classical
380,134,0.04,0.1,480,30,48,10,400,400,5,classical
385,135,0.04,0.1,480,30,48,10,400,400,5,classical
390,128,0.04,0.1,480,30,48,10,400,400,5,classical
395,123,0.04,0.1,480,30,48,10,400,400,5,classical
400,120,0.04,0.1,480,30,48,10,400,400,5,classical
