Step,Infected Count,Infection Rate,Recovery Rate,Total People,Initial Infected,Num Clusters,Intra-cluster Connections,Inter-cluster Connections,Total Steps,Measure Interval,Method
5,115,0.1,0.1,250,30,20,25,200,200,5,classical
10,176,0.1,0.1,250,30,20,25,200,200,5,classical
15,193,0.1,0.1,250,30,20,25,200,200,5,classical
20,194,0.1,0.1,250,30,20,25,200,200,5,classical
25,194,0.1,0.1,250,30,20,25,200,200,5,classical
30,181,0.1,0.1,250,30,20,25,200,200,5,classical
35,197,0.1,0.1,250,30,20,25,200,200,5,classical
40,195,0.1,0.1,250,30,20,25,200,200,5,classical
45,183,0.1,0.1,250,30,20,25,200,200,5,classical
50,184,0.1,0.1,250,30,20,25,200,200,5,classical
55,182,0.1,0.1,250,30,20,25,200,200,5,classical
60,194,0.1,0.1,250,30,20,25,200,200,5,classical
65,187,0.1,0.1,250,30,20,25,200,200,5,classical
70,193,0.1,0.1,250,30,20,25,200,200,5,classical
75,190,0.1,0.1,250,30,20,25,200,200,5,classical
80,195,0.1,0.1,250,30,20,25,200,200,5,classical
85,201,0.1,0.1,250,30,20,25,200,200,5,classical
90,201,0.1,0.1,250,30,20,25,200,200,5,classical
95,184,0.1,0.1,250,30,20,25,200,200,5,classical
100,183,0.1,0.1,250,30,20,25,200,200,5,classical
105,183,0.1,0.1,250,30,20,25,200,200,5,classical
110,183,0.1,0.1,250,30,20,25,200,200,5,classical
115,182,0.1,0.1,250,30,20,25,200,200,5,classical
120,194,0.1,0.1,250,30,20,25,200,200,5,classical
125,184,0.1,0.1,250,30,20,25,200,200,5,classical
130,189,0.1,0.1,250,30,20,25,200,200,5,classical
135,192,0.1,0.1,250,30,20,25,200,200,5,classical
140,177,0.1,0.1,250,30,20,25,200,200,5,classical
145,178,0.1,0.1,250,30,20,25,200,200,5,classical
150,186,0.1,0.1,250,30,20,25,200,200,5,classical
155,186,0.1,0.1,250,30,20,25,200,200,5,classical
160,188,0.1,0.1,250,30,20,25,200,200,5,classical
165,191,0.1,0.1,250,30,20,25,200,200,5,classical
170,194,0.1,0.1,250,30,20,25,200,200,5,classical
175,190,0.1,0.1,250,30,20,25,200,200,5,classical
180,187,0.1,0.1,250,30,20,25,200,200,5,classical
185,200,0.1,0.1,250,30,20,25,200,200,5,classical
190,192,0.1,0.1,250,30,20,25,200,200,5,classical
195,194,0.1,0.1,250,30,20,25,200,200,5,classical
200,192,0.1,0.1,250,30,20,25,200,200,5,classical
