Step,Infected Count,Infection Rate,Recovery Rate,Total People,Initial Infected,Num Clusters,Intra-cluster Connections,Inter-cluster Connections,Total Steps,Measure Interval,Method
4,53,0.1,0.1,480,30,48,10,400,400,4,classical
8,111,0.1,0.1,480,30,48,10,400,400,4,classical
12,164,0.1,0.1,480,30,48,10,400,400,4,classical
16,215,0.1,0.1,480,30,48,10,400,400,4,classical
20,240,0.1,0.1,480,30,48,10,400,400,4,classical
24,281,0.1,0.1,480,30,48,10,400,400,4,classical
28,290,0.1,0.1,480,30,48,10,400,400,4,classical
32,306,0.1,0.1,480,30,48,10,400,400,4,classical
36,316,0.1,0.1,480,30,48,10,400,400,4,classical
40,314,0.1,0.1,480,30,48,10,400,400,4,classical
44,299,0.1,0.1,480,30,48,10,400,400,4,classical
48,316,0.1,0.1,480,30,48,10,400,400,4,classical
52,284,0.1,0.1,480,30,48,10,400,400,4,classical
56,287,0.1,0.1,480,30,48,10,400,400,4,classical
60,292,0.1,0.1,480,30,48,10,400,400,4,classical
64,270,0.1,0.1,480,30,48,10,400,400,4,classical
68,275,0.1,0.1,480,30,48,10,400,400,4,classical
72,302,0.1,0.1,480,30,48,10,400,400,4,classical
76,298,0.1,0.1,480,30,48,10,400,400,4,classical
80,314,0.1,0.1,480,30,48,10,400,400,4,classical
84,295,0.1,0.1,480,30,48,10,400,400,4,classical
88,321,0.1,0.1,480,30,48,10,400,400,4,classical
92,311,0.1,0.1,480,30,48,10,400,400,4,classical
96,319,0.1,0.1,480,30,48,10,400,400,4,classical
100,298,0.1,0.1,480,30,48,10,400,400,4,classical
104,289,0.1,0.1,480,30,48,10,400,400,4,classical
108,314,0.1,0.1,480,30,48,10,400,400,4,classical
112,305,0.1,0.1,480,30,48,10,400,400,4,classical
116,314,0.1,0.1,480,30,48,10,400,400,4,classical
120,306,0.1,0.1,480,30,48,10,400,400,4,classical
124,301,0.1,0.1,480,30,48,10,400,400,4,classical
128,299,0.1,0.1,480,30,48,10,400,400,4,classical
132,292,0.1,0.1,480,30,48,10,400,400,4,classical
136,313,0.1,0.1,480,30,48,10,400,400,4,classical
140,296,0.1,0.1,480,30,48,10,400,400,4,classical
144,314,0.1,0.1,480,30,48,10,400,400,4,classical
148,299,0.1,0.1,480,30,48,10,400,400,4,classical
152,303,0.1,0.1,480,30,48,10,400,400,4,classical
156,308,0.1,0.1,480,30,48,10,400,400,4,classical
160,322,0.1,0.1,480,30,48,10,400,400,4,classical
164,320,0.1,0.1,480,30,48,10,400,400,4,classical
168,313,0.1,0.1,480,30,48,10,400,400,4,classical
172,292,0.1,0.1,480,30,48,10,400,400,4,classical
176,303,0.1,0.1,480,30,48,10,400,400,4,classical
180,324,0.1,0.1,480,30,48,10,400,400,4,classical
184,304,0.1,0.1,480,30,48,10,400,400,4,classical
188,304,0.1,0.1,480,30,48,10,400,400,4,classical
192,300,0.1,0.1,480,30,48,10,400,400,4,classical
196,307,0.1,0.1,480,30,48,10,400,400,4,classical
200,302,0.1,0.1,480,30,48,10,400,400,4,classical
204,293,0.1,0.1,480,30,48,10,400,400,4,classical
208,302,0.1,0.1,480,30,48,10,400,400,4,classical
212,300,0.1,0.1,480,30,48,10,400,400,4,classical
216,308,0.1,0.1,480,30,48,10,400,400,4,classical
220,296,0.1,0.1,480,30,48,10,400,400,4,classical
224,306,0.1,0.1,480,30,48,10,400,400,4,classical
228,308,0.1,0.1,480,30,48,10,400,400,4,classical
232,316,0.1,0.1,480,30,48,10,400,400,4,classical
236,316,0.1,0.1,480,30,48,10,400,400,4,classical
240,292,0.1,0.1,480,30,48,10,400,400,4,classical
244,282,0.1,0.1,480,30,48,10,400,400,4,classical
248,300,0.1,0.1,480,30,48,10,400,400,4,classical
252,271,0.1,0.1,480,30,48,10,400,400,4,classical
256,299,0.1,0.1,480,30,48,10,400,400,4,classical
260,301,0.1,0.1,480,30,48,10,400,400,4,classical
264,318,0.1,0.1,480,30,48,10,400,400,4,classical
268,307,0.1,0.1,480,30,48,10,400,400,4,classical
272,304,0.1,0.1,480,30,48,10,400,400,4,classical
276,294,0.1,0.1,480,30,48,10,400,400,4,classical
280,316,0.1,0.1,480,30,48,10,400,400,4,classical
284,317,0.1,0.1,480,30,48,10,400,400,4,classical
288,303,0.1,0.1,480,30,48,10,400,400,4,classical
292,327,0.1,0.1,480,30,48,10,400,400,4,classical
296,319,0.1,0.1,480,30,48,10,400,400,4,classical
300,320,0.1,0.1,480,30,48,10,400,400,4,classical
304,309,0.1,0.1,480,30,48,10,400,400,4,classical
308,311,0.1,0.1,480,30,48,10,400,400,4,classical
312,322,0.1,0.1,480,30,48,10,400,400,4,classical
316,315,0.1,0.1,480,30,48,10,400,400,4,classical
320,310,0.1,0.1,480,30,48,10,400,400,4,classical
324,314,0.1,0.1,480,30,48,10,400,400,4,classical
328,288,0.1,0.1,480,30,48,10,400,400,4,classical
332,310,0.1,0.1,480,30,48,10,400,400,4,classical
336,285,0.1,0.1,480,30,48,10,400,400,4,classical
340,302,0.1,0.1,480,30,48,10,400,400,4,classical
344,316,0.1,0.1,480,30,48,10,400,400,4,classical
348,297,0.1,0.1,480,30,48,10,400,400,4,classical
352,275,0.1,0.1,480,30,48,10,400,400,4,classical
356,297,0.1,0.1,480,30,48,10,400,400,4,classical
360,298,0.1,0.1,480,30,48,10,400,400,4,classical
364,306,0.1,0.1,480,30,48,10,400,400,4,classical
368,313,0.1,0.1,480,30,48,10,400,400,4,classical
372,317,0.1,0.1,480,30,48,10,400,400,4,classical
376,308,0.1,0.1,480,30,48,10,400,400,4,classical
380,283,0.1,0.1,480,30,48,10,400,400,4,classical
384,285,0.1,0.1,480,30,48,10,400,400,4,classical
388,291,0.1,0.1,480,30,48,10,400,400,4,classical
392,303,0.1,0.1,480,30,48,10,400,400,4,classical
396,296,0.1,0.1,480,30,48,10,400,400,4,classical
400,292,0.1,0.1,480,30,48,10,400,400,4,classical
