Step,Infected Count,Infection Rate,Recovery Rate,Total People,Initial Infected,Num Clusters,Intra-cluster Connections,Inter-cluster Connections,Total Steps,Measure Interval,Method
5,57,0.07,0.1,480,30,48,10,400,400,5,classical
10,77,0.07,0.1,480,30,48,10,400,400,5,classical
15,114,0.07,0.1,480,30,48,10,400,400,5,classical
20,148,0.07,0.1,480,30,48,10,400,400,5,classical
25,177,0.07,0.1,480,30,48,10,400,400,5,classical
30,186,0.07,0.1,480,30,48,10,400,400,5,classical
35,194,0.07,0.1,480,30,48,10,400,400,5,classical
40,198,0.07,0.1,480,30,48,10,400,400,5,classical
45,223,0.07,0.1,480,30,48,10,400,400,5,classical
50,242,0.07,0.1,480,30,48,10,400,400,5,classical
55,281,0.07,0.1,480,30,48,10,400,400,5,classical
60,256,0.07,0.1,480,30,48,10,400,400,5,classical
65,267,0.07,0.1,480,30,48,10,400,400,5,classical
70,276,0.07,0.1,480,30,48,10,400,400,5,classical
75,277,0.07,0.1,480,30,48,10,400,400,5,classical
80,259,0.07,0.1,480,30,48,10,400,400,5,classical
85,249,0.07,0.1,480,30,48,10,400,400,5,classical
90,257,0.07,0.1,480,30,48,10,400,400,5,classical
95,257,0.07,0.1,480,30,48,10,400,400,5,classical
100,289,0.07,0.1,480,30,48,10,400,400,5,classical
105,234,0.07,0.1,480,30,48,10,400,400,5,classical
110,216,0.07,0.1,480,30,48,10,400,400,5,classical
115,262,0.07,0.1,480,30,48,10,400,400,5,classical
120,260,0.07,0.1,480,30,48,10,400,400,5,classical
125,245,0.07,0.1,480,30,48,10,400,400,5,classical
130,235,0.07,0.1,480,30,48,10,400,400,5,classical
135,245,0.07,0.1,480,30,48,10,400,400,5,classical
140,235,0.07,0.1,480,30,48,10,400,400,5,classical
145,233,0.07,0.1,480,30,48,10,400,400,5,classical
150,247,0.07,0.1,480,30,48,10,400,400,5,classical
155,256,0.07,0.1,480,30,48,10,400,400,5,classical
160,243,0.07,0.1,480,30,48,10,400,400,5,classical
165,255,0.07,0.1,480,30,48,10,400,400,5,classical
170,257,0.07,0.1,480,30,48,10,400,400,5,classical
175,270,0.07,0.1,480,30,48,10,400,400,5,classical
180,255,0.07,0.1,480,30,48,10,400,400,5,classical
185,251,0.07,0.1,480,30,48,10,400,400,5,classical
190,241,0.07,0.1,480,30,48,10,400,400,5,classical
195,240,0.07,0.1,480,30,48,10,400,400,5,classical
200,239,0.07,0.1,480,30,48,10,400,400,5,classical
205,236,0.07,0.1,480,30,48,10,400,400,5,classical
210,251,0.07,0.1,480,30,48,10,400,400,5,classical
215,233,0.07,0.1,480,30,48,10,400,400,5,classical
220,236,0.07,0.1,480,30,48,10,400,400,5,classical
225,250,0.07,0.1,480,30,48,10,400,400,5,classical
230,262,0.07,0.1,480,30,48,10,400,400,5,classical
235,267,0.07,0.1,480,30,48,10,400,400,5,classical
240,262,0.07,0.1,480,30,48,10,400,400,5,classical
245,257,0.07,0.1,480,30,48,10,400,400,5,classical
250,248,0.07,0.1,480,30,48,10,400,400,5,classical
255,250,0.07,0.1,480,30,48,10,400,400,5,classical
260,254,0.07,0.1,480,30,48,10,400,400,5,classical
265,247,0.07,0.1,480,30,48,10,400,400,5,classical
270,238,0.07,0.1,480,30,48,10,400,400,5,classical
275,251,0.07,0.1,480,30,48,10,400,400,5,classical
280,266,0.07,0.1,480,30,48,10,400,400,5,classical
285,255,0.07,0.1,480,30,48,10,400,400,5,classical
290,253,0.07,0.1,480,30,48,10,400,400,5,classical
295,235,0.07,0.1,480,30,48,10,400,400,5,classical
300,238,0.07,0.1,480,30,48,10,400,400,5,classical
305,249,0.07,0.1,480,30,48,10,400,400,5,classical
310,238,0.07,0.1,480,30,48,10,400,400,5,classical
315,243,0.07,0.1,480,30,48,10,400,400,5,classical
320,240,0.07,0.1,480,30,48,10,400,400,5,classical
325,248,0.07,0.1,480,30,48,10,400,400,5,classical
330,243,0.07,0.1,480,30,48,10,400,400,5,classical
335,260,0.07,0.1,480,30,48,10,400,400,5,classical
340,265,0.07,0.1,480,30,48,10,400,400,5,classical
345,248,0.07,0.1,480,30,48,10,400,400,5,classical
350,248,0.07,0.1,480,30,48,10,400,400,5,classical
355,241,0.07,0.1,480,30,48,10,400,400,5,classical
360,232,0.07,0.1,480,30,48,10,400,400,5,classical
365,230,0.07,0.1,480,30,48,10,400,400,5,classical
370,223,0.07,0.1,480,30,48,10,400,400,5,classical
375,232,0.07,0.1,480,30,48,10,400,400,5,classical
380,240,0.07,0.1,480,30,48,10,400,400,5,classical
385,258,0.07,0.1,480,30,48,10,400,400,5,classical
390,244,0.07,0.1,480,30,48,10,400,400,5,classical
395,243,0.07,0.1,480,30,48,10,400,400,5,classical
400,234,0.07,0.1,480,30,48,10,400,400,5,classical
