Step,Infected Count,Infection Rate,Recovery Rate,Total People,Initial Infected,Num Clusters,Intra-cluster Connections,Inter-cluster Connections,Total Steps,Measure Interval,Method
5,55,0.07,0.1,480,30,48,10,400,400,5,classical
10,72,0.07,0.1,480,30,48,10,400,400,5,classical
15,113,0.07,0.1,480,30,48,10,400,400,5,classical
20,143,0.07,0.1,480,30,48,10,400,400,5,classical
25,180,0.07,0.1,480,30,48,10,400,400,5,classical
30,201,0.07,0.1,480,30,48,10,400,400,5,classical
35,223,0.07,0.1,480,30,48,10,400,400,5,classical
40,219,0.07,0.1,480,30,48,10,400,400,5,classical
45,227,0.07,0.1,480,30,48,10,400,400,5,classical
50,235,0.07,0.1,480,30,48,10,400,400,5,classical
55,246,0.07,0.1,480,30,48,10,400,400,5,classical
60,242,0.07,0.1,480,30,48,10,400,400,5,classical
65,237,0.07,0.1,480,30,48,10,400,400,5,classical
70,239,0.07,0.1,480,30,48,10,400,400,5,classical
75,250,0.07,0.1,480,30,48,10,400,400,5,classical
80,243,0.07,0.1,480,30,48,10,400,400,5,classical
85,262,0.07,0.1,480,30,48,10,400,400,5,classical
90,266,0.07,0.1,480,30,48,10,400,400,5,classical
95,238,0.07,0.1,480,30,48,10,400,400,5,classical
100,238,0.07,0.1,480,30,48,10,400,400,5,classical
105,235,0.07,0.1,480,30,48,10,400,400,5,classical
110,250,0.07,0.1,480,30,48,10,400,400,5,classical
115,231,0.07,0.1,480,30,48,10,400,400,5,classical
120,226,0.07,0.1,480,30,48,10,400,400,5,classical
125,241,0.07,0.1,480,30,48,10,400,400,5,classical
130,244,0.07,0.1,480,30,48,10,400,400,5,classical
135,264,0.07,0.1,480,30,48,10,400,400,5,classical
140,266,0.07,0.1,480,30,48,10,400,400,5,classical
145,255,0.07,0.1,480,30,48,10,400,400,5,classical
150,273,0.07,0.1,480,30,48,10,400,400,5,classical
155,252,0.07,0.1,480,30,48,10,400,400,5,classical
160,252,0.07,0.1,480,30,48,10,400,400,5,classical
165,249,0.07,0.1,480,30,48,10,400,400,5,classical
170,263,0.07,0.1,480,30,48,10,400,400,5,classical
175,243,0.07,0.1,480,30,48,10,400,400,5,classical
180,233,0.07,0.1,480,30,48,10,400,400,5,classical
185,224,0.07,0.1,480,30,48,10,400,400,5,classical
190,248,0.07,0.1,480,30,48,10,400,400,5,classical
195,252,0.07,0.1,480,30,48,10,400,400,5,classical
200,244,0.07,0.1,480,30,48,10,400,400,5,classical
205,262,0.07,0.1,480,30,48,10,400,400,5,classical
210,255,0.07,0.1,480,30,48,10,400,400,5,classical
215,244,0.07,0.1,480,30,48,10,400,400,5,classical
220,242,0.07,0.1,480,30,48,10,400,400,5,classical
225,234,0.07,0.1,480,30,48,10,400,400,5,classical
230,229,0.07,0.1,480,30,48,10,400,400,5,classical
235,225,0.07,0.1,480,30,48,10,400,400,5,classical
240,232,0.07,0.1,480,30,48,10,400,400,5,classical
245,230,0.07,0.1,480,30,48,10,400,400,5,classical
250,246,0.07,0.1,480,30,48,10,400,400,5,classical
255,246,0.07,0.1,480,30,48,10,400,400,5,classical
260,270,0.07,0.1,480,30,48,10,400,400,5,classical
265,247,0.07,0.1,480,30,48,10,400,400,5,classical
270,278,0.07,0.1,480,30,48,10,400,400,5,classical
275,258,0.07,0.1,480,30,48,10,400,400,5,classical
280,238,0.07,0.1,480,30,48,10,400,400,5,classical
285,254,0.07,0.1,480,30,48,10,400,400,5,classical
290,227,0.07,0.1,480,30,48,10,400,400,5,classical
295,235,0.07,0.1,480,30,48,10,400,400,5,classical
300,246,0.07,0.1,480,30,48,10,400,400,5,classical
305,241,0.07,0.1,480,30,48,10,400,400,5,classical
310,237,0.07,0.1,480,30,48,10,400,400,5,classical
315,242,0.07,0.1,480,30,48,10,400,400,5,classical
320,258,0.07,0.1,480,30,48,10,400,400,5,classical
325,245,0.07,0.1,480,30,48,10,400,400,5,classical
330,239,0.07,0.1,480,30,48,10,400,400,5,classical
335,264,0.07,0.1,480,30,48,10,400,400,5,classical
340,253,0.07,0.1,480,30,48,10,400,400,5,classical
345,258,0.07,0.1,480,30,48,10,400,400,5,classical
350,272,0.07,0.1,480,30,48,10,400,400,5,classical
355,253,0.07,0.1,480,30,48,10,400,400,5,classical
360,266,0.07,0.1,480,30,48,10,400,400,5,classical
365,268,0.07,0.1,480,30,48,10,400,400,5,classical
370,247,0.07,0.1,480,30,48,10,400,400,5,classical
375,233,0.07,0.1,480,30,48,10,400,400,5,classical
380,253,0.07,0.1,480,30,48,10,400,400,5,classical
385,250,0.07,0.1,480,30,48,10,400,400,5,classical
390,249,0.07,0.1,480,30,48,10,400,400,5,classical
395,250,0.07,0.1,480,30,48,10,400,400,5,classical
400,255,0.07,0.1,480,30,48,10,400,400,5,classical
