Step,Infected Count,Infection Rate,Recovery Rate,Total People,Initial Infected,Num Clusters,Intra-cluster Connections,Inter-cluster Connections,Total Steps,Measure Interval,Method
5,36,0.07,0.1,480,30,48,10,400,400,5,classical
10,54,0.07,0.1,480,30,48,10,400,400,5,classical
15,75,0.07,0.1,480,30,48,10,400,400,5,classical
20,95,0.07,0.1,480,30,48,10,400,400,5,classical
25,106,0.07,0.1,480,30,48,10,400,400,5,classical
30,125,0.07,0.1,480,30,48,10,400,400,5,classical
35,163,0.07,0.1,480,30,48,10,400,400,5,classical
40,206,0.07,0.1,480,30,48,10,400,400,5,classical
45,209,0.07,0.1,480,30,48,10,400,400,5,classical
50,227,0.07,0.1,480,30,48,10,400,400,5,classical
55,227,0.07,0.1,480,30,48,10,400,400,5,classical
60,243,0.07,0.1,480,30,48,10,400,400,5,classical
65,230,0.07,0.1,480,30,48,10,400,400,5,classical
70,243,0.07,0.1,480,30,48,10,400,400,5,classical
75,254,0.07,0.1,480,30,48,10,400,400,5,classical
80,250,0.07,0.1,480,30,48,10,400,400,5,classical
85,244,0.07,0.1,480,30,48,10,400,400,5,classical
90,242,0.07,0.1,480,30,48,10,400,400,5,classical
95,242,0.07,0.1,480,30,48,10,400,400,5,classical
100,257,0.07,0.1,480,30,48,10,400,400,5,classical
105,255,0.07,0.1,480,30,48,10,400,400,5,classical
110,258,0.07,0.1,480,30,48,10,400,400,5,classical
115,258,0.07,0.1,480,30,48,10,400,400,5,classical
120,232,0.07,0.1,480,30,48,10,400,400,5,classical
125,251,0.07,0.1,480,30,48,10,400,400,5,classical
130,238,0.07,0.1,480,30,48,10,400,400,5,classical
135,256,0.07,0.1,480,30,48,10,400,400,5,classical
140,254,0.07,0.1,480,30,48,10,400,400,5,classical
145,260,0.07,0.1,480,30,48,10,400,400,5,classical
150,244,0.07,0.1,480,30,48,10,400,400,5,classical
155,257,0.07,0.1,480,30,48,10,400,400,5,classical
160,229,0.07,0.1,480,30,48,10,400,400,5,classical
165,256,0.07,0.1,480,30,48,10,400,400,5,classical
170,245,0.07,0.1,480,30,48,10,400,400,5,classical
175,243,0.07,0.1,480,30,48,10,400,400,5,classical
180,268,0.07,0.1,480,30,48,10,400,400,5,classical
185,251,0.07,0.1,480,30,48,10,400,400,5,classical
190,260,0.07,0.1,480,30,48,10,400,400,5,classical
195,256,0.07,0.1,480,30,48,10,400,400,5,classical
200,268,0.07,0.1,480,30,48,10,400,400,5,classical
205,262,0.07,0.1,480,30,48,10,400,400,5,classical
210,270,0.07,0.1,480,30,48,10,400,400,5,classical
215,277,0.07,0.1,480,30,48,10,400,400,5,classical
220,255,0.07,0.1,480,30,48,10,400,400,5,classical
225,274,0.07,0.1,480,30,48,10,400,400,5,classical
230,275,0.07,0.1,480,30,48,10,400,400,5,classical
235,264,0.07,0.1,480,30,48,10,400,400,5,classical
240,259,0.07,0.1,480,30,48,10,400,400,5,classical
245,248,0.07,0.1,480,30,48,10,400,400,5,classical
250,257,0.07,0.1,480,30,48,10,400,400,5,classical
255,248,0.07,0.1,480,30,48,10,400,400,5,classical
260,270,0.07,0.1,480,30,48,10,400,400,5,classical
265,242,0.07,0.1,480,30,48,10,400,400,5,classical
270,246,0.07,0.1,480,30,48,10,400,400,5,classical
275,244,0.07,0.1,480,30,48,10,400,400,5,classical
280,229,0.07,0.1,480,30,48,10,400,400,5,classical
285,224,0.07,0.1,480,30,48,10,400,400,5,classical
290,217,0.07,0.1,480,30,48,10,400,400,5,classical
295,224,0.07,0.1,480,30,48,10,400,400,5,classical
300,240,0.07,0.1,480,30,48,10,400,400,5,classical
305,253,0.07,0.1,480,30,48,10,400,400,5,classical
310,219,0.07,0.1,480,30,48,10,400,400,5,classical
315,232,0.07,0.1,480,30,48,10,400,400,5,classical
320,231,0.07,0.1,480,30,48,10,400,400,5,classical
325,217,0.07,0.1,480,30,48,10,400,400,5,classical
330,237,0.07,0.1,480,30,48,10,400,400,5,classical
335,229,0.07,0.1,480,30,48,10,400,400,5,classical
340,219,0.07,0.1,480,30,48,10,400,400,5,classical
345,215,0.07,0.1,480,30,48,10,400,400,5,classical
350,235,0.07,0.1,480,30,48,10,400,400,5,classical
355,242,0.07,0.1,480,30,48,10,400,400,5,classical
360,244,0.07,0.1,480,30,48,10,400,400,5,classical
365,265,0.07,0.1,480,30,48,10,400,400,5,classical
370,263,0.07,0.1,480,30,48,10,400,400,5,classical
375,253,0.07,0.1,480,30,48,10,400,400,5,classical
380,271,0.07,0.1,480,30,48,10,400,400,5,classical
385,259,0.07,0.1,480,30,48,10,400,400,5,classical
390,254,0.07,0.1,480,30,48,10,400,400,5,classical
395,248,0.07,0.1,480,30,48,10,400,400,5,classical
400,256,0.07,0.1,480,30,48,10,400,400,5,classical
