Step,Infected Count,Infection Rate,Recovery Rate,Total People,Initial Infected,Num Clusters,Intra-cluster Connections,Inter-cluster Connections,Total Steps,Measure Interval,Method
5,87,0.1,0.1,250,30,25,20,100,200,5,classical
10,140,0.1,0.1,250,30,25,20,100,200,5,classical
15,165,0.1,0.1,250,30,25,20,100,200,5,classical
20,171,0.1,0.1,250,30,25,20,100,200,5,classical
25,177,0.1,0.1,250,30,25,20,100,200,5,classical
30,189,0.1,0.1,250,30,25,20,100,200,5,classical
35,184,0.1,0.1,250,30,25,20,100,200,5,classical
40,187,0.1,0.1,250,30,25,20,100,200,5,classical
45,175,0.1,0.1,250,30,25,20,100,200,5,classical
50,166,0.1,0.1,250,30,25,20,100,200,5,classical
55,179,0.1,0.1,250,30,25,20,100,200,5,classical
60,190,0.1,0.1,250,30,25,20,100,200,5,classical
65,190,0.1,0.1,250,30,25,20,100,200,5,classical
70,169,0.1,0.1,250,30,25,20,100,200,5,classical
75,174,0.1,0.1,250,30,25,20,100,200,5,classical
80,180,0.1,0.1,250,30,25,20,100,200,5,classical
85,181,0.1,0.1,250,30,25,20,100,200,5,classical
90,180,0.1,0.1,250,30,25,20,100,200,5,classical
95,189,0.1,0.1,250,30,25,20,100,200,5,classical
100,186,0.1,0.1,250,30,25,20,100,200,5,classical
105,181,0.1,0.1,250,30,25,20,100,200,5,classical
110,177,0.1,0.1,250,30,25,20,100,200,5,classical
115,170,0.1,0.1,250,30,25,20,100,200,5,classical
120,178,0.1,0.1,250,30,25,20,100,200,5,classical
125,180,0.1,0.1,250,30,25,20,100,200,5,classical
130,182,0.1,0.1,250,30,25,20,100,200,5,classical
135,165,0.1,0.1,250,30,25,20,100,200,5,classical
140,180,0.1,0.1,250,30,25,20,100,200,5,classical
145,185,0.1,0.1,250,30,25,20,100,200,5,classical
150,182,0.1,0.1,250,30,25,20,100,200,5,classical
155,184,0.1,0.1,250,30,25,20,100,200,5,classical
160,193,0.1,0.1,250,30,25,20,100,200,5,classical
165,185,0.1,0.1,250,30,25,20,100,200,5,classical
170,189,0.1,0.1,250,30,25,20,100,200,5,classical
175,179,0.1,0.1,250,30,25,20,100,200,5,classical
180,193,0.1,0.1,250,30,25,20,100,200,5,classical
185,174,0.1,0.1,250,30,25,20,100,200,5,classical
190,172,0.1,0.1,250,30,25,20,100,200,5,classical
195,169,0.1,0.1,250,30,25,20,100,200,5,classical
200,174,0.1,0.1,250,30,25,20,100,200,5,classical
