Step,Infected Count,Infection Rate,Recovery Rate,Total People,Initial Infected,Num Clusters,Intra-cluster Connections,Inter-cluster Connections,Total Steps,Measure Interval,Method
5,68,0.1,0.1,480,30,80,6,400,400,5,classical
10,127,0.1,0.1,480,30,80,6,400,400,5,classical
15,202,0.1,0.1,480,30,80,6,400,400,5,classical
20,241,0.1,0.1,480,30,80,6,400,400,5,classical
25,282,0.1,0.1,480,30,80,6,400,400,5,classical
30,298,0.1,0.1,480,30,80,6,400,400,5,classical
35,293,0.1,0.1,480,30,80,6,400,400,5,classical
40,317,0.1,0.1,480,30,80,6,400,400,5,classical
45,322,0.1,0.1,480,30,80,6,400,400,5,classical
50,312,0.1,0.1,480,30,80,6,400,400,5,classical
55,312,0.1,0.1,480,30,80,6,400,400,5,classical
60,295,0.1,0.1,480,30,80,6,400,400,5,classical
65,295,0.1,0.1,480,30,80,6,400,400,5,classical
70,309,0.1,0.1,480,30,80,6,400,400,5,classical
75,307,0.1,0.1,480,30,80,6,400,400,5,classical
80,300,0.1,0.1,480,30,80,6,400,400,5,classical
85,304,0.1,0.1,480,30,80,6,400,400,5,classical
90,288,0.1,0.1,480,30,80,6,400,400,5,classical
95,307,0.1,0.1,480,30,80,6,400,400,5,classical
100,303,0.1,0.1,480,30,80,6,400,400,5,classical
105,304,0.1,0.1,480,30,80,6,400,400,5,classical
110,293,0.1,0.1,480,30,80,6,400,400,5,classical
115,294,0.1,0.1,480,30,80,6,400,400,5,classical
120,310,0.1,0.1,480,30,80,6,400,400,5,classical
125,290,0.1,0.1,480,30,80,6,400,400,5,classical
130,292,0.1,0.1,480,30,80,6,400,400,5,classical
135,317,0.1,0.1,480,30,80,6,400,400,5,classical
140,308,0.1,0.1,480,30,80,6,400,400,5,classical
145,329,0.1,0.1,480,30,80,6,400,400,5,classical
150,309,0.1,0.1,480,30,80,6,400,400,5,classical
155,305,0.1,0.1,480,30,80,6,400,400,5,classical
160,304,0.1,0.1,480,30,80,6,400,400,5,classical
165,325,0.1,0.1,480,30,80,6,400,400,5,classical
170,299,0.1,0.1,480,30,80,6,400,400,5,classical
175,302,0.1,0.1,480,30,80,6,400,400,5,classical
180,312,0.1,0.1,480,30,80,6,400,400,5,classical
185,288,0.1,0.1,480,30,80,6,400,400,5,classical
190,286,0.1,0.1,480,30,80,6,400,400,5,classical
195,319,0.1,0.1,480,30,80,6,400,400,5,classical
200,310,0.1,0.1,480,30,80,6,400,400,5,classical
205,289,0.1,0.1,480,30,80,6,400,400,5,classical
210,302,0.1,0.1,480,30,80,6,400,400,5,classical
215,299,0.1,0.1,480,30,80,6,400,400,5,classical
220,308,0.1,0.1,480,30,80,6,400,400,5,classical
225,302,0.1,0.1,480,30,80,6,400,400,5,classical
230,293,0.1,0.1,480,30,80,6,400,400,5,classical
235,308,0.1,0.1,480,30,80,6,400,400,5,classical
240,310,0.1,0.1,480,30,80,6,400,400,5,classical
245,285,0.1,0.1,480,30,80,6,400,400,5,classical
250,291,0.1,0.1,480,30,80,6,400,400,5,classical
255,317,0.1,0.1,480,30,80,6,400,400,5,classical
260,308,0.1,0.1,480,30,80,6,400,400,5,classical
265,299,0.1,0.1,480,30,80,6,400,400,5,classical
270,296,0.1,0.1,480,30,80,6,400,400,5,classical
275,287,0.1,0.1,480,30,80,6,400,400,5,classical
280,304,0.1,0.1,480,30,80,6,400,400,5,classical
285,317,0.1,0.1,480,30,80,6,400,400,5,classical
290,314,0.1,0.1,480,30,80,6,400,400,5,classical
295,315,0.1,0.1,480,30,80,6,400,400,5,classical
300,322,0.1,0.1,480,30,80,6,400,400,5,classical
305,321,0.1,0.1,480,30,80,6,400,400,5,classical
310,310,0.1,0.1,480,30,80,6,400,400,5,classical
315,314,0.1,0.1,480,30,80,6,400,400,5,classical
320,314,0.1,0.1,480,30,80,6,400,400,5,classical
325,320,0.1,0.1,480,30,80,6,400,400,5,classical
330,313,0.1,0.1,480,30,80,6,400,400,5,classical
335,315,0.1,0.1,480,30,80,6,400,400,5,classical
340,317,0.1,0.1,480,30,80,6,400,400,5,classical
345,313,0.1,0.1,480,30,80,6,400,400,5,classical
350,320,0.1,0.1,480,30,80,6,400,400,5,classical
355,302,0.1,0.1,480,30,80,6,400,400,5,classical
360,312,0.1,0.1,480,30,80,6,400,400,5,classical
365,315,0.1,0.1,480,30,80,6,400,400,5,classical
370,333,0.1,0.1,480,30,80,6,400,400,5,classical
375,314,0.1,0.1,480,30,80,6,400,400,5,classical
380,312,0.1,0.1,480,30,80,6,400,400,5,classical
385,296,0.1,0.1,480,30,80,6,400,400,5,classical
390,312,0.1,0.1,480,30,80,6,400,400,5,classical
395,318,0.1,0.1,480,30,80,6,400,400,5,classical
400,309,0.1,0.1,480,30,80,6,400,400,5,classical
