Step,Infected Count,Infection Rate,Recovery Rate,Total People,Initial Infected,Num Clusters,Intra-cluster Connections,Inter-cluster Connections,Total Steps,Measure Interval,Method
5,73,0.1,0.1,480,30,80,6,400,400,5,classical
10,120,0.1,0.1,480,30,80,6,400,400,5,classical
15,177,0.1,0.1,480,30,80,6,400,400,5,classical
20,218,0.1,0.1,480,30,80,6,400,400,5,classical
25,269,0.1,0.1,480,30,80,6,400,400,5,classical
30,291,0.1,0.1,480,30,80,6,400,400,5,classical
35,307,0.1,0.1,480,30,80,6,400,400,5,classical
40,322,0.1,0.1,480,30,80,6,400,400,5,classical
45,290,0.1,0.1,480,30,80,6,400,400,5,classical
50,303,0.1,0.1,480,30,80,6,400,400,5,classical
55,299,0.1,0.1,480,30,80,6,400,400,5,classical
60,310,0.1,0.1,480,30,80,6,400,400,5,classical
65,309,0.1,0.1,480,30,80,6,400,400,5,classical
70,304,0.1,0.1,480,30,80,6,400,400,5,classical
75,302,0.1,0.1,480,30,80,6,400,400,5,classical
80,296,0.1,0.1,480,30,80,6,400,400,5,classical
85,303,0.1,0.1,480,30,80,6,400,400,5,classical
90,285,0.1,0.1,480,30,80,6,400,400,5,classical
95,282,0.1,0.1,480,30,80,6,400,400,5,classical
100,289,0.1,0.1,480,30,80,6,400,400,5,classical
105,309,0.1,0.1,480,30,80,6,400,400,5,classical
110,297,0.1,0.1,480,30,80,6,400,400,5,classical
115,315,0.1,0.1,480,30,80,6,400,400,5,classical
120,309,0.1,0.1,480,30,80,6,400,400,5,classical
125,308,0.1,0.1,480,30,80,6,400,400,5,classical
130,294,0.1,0.1,480,30,80,6,400,400,5,classical
135,290,0.1,0.1,480,30,80,6,400,400,5,classical
140,301,0.1,0.1,480,30,80,6,400,400,5,classical
145,304,0.1,0.1,480,30,80,6,400,400,5,classical
150,319,0.1,0.1,480,30,80,6,400,400,5,classical
155,316,0.1,0.1,480,30,80,6,400,400,5,classical
160,330,0.1,0.1,480,30,80,6,400,400,5,classical
165,325,0.1,0.1,480,30,80,6,400,400,5,classical
170,320,0.1,0.1,480,30,80,6,400,400,5,classical
175,297,0.1,0.1,480,30,80,6,400,400,5,classical
180,310,0.1,0.1,480,30,80,6,400,400,5,classical
185,315,0.1,0.1,480,30,80,6,400,400,5,classical
190,296,0.1,0.1,480,30,80,6,400,400,5,classical
195,302,0.1,0.1,480,30,80,6,400,400,5,classical
200,313,0.1,0.1,480,30,80,6,400,400,5,classical
205,309,0.1,0.1,480,30,80,6,400,400,5,classical
210,313,0.1,0.1,480,30,80,6,400,400,5,classical
215,321,0.1,0.1,480,30,80,6,400,400,5,classical
220,331,0.1,0.1,480,30,80,6,400,400,5,classical
225,304,0.1,0.1,480,30,80,6,400,400,5,classical
230,313,0.1,0.1,480,30,80,6,400,400,5,classical
235,313,0.1,0.1,480,30,80,6,400,400,5,classical
240,325,0.1,0.1,480,30,80,6,400,400,5,classical
245,320,0.1,0.1,480,30,80,6,400,400,5,classical
250,307,0.1,0.1,480,30,80,6,400,400,5,classical
255,313,0.1,0.1,480,30,80,6,400,400,5,classical
260,317,0.1,0.1,480,30,80,6,400,400,5,classical
265,316,0.1,0.1,480,30,80,6,400,400,5,classical
270,315,0.1,0.1,480,30,80,6,400,400,5,classical
275,325,0.1,0.1,480,30,80,6,400,400,5,classical
280,299,0.1,0.1,480,30,80,6,400,400,5,classical
285,322,0.1,0.1,480,30,80,6,400,400,5,classical
290,329,0.1,0.1,480,30,80,6,400,400,5,classical
295,306,0.1,0.1,480,30,80,6,400,400,5,classical
300,319,0.1,0.1,480,30,80,6,400,400,5,classical
305,317,0.1,0.1,480,30,80,6,400,400,5,classical
310,301,0.1,0.1,480,30,80,6,400,400,5,classical
315,298,0.1,0.1,480,30,80,6,400,400,5,classical
320,296,0.1,0.1,480,30,80,6,400,400,5,classical
325,291,0.1,0.1,480,30,80,6,400,400,5,classical
330,296,0.1,0.1,480,30,80,6,400,400,5,classical
335,304,0.1,0.1,480,30,80,6,400,400,5,classical
340,285,0.1,0.1,480,30,80,6,400,400,5,classical
345,295,0.1,0.1,480,30,80,6,400,400,5,classical
350,300,0.1,0.1,480,30,80,6,400,400,5,classical
355,306,0.1,0.1,480,30,80,6,400,400,5,classical
360,303,0.1,0.1,480,30,80,6,400,400,5,classical
365,307,0.1,0.1,480,30,80,6,400,400,5,classical
370,298,0.1,0.1,480,30,80,6,400,400,5,classical
375,324,0.1,0.1,480,30,80,6,400,400,5,classical
380,311,0.1,0.1,480,30,80,6,400,400,5,classical
385,306,0.1,0.1,480,30,80,6,400,400,5,classical
390,319,0.1,0.1,480,30,80,6,400,400,5,classical
395,334,0.1,0.1,480,30,80,6,400,400,5,classical
400,319,0.1,0.1,480,30,80,6,400,400,5,classical
