Step,Infected Count,Infection Rate,Recovery Rate,Total People,Initial Infected,Num Clusters,Intra-cluster Connections,Inter-cluster Connections,Total Steps,Measure Interval,Method
5,228,0.1,0.1,480,30,48,40,400,400,5,classical
10,373,0.1,0.1,480,30,48,40,400,400,5,classical
15,386,0.1,0.1,480,30,48,40,400,400,5,classical
20,407,0.1,0.1,480,30,48,40,400,400,5,classical
25,403,0.1,0.1,480,30,48,40,400,400,5,classical
30,409,0.1,0.1,480,30,48,40,400,400,5,classical
35,405,0.1,0.1,480,30,48,40,400,400,5,classical
40,411,0.1,0.1,480,30,48,40,400,400,5,classical
45,405,0.1,0.1,480,30,48,40,400,400,5,classical
50,405,0.1,0.1,480,30,48,40,400,400,5,classical
55,393,0.1,0.1,480,30,48,40,400,400,5,classical
60,406,0.1,0.1,480,30,48,40,400,400,5,classical
65,409,0.1,0.1,480,30,48,40,400,400,5,classical
70,414,0.1,0.1,480,30,48,40,400,400,5,classical
75,394,0.1,0.1,480,30,48,40,400,400,5,classical
80,399,0.1,0.1,480,30,48,40,400,400,5,classical
85,409,0.1,0.1,480,30,48,40,400,400,5,classical
90,405,0.1,0.1,480,30,48,40,400,400,5,classical
95,406,0.1,0.1,480,30,48,40,400,400,5,classical
100,411,0.1,0.1,480,30,48,40,400,400,5,classical
105,392,0.1,0.1,480,30,48,40,400,400,5,classical
110,418,0.1,0.1,480,30,48,40,400,400,5,classical
115,416,0.1,0.1,480,30,48,40,400,400,5,classical
120,413,0.1,0.1,480,30,48,40,400,400,5,classical
125,400,0.1,0.1,480,30,48,40,400,400,5,classical
130,394,0.1,0.1,480,30,48,40,400,400,5,classical
135,408,0.1,0.1,480,30,48,40,400,400,5,classical
140,409,0.1,0.1,480,30,48,40,400,400,5,classical
145,409,0.1,0.1,480,30,48,40,400,400,5,classical
150,404,0.1,0.1,480,30,48,40,400,400,5,classical
155,412,0.1,0.1,480,30,48,40,400,400,5,classical
160,395,0.1,0.1,480,30,48,40,400,400,5,classical
165,411,0.1,0.1,480,30,48,40,400,400,5,classical
170,412,0.1,0.1,480,30,48,40,400,400,5,classical
175,400,0.1,0.1,480,30,48,40,400,400,5,classical
180,397,0.1,0.1,480,30,48,40,400,400,5,classical
185,412,0.1,0.1,480,30,48,40,400,400,5,classical
190,408,0.1,0.1,480,30,48,40,400,400,5,classical
195,415,0.1,0.1,480,30,48,40,400,400,5,classical
200,413,0.1,0.1,480,30,48,40,400,400,5,classical
205,405,0.1,0.1,480,30,48,40,400,400,5,classical
210,398,0.1,0.1,480,30,48,40,400,400,5,classical
215,399,0.1,0.1,480,30,48,40,400,400,5,classical
220,398,0.1,0.1,480,30,48,40,400,400,5,classical
225,395,0.1,0.1,480,30,48,40,400,400,5,classical
230,397,0.1,0.1,480,30,48,40,400,400,5,classical
235,397,0.1,0.1,480,30,48,40,400,400,5,classical
240,421,0.1,0.1,480,30,48,40,400,400,5,classical
245,392,0.1,0.1,480,30,48,40,400,400,5,classical
250,416,0.1,0.1,480,30,48,40,400,400,5,classical
255,419,0.1,0.1,480,30,48,40,400,400,5,classical
260,421,0.1,0.1,480,30,48,40,400,400,5,classical
265,413,0.1,0.1,480,30,48,40,400,400,5,classical
270,403,0.1,0.1,480,30,48,40,400,400,5,classical
275,414,0.1,0.1,480,30,48,40,400,400,5,classical
280,412,0.1,0.1,480,30,48,40,400,400,5,classical
285,396,0.1,0.1,480,30,48,40,400,400,5,classical
290,411,0.1,0.1,480,30,48,40,400,400,5,classical
295,397,0.1,0.1,480,30,48,40,400,400,5,classical
300,411,0.1,0.1,480,30,48,40,400,400,5,classical
305,405,0.1,0.1,480,30,48,40,400,400,5,classical
310,397,0.1,0.1,480,30,48,40,400,400,5,classical
315,405,0.1,0.1,480,30,48,40,400,400,5,classical
320,407,0.1,0.1,480,30,48,40,400,400,5,classical
325,399,0.1,0.1,480,30,48,40,400,400,5,classical
330,415,0.1,0.1,480,30,48,40,400,400,5,classical
335,391,0.1,0.1,480,30,48,40,400,400,5,classical
340,403,0.1,0.1,480,30,48,40,400,400,5,classical
345,426,0.1,0.1,480,30,48,40,400,400,5,classical
350,414,0.1,0.1,480,30,48,40,400,400,5,classical
355,419,0.1,0.1,480,30,48,40,400,400,5,classical
360,404,0.1,0.1,480,30,48,40,400,400,5,classical
365,387,0.1,0.1,480,30,48,40,400,400,5,classical
370,411,0.1,0.1,480,30,48,40,400,400,5,classical
375,410,0.1,0.1,480,30,48,40,400,400,5,classical
380,400,0.1,0.1,480,30,48,40,400,400,5,classical
385,414,0.1,0.1,480,30,48,40,400,400,5,classical
390,409,0.1,0.1,480,30,48,40,400,400,5,classical
395,404,0.1,0.1,480,30,48,40,400,400,5,classical
400,419,0.1,0.1,480,30,48,40,400,400,5,classical
