Step,Infected Count,Infection Rate,Recovery Rate,Total People,Initial Infected,Num Clusters,Intra-cluster Connections,Inter-cluster Connections,Total Steps,Measure Interval,Method
5,216,0.1,0.1,480,30,48,40,400,400,5,classical
10,369,0.1,0.1,480,30,48,40,400,400,5,classical
15,402,0.1,0.1,480,30,48,40,400,400,5,classical
20,404,0.1,0.1,480,30,48,40,400,400,5,classical
25,412,0.1,0.1,480,30,48,40,400,400,5,classical
30,415,0.1,0.1,480,30,48,40,400,400,5,classical
35,408,0.1,0.1,480,30,48,40,400,400,5,classical
40,403,0.1,0.1,480,30,48,40,400,400,5,classical
45,408,0.1,0.1,480,30,48,40,400,400,5,classical
50,404,0.1,0.1,480,30,48,40,400,400,5,classical
55,397,0.1,0.1,480,30,48,40,400,400,5,classical
60,392,0.1,0.1,480,30,48,40,400,400,5,classical
65,399,0.1,0.1,480,30,48,40,400,400,5,classical
70,407,0.1,0.1,480,30,48,40,400,400,5,classical
75,410,0.1,0.1,480,30,48,40,400,400,5,classical
80,410,0.1,0.1,480,30,48,40,400,400,5,classical
85,411,0.1,0.1,480,30,48,40,400,400,5,classical
90,421,0.1,0.1,480,30,48,40,400,400,5,classical
95,417,0.1,0.1,480,30,48,40,400,400,5,classical
100,411,0.1,0.1,480,30,48,40,400,400,5,classical
105,410,0.1,0.1,480,30,48,40,400,400,5,classical
110,411,0.1,0.1,480,30,48,40,400,400,5,classical
115,410,0.1,0.1,480,30,48,40,400,400,5,classical
120,409,0.1,0.1,480,30,48,40,400,400,5,classical
125,405,0.1,0.1,480,30,48,40,400,400,5,classical
130,404,0.1,0.1,480,30,48,40,400,400,5,classical
135,408,0.1,0.1,480,30,48,40,400,400,5,classical
140,401,0.1,0.1,480,30,48,40,400,400,5,classical
145,399,0.1,0.1,480,30,48,40,400,400,5,classical
150,395,0.1,0.1,480,30,48,40,400,400,5,classical
155,410,0.1,0.1,480,30,48,40,400,400,5,classical
160,410,0.1,0.1,480,30,48,40,400,400,5,classical
165,387,0.1,0.1,480,30,48,40,400,400,5,classical
170,412,0.1,0.1,480,30,48,40,400,400,5,classical
175,411,0.1,0.1,480,30,48,40,400,400,5,classical
180,418,0.1,0.1,480,30,48,40,400,400,5,classical
185,420,0.1,0.1,480,30,48,40,400,400,5,classical
190,410,0.1,0.1,480,30,48,40,400,400,5,classical
195,404,0.1,0.1,480,30,48,40,400,400,5,classical
200,402,0.1,0.1,480,30,48,40,400,400,5,classical
205,420,0.1,0.1,480,30,48,40,400,400,5,classical
210,408,0.1,0.1,480,30,48,40,400,400,5,classical
215,400,0.1,0.1,480,30,48,40,400,400,5,classical
220,406,0.1,0.1,480,30,48,40,400,400,5,classical
225,406,0.1,0.1,480,30,48,40,400,400,5,classical
230,404,0.1,0.1,480,30,48,40,400,400,5,classical
235,397,0.1,0.1,480,30,48,40,400,400,5,classical
240,399,0.1,0.1,480,30,48,40,400,400,5,classical
245,419,0.1,0.1,480,30,48,40,400,400,5,classical
250,400,0.1,0.1,480,30,48,40,400,400,5,classical
255,400,0.1,0.1,480,30,48,40,400,400,5,classical
260,387,0.1,0.1,480,30,48,40,400,400,5,classical
265,404,0.1,0.1,480,30,48,40,400,400,5,classical
270,398,0.1,0.1,480,30,48,40,400,400,5,classical
275,410,0.1,0.1,480,30,48,40,400,400,5,classical
280,409,0.1,0.1,480,30,48,40,400,400,5,classical
285,403,0.1,0.1,480,30,48,40,400,400,5,classical
290,411,0.1,0.1,480,30,48,40,400,400,5,classical
295,406,0.1,0.1,480,30,48,40,400,400,5,classical
300,413,0.1,0.1,480,30,48,40,400,400,5,classical
305,404,0.1,0.1,480,30,48,40,400,400,5,classical
310,419,0.1,0.1,480,30,48,40,400,400,5,classical
315,398,0.1,0.1,480,30,48,40,400,400,5,classical
320,398,0.1,0.1,480,30,48,40,400,400,5,classical
325,411,0.1,0.1,480,30,48,40,400,400,5,classical
330,401,0.1,0.1,480,30,48,40,400,400,5,classical
335,410,0.1,0.1,480,30,48,40,400,400,5,classical
340,393,0.1,0.1,480,30,48,40,400,400,5,classical
345,414,0.1,0.1,480,30,48,40,400,400,5,classical
350,402,0.1,0.1,480,30,48,40,400,400,5,classical
355,400,0.1,0.1,480,30,48,40,400,400,5,classical
360,412,0.1,0.1,480,30,48,40,400,400,5,classical
365,398,0.1,0.1,480,30,48,40,400,400,5,classical
370,415,0.1,0.1,480,30,48,40,400,400,5,classical
375,406,0.1,0.1,480,30,48,40,400,400,5,classical
380,400,0.1,0.1,480,30,48,40,400,400,5,classical
385,412,0.1,0.1,480,30,48,40,400,400,5,classical
390,415,0.1,0.1,480,30,48,40,400,400,5,classical
395,411,0.1,0.1,480,30,48,40,400,400,5,classical
400,406,0.1,0.1,480,30,48,40,400,400,5,classical
