Step,Infected Count,Infection Rate,Recovery Rate,Total People,Initial Infected,Num Clusters,Intra-cluster Connections,Inter-cluster Connections,Total Steps,Measure Interval,Method
5,235,0.1,0.1,480,30,48,40,400,400,5,classical
10,383,0.1,0.1,480,30,48,40,400,400,5,classical
15,407,0.1,0.1,480,30,48,40,400,400,5,classical
20,410,0.1,0.1,480,30,48,40,400,400,5,classical
25,414,0.1,0.1,480,30,48,40,400,400,5,classical
30,413,0.1,0.1,480,30,48,40,400,400,5,classical
35,405,0.1,0.1,480,30,48,40,400,400,5,classical
40,406,0.1,0.1,480,30,48,40,400,400,5,classical
45,405,0.1,0.1,480,30,48,40,400,400,5,classical
50,419,0.1,0.1,480,30,48,40,400,400,5,classical
55,414,0.1,0.1,480,30,48,40,400,400,5,classical
60,411,0.1,0.1,480,30,48,40,400,400,5,classical
65,416,0.1,0.1,480,30,48,40,400,400,5,classical
70,417,0.1,0.1,480,30,48,40,400,400,5,classical
75,399,0.1,0.1,480,30,48,40,400,400,5,classical
80,397,0.1,0.1,480,30,48,40,400,400,5,classical
85,405,0.1,0.1,480,30,48,40,400,400,5,classical
90,405,0.1,0.1,480,30,48,40,400,400,5,classical
95,405,0.1,0.1,480,30,48,40,400,400,5,classical
100,414,0.1,0.1,480,30,48,40,400,400,5,classical
105,403,0.1,0.1,480,30,48,40,400,400,5,classical
110,396,0.1,0.1,480,30,48,40,400,400,5,classical
115,417,0.1,0.1,480,30,48,40,400,400,5,classical
120,416,0.1,0.1,480,30,48,40,400,400,5,classical
125,414,0.1,0.1,480,30,48,40,400,400,5,classical
130,404,0.1,0.1,480,30,48,40,400,400,5,classical
135,413,0.1,0.1,480,30,48,40,400,400,5,classical
140,396,0.1,0.1,480,30,48,40,400,400,5,classical
145,411,0.1,0.1,480,30,48,40,400,400,5,classical
150,406,0.1,0.1,480,30,48,40,400,400,5,classical
155,420,0.1,0.1,480,30,48,40,400,400,5,classical
160,416,0.1,0.1,480,30,48,40,400,400,5,classical
165,414,0.1,0.1,480,30,48,40,400,400,5,classical
170,422,0.1,0.1,480,30,48,40,400,400,5,classical
175,404,0.1,0.1,480,30,48,40,400,400,5,classical
180,393,0.1,0.1,480,30,48,40,400,400,5,classical
185,401,0.1,0.1,480,30,48,40,400,400,5,classical
190,410,0.1,0.1,480,30,48,40,400,400,5,classical
195,414,0.1,0.1,480,30,48,40,400,400,5,classical
200,411,0.1,0.1,480,30,48,40,400,400,5,classical
205,409,0.1,0.1,480,30,48,40,400,400,5,classical
210,403,0.1,0.1,480,30,48,40,400,400,5,classical
215,416,0.1,0.1,480,30,48,40,400,400,5,classical
220,416,0.1,0.1,480,30,48,40,400,400,5,classical
225,399,0.1,0.1,480,30,48,40,400,400,5,classical
230,414,0.1,0.1,480,30,48,40,400,400,5,classical
235,408,0.1,0.1,480,30,48,40,400,400,5,classical
240,410,0.1,0.1,480,30,48,40,400,400,5,classical
245,416,0.1,0.1,480,30,48,40,400,400,5,classical
250,420,0.1,0.1,480,30,48,40,400,400,5,classical
255,398,0.1,0.1,480,30,48,40,400,400,5,classical
260,408,0.1,0.1,480,30,48,40,400,400,5,classical
265,420,0.1,0.1,480,30,48,40,400,400,5,classical
270,406,0.1,0.1,480,30,48,40,400,400,5,classical
275,403,0.1,0.1,480,30,48,40,400,400,5,classical
280,391,0.1,0.1,480,30,48,40,400,400,5,classical
285,400,0.1,0.1,480,30,48,40,400,400,5,classical
290,408,0.1,0.1,480,30,48,40,400,400,5,classical
295,401,0.1,0.1,480,30,48,40,400,400,5,classical
300,396,0.1,0.1,480,30,48,40,400,400,5,classical
305,412,0.1,0.1,480,30,48,40,400,400,5,classical
310,414,0.1,0.1,480,30,48,40,400,400,5,classical
315,416,0.1,0.1,480,30,48,40,400,400,5,classical
320,408,0.1,0.1,480,30,48,40,400,400,5,classical
325,415,0.1,0.1,480,30,48,40,400,400,5,classical
330,399,0.1,0.1,480,30,48,40,400,400,5,classical
335,413,0.1,0.1,480,30,48,40,400,400,5,classical
340,420,0.1,0.1,480,30,48,40,400,400,5,classical
345,409,0.1,0.1,480,30,48,40,400,400,5,classical
350,400,0.1,0.1,480,30,48,40,400,400,5,classical
355,403,0.1,0.1,480,30,48,40,400,400,5,classical
360,407,0.1,0.1,480,30,48,40,400,400,5,classical
365,422,0.1,0.1,480,30,48,40,400,400,5,classical
370,411,0.1,0.1,480,30,48,40,400,400,5,classical
375,404,0.1,0.1,480,30,48,40,400,400,5,classical
380,406,0.1,0.1,480,30,48,40,400,400,5,classical
385,401,0.1,0.1,480,30,48,40,400,400,5,classical
390,414,0.1,0.1,480,30,48,40,400,400,5,classical
395,420,0.1,0.1,480,30,48,40,400,400,5,classical
400,401,0.1,0.1,480,30,48,40,400,400,5,classical
