Step,Infected Count,Infection Rate,Recovery Rate,Total People,Initial Infected,Num Clusters,Intra-cluster Connections,Inter-cluster Connections,Total Steps,Measure Interval,Method
5,175,0.1,0.1,480,30,48,40,400,400,5,classical
10,353,0.1,0.1,480,30,48,40,400,400,5,classical
15,405,0.1,0.1,480,30,48,40,400,400,5,classical
20,396,0.1,0.1,480,30,48,40,400,400,5,classical
25,400,0.1,0.1,480,30,48,40,400,400,5,classical
30,413,0.1,0.1,480,30,48,40,400,400,5,classical
35,405,0.1,0.1,480,30,48,40,400,400,5,classical
40,396,0.1,0.1,480,30,48,40,400,400,5,classical
45,408,0.1,0.1,480,30,48,40,400,400,5,classical
50,408,0.1,0.1,480,30,48,40,400,400,5,classical
55,406,0.1,0.1,480,30,48,40,400,400,5,classical
60,416,0.1,0.1,480,30,48,40,400,400,5,classical
65,395,0.1,0.1,480,30,48,40,400,400,5,classical
70,407,0.1,0.1,480,30,48,40,400,400,5,classical
75,406,0.1,0.1,480,30,48,40,400,400,5,classical
80,400,0.1,0.1,480,30,48,40,400,400,5,classical
85,406,0.1,0.1,480,30,48,40,400,400,5,classical
90,411,0.1,0.1,480,30,48,40,400,400,5,classical
95,392,0.1,0.1,480,30,48,40,400,400,5,classical
100,415,0.1,0.1,480,30,48,40,400,400,5,classical
105,412,0.1,0.1,480,30,48,40,400,400,5,classical
110,414,0.1,0.1,480,30,48,40,400,400,5,classical
115,415,0.1,0.1,480,30,48,40,400,400,5,classical
120,415,0.1,0.1,480,30,48,40,400,400,5,classical
125,409,0.1,0.1,480,30,48,40,400,400,5,classical
130,415,0.1,0.1,480,30,48,40,400,400,5,classical
135,398,0.1,0.1,480,30,48,40,400,400,5,classical
140,397,0.1,0.1,480,30,48,40,400,400,5,classical
145,410,0.1,0.1,480,30,48,40,400,400,5,classical
150,398,0.1,0.1,480,30,48,40,400,400,5,classical
155,409,0.1,0.1,480,30,48,40,400,400,5,classical
160,414,0.1,0.1,480,30,48,40,400,400,5,classical
165,417,0.1,0.1,480,30,48,40,400,400,5,classical
170,413,0.1,0.1,480,30,48,40,400,400,5,classical
175,398,0.1,0.1,480,30,48,40,400,400,5,classical
180,408,0.1,0.1,480,30,48,40,400,400,5,classical
185,403,0.1,0.1,480,30,48,40,400,400,5,classical
190,401,0.1,0.1,480,30,48,40,400,400,5,classical
195,399,0.1,0.1,480,30,48,40,400,400,5,classical
200,418,0.1,0.1,480,30,48,40,400,400,5,classical
205,414,0.1,0.1,480,30,48,40,400,400,5,classical
210,408,0.1,0.1,480,30,48,40,400,400,5,classical
215,418,0.1,0.1,480,30,48,40,400,400,5,classical
220,417,0.1,0.1,480,30,48,40,400,400,5,classical
225,415,0.1,0.1,480,30,48,40,400,400,5,classical
230,403,0.1,0.1,480,30,48,40,400,400,5,classical
235,409,0.1,0.1,480,30,48,40,400,400,5,classical
240,381,0.1,0.1,480,30,48,40,400,400,5,classical
245,393,0.1,0.1,480,30,48,40,400,400,5,classical
250,409,0.1,0.1,480,30,48,40,400,400,5,classical
255,413,0.1,0.1,480,30,48,40,400,400,5,classical
260,400,0.1,0.1,480,30,48,40,400,400,5,classical
265,395,0.1,0.1,480,30,48,40,400,400,5,classical
270,412,0.1,0.1,480,30,48,40,400,400,5,classical
275,417,0.1,0.1,480,30,48,40,400,400,5,classical
280,408,0.1,0.1,480,30,48,40,400,400,5,classical
285,411,0.1,0.1,480,30,48,40,400,400,5,classical
290,391,0.1,0.1,480,30,48,40,400,400,5,classical
295,400,0.1,0.1,480,30,48,40,400,400,5,classical
300,415,0.1,0.1,480,30,48,40,400,400,5,classical
305,399,0.1,0.1,480,30,48,40,400,400,5,classical
310,409,0.1,0.1,480,30,48,40,400,400,5,classical
315,412,0.1,0.1,480,30,48,40,400,400,5,classical
320,408,0.1,0.1,480,30,48,40,400,400,5,classical
325,409,0.1,0.1,480,30,48,40,400,400,5,classical
330,401,0.1,0.1,480,30,48,40,400,400,5,classical
335,405,0.1,0.1,480,30,48,40,400,400,5,classical
340,417,0.1,0.1,480,30,48,40,400,400,5,classical
345,412,0.1,0.1,480,30,48,40,400,400,5,classical
350,386,0.1,0.1,480,30,48,40,400,400,5,classical
355,393,0.1,0.1,480,30,48,40,400,400,5,classical
360,403,0.1,0.1,480,30,48,40,400,400,5,classical
365,407,0.1,0.1,480,30,48,40,400,400,5,classical
370,413,0.1,0.1,480,30,48,40,400,400,5,classical
375,404,0.1,0.1,480,30,48,40,400,400,5,classical
380,388,0.1,0.1,480,30,48,40,400,400,5,classical
385,401,0.1,0.1,480,30,48,40,400,400,5,classical
390,410,0.1,0.1,480,30,48,40,400,400,5,classical
395,400,0.1,0.1,480,30,48,40,400,400,5,classical
400,394,0.1,0.1,480,30,48,40,400,400,5,classical
