Step,Infected Count,Infection Rate,Recovery Rate,Total People,Initial Infected,Num Clusters,Intra-cluster Connections,Inter-cluster Connections,Total Steps,Measure Interval,Method
5,30,0.01,0.1,250,30,25,20,200,400,5,quantum
10,31,0.01,0.1,250,30,25,20,200,400,5,quantum
15,31,0.01,0.1,250,30,25,20,200,400,5,quantum
20,36,0.01,0.1,250,30,25,20,200,400,5,quantum
25,39,0.01,0.1,250,30,25,20,200,400,5,quantum
30,43,0.01,0.1,250,30,25,20,200,400,5,quantum
35,41,0.01,0.1,250,30,25,20,200,400,5,quantum
40,41,0.01,0.1,250,30,25,20,200,400,5,quantum
45,41,0.01,0.1,250,30,25,20,200,400,5,quantum
50,44,0.01,0.1,250,30,25,20,200,400,5,quantum
55,37,0.01,0.1,250,30,25,20,200,400,5,quantum
60,40,0.01,0.1,250,30,25,20,200,400,5,quantum
65,40,0.01,0.1,250,30,25,20,200,400,5,quantum
70,40,0.01,0.1,250,30,25,20,200,400,5,quantum
75,41,0.01,0.1,250,30,25,20,200,400,5,quantum
80,44,0.01,0.1,250,30,25,20,200,400,5,quantum
85,45,0.01,0.1,250,30,25,20,200,400,5,quantum
90,47,0.01,0.1,250,30,25,20,200,400,5,quantum
95,47,0.01,0.1,250,30,25,20,200,400,5,quantum
100,48,0.01,0.1,250,30,25,20,200,400,5,quantum
105,52,0.01,0.1,250,30,25,20,200,400,5,quantum
110,54,0.01,0.1,250,30,25,20,200,400,5,quantum
115,56,0.01,0.1,250,30,25,20,200,400,5,quantum
120,54,0.01,0.1,250,30,25,20,200,400,5,quantum
125,55,0.01,0.1,250,30,25,20,200,400,5,quantum
130,56,0.01,0.1,250,30,25,20,200,400,5,quantum
135,56,0.01,0.1,250,30,25,20,200,400,5,quantum
140,59,0.01,0.1,250,30,25,20,200,400,5,quantum
145,60,0.01,0.1,250,30,25,20,200,400,5,quantum
150,63,0.01,0.1,250,30,25,20,200,400,5,quantum
155,62,0.01,0.1,250,30,25,20,200,400,5,quantum
160,62,0.01,0.1,250,30,25,20,200,400,5,quantum
165,64,0.01,0.1,250,30,25,20,200,400,5,quantum
170,68,0.01,0.1,250,30,25,20,200,400,5,quantum
175,69,0.01,0.1,250,30,25,20,200,400,5,quantum
180,65,0.01,0.1,250,30,25,20,200,400,5,quantum
185,63,0.01,0.1,250,30,25,20,200,400,5,quantum
190,68,0.01,0.1,250,30,25,20,200,400,5,quantum
195,70,0.01,0.1,250,30,25,20,200,400,5,quantum
200,71,0.01,0.1,250,30,25,20,200,400,5,quantum
205,67,0.01,0.1,250,30,25,20,200,400,5,quantum
210,68,0.01,0.1,250,30,25,20,200,400,5,quantum
215,67,0.01,0.1,250,30,25,20,200,400,5,quantum
220,65,0.01,0.1,250,30,25,20,200,400,5,quantum
225,62,0.01,0.1,250,30,25,20,200,400,5,quantum
230,66,0.01,0.1,250,30,25,20,200,400,5,quantum
235,68,0.01,0.1,250,30,25,20,200,400,5,quantum
240,70,0.01,0.1,250,30,25,20,200,400,5,quantum
245,71,0.01,0.1,250,30,25,20,200,400,5,quantum
250,69,0.01,0.1,250,30,25,20,200,400,5,quantum
255,69,0.01,0.1,250,30,25,20,200,400,5,quantum
260,73,0.01,0.1,250,30,25,20,200,400,5,quantum
265,70,0.01,0.1,250,30,25,20,200,400,5,quantum
270,72,0.01,0.1,250,30,25,20,200,400,5,quantum
275,73,0.01,0.1,250,30,25,20,200,400,5,quantum
280,77,0.01,0.1,250,30,25,20,200,400,5,quantum
285,81,0.01,0.1,250,30,25,20,200,400,5,quantum
290,81,0.01,0.1,250,30,25,20,200,400,5,quantum
295,82,0.01,0.1,250,30,25,20,200,400,5,quantum
300,81,0.01,0.1,250,30,25,20,200,400,5,quantum
305,79,0.01,0.1,250,30,25,20,200,400,5,quantum
310,81,0.01,0.1,250,30,25,20,200,400,5,quantum
315,80,0.01,0.1,250,30,25,20,200,400,5,quantum
320,82,0.01,0.1,250,30,25,20,200,400,5,quantum
325,88,0.01,0.1,250,30,25,20,200,400,5,quantum
330,84,0.01,0.1,250,30,25,20,200,400,5,quantum
335,76,0.01,0.1,250,30,25,20,200,400,5,quantum
340,78,0.01,0.1,250,30,25,20,200,400,5,quantum
345,81,0.01,0.1,250,30,25,20,200,400,5,quantum
350,82,0.01,0.1,250,30,25,20,200,400,5,quantum
355,82,0.01,0.1,250,30,25,20,200,400,5,quantum
360,81,0.01,0.1,250,30,25,20,200,400,5,quantum
365,79,0.01,0.1,250,30,25,20,200,400,5,quantum
370,78,0.01,0.1,250,30,25,20,200,400,5,quantum
375,84,0.01,0.1,250,30,25,20,200,400,5,quantum
380,82,0.01,0.1,250,30,25,20,200,400,5,quantum
385,86,0.01,0.1,250,30,25,20,200,400,5,quantum
390,87,0.01,0.1,250,30,25,20,200,400,5,quantum
395,82,0.01,0.1,250,30,25,20,200,400,5,quantum
400,81,0.01,0.1,250,30,25,20,200,400,5,quantum
