Step,Infected Count,Infection Rate,Recovery Rate,Total People,Initial Infected,Num Clusters,Intra-cluster Connections,Inter-cluster Connections,Total Steps,Measure Interval,Method
5,114,0.1,0.1,250,30,5,100,200,200,5,classical
10,177,0.1,0.1,250,30,5,100,200,200,5,classical
15,190,0.1,0.1,250,30,5,100,200,200,5,classical
20,203,0.1,0.1,250,30,5,100,200,200,5,classical
25,197,0.1,0.1,250,30,5,100,200,200,5,classical
30,190,0.1,0.1,250,30,5,100,200,200,5,classical
35,188,0.1,0.1,250,30,5,100,200,200,5,classical
40,176,0.1,0.1,250,30,5,100,200,200,5,classical
45,193,0.1,0.1,250,30,5,100,200,200,5,classical
50,189,0.1,0.1,250,30,5,100,200,200,5,classical
55,185,0.1,0.1,250,30,5,100,200,200,5,classical
60,190,0.1,0.1,250,30,5,100,200,200,5,classical
65,186,0.1,0.1,250,30,5,100,200,200,5,classical
70,193,0.1,0.1,250,30,5,100,200,200,5,classical
75,198,0.1,0.1,250,30,5,100,200,200,5,classical
80,188,0.1,0.1,250,30,5,100,200,200,5,classical
85,199,0.1,0.1,250,30,5,100,200,200,5,classical
90,184,0.1,0.1,250,30,5,100,200,200,5,classical
95,188,0.1,0.1,250,30,5,100,200,200,5,classical
100,190,0.1,0.1,250,30,5,100,200,200,5,classical
105,194,0.1,0.1,250,30,5,100,200,200,5,classical
110,190,0.1,0.1,250,30,5,100,200,200,5,classical
115,195,0.1,0.1,250,30,5,100,200,200,5,classical
120,177,0.1,0.1,250,30,5,100,200,200,5,classical
125,181,0.1,0.1,250,30,5,100,200,200,5,classical
130,203,0.1,0.1,250,30,5,100,200,200,5,classical
135,190,0.1,0.1,250,30,5,100,200,200,5,classical
140,194,0.1,0.1,250,30,5,100,200,200,5,classical
145,175,0.1,0.1,250,30,5,100,200,200,5,classical
150,179,0.1,0.1,250,30,5,100,200,200,5,classical
155,191,0.1,0.1,250,30,5,100,200,200,5,classical
160,183,0.1,0.1,250,30,5,100,200,200,5,classical
165,194,0.1,0.1,250,30,5,100,200,200,5,classical
170,193,0.1,0.1,250,30,5,100,200,200,5,classical
175,181,0.1,0.1,250,30,5,100,200,200,5,classical
180,183,0.1,0.1,250,30,5,100,200,200,5,classical
185,196,0.1,0.1,250,30,5,100,200,200,5,classical
190,195,0.1,0.1,250,30,5,100,200,200,5,classical
195,186,0.1,0.1,250,30,5,100,200,200,5,classical
200,196,0.1,0.1,250,30,5,100,200,200,5,classical
