Step,Infected Count,Infection Rate,Recovery Rate,Total People,Initial Infected,Num Clusters,Intra-cluster Connections,Inter-cluster Connections,Total Steps,Measure Interval,Method
5,117,0.1,0.1,250,30,5,100,200,200,5,classical
10,177,0.1,0.1,250,30,5,100,200,200,5,classical
15,187,0.1,0.1,250,30,5,100,200,200,5,classical
20,193,0.1,0.1,250,30,5,100,200,200,5,classical
25,201,0.1,0.1,250,30,5,100,200,200,5,classical
30,199,0.1,0.1,250,30,5,100,200,200,5,classical
35,184,0.1,0.1,250,30,5,100,200,200,5,classical
40,182,0.1,0.1,250,30,5,100,200,200,5,classical
45,178,0.1,0.1,250,30,5,100,200,200,5,classical
50,185,0.1,0.1,250,30,5,100,200,200,5,classical
55,179,0.1,0.1,250,30,5,100,200,200,5,classical
60,176,0.1,0.1,250,30,5,100,200,200,5,classical
65,196,0.1,0.1,250,30,5,100,200,200,5,classical
70,199,0.1,0.1,250,30,5,100,200,200,5,classical
75,203,0.1,0.1,250,30,5,100,200,200,5,classical
80,183,0.1,0.1,250,30,5,100,200,200,5,classical
85,183,0.1,0.1,250,30,5,100,200,200,5,classical
90,187,0.1,0.1,250,30,5,100,200,200,5,classical
95,200,0.1,0.1,250,30,5,100,200,200,5,classical
100,192,0.1,0.1,250,30,5,100,200,200,5,classical
105,191,0.1,0.1,250,30,5,100,200,200,5,classical
110,189,0.1,0.1,250,30,5,100,200,200,5,classical
115,184,0.1,0.1,250,30,5,100,200,200,5,classical
120,184,0.1,0.1,250,30,5,100,200,200,5,classical
125,207,0.1,0.1,250,30,5,100,200,200,5,classical
130,202,0.1,0.1,250,30,5,100,200,200,5,classical
135,197,0.1,0.1,250,30,5,100,200,200,5,classical
140,198,0.1,0.1,250,30,5,100,200,200,5,classical
145,189,0.1,0.1,250,30,5,100,200,200,5,classical
150,199,0.1,0.1,250,30,5,100,200,200,5,classical
155,189,0.1,0.1,250,30,5,100,200,200,5,classical
160,190,0.1,0.1,250,30,5,100,200,200,5,classical
165,204,0.1,0.1,250,30,5,100,200,200,5,classical
170,196,0.1,0.1,250,30,5,100,200,200,5,classical
175,193,0.1,0.1,250,30,5,100,200,200,5,classical
180,193,0.1,0.1,250,30,5,100,200,200,5,classical
185,188,0.1,0.1,250,30,5,100,200,200,5,classical
190,182,0.1,0.1,250,30,5,100,200,200,5,classical
195,175,0.1,0.1,250,30,5,100,200,200,5,classical
200,191,0.1,0.1,250,30,5,100,200,200,5,classical
