Step,Infected Count,Infection Rate,Recovery Rate,Total People,Initial Infected,Num Clusters,Intra-cluster Connections,Inter-cluster Connections,Total Steps,Measure Interval,Method
5,101,0.1,0.1,250,30,5,100,200,200,5,classical
10,153,0.1,0.1,250,30,5,100,200,200,5,classical
15,196,0.1,0.1,250,30,5,100,200,200,5,classical
20,174,0.1,0.1,250,30,5,100,200,200,5,classical
25,192,0.1,0.1,250,30,5,100,200,200,5,classical
30,195,0.1,0.1,250,30,5,100,200,200,5,classical
35,197,0.1,0.1,250,30,5,100,200,200,5,classical
40,192,0.1,0.1,250,30,5,100,200,200,5,classical
45,185,0.1,0.1,250,30,5,100,200,200,5,classical
50,196,0.1,0.1,250,30,5,100,200,200,5,classical
55,190,0.1,0.1,250,30,5,100,200,200,5,classical
60,190,0.1,0.1,250,30,5,100,200,200,5,classical
65,194,0.1,0.1,250,30,5,100,200,200,5,classical
70,184,0.1,0.1,250,30,5,100,200,200,5,classical
75,183,0.1,0.1,250,30,5,100,200,200,5,classical
80,193,0.1,0.1,250,30,5,100,200,200,5,classical
85,186,0.1,0.1,250,30,5,100,200,200,5,classical
90,197,0.1,0.1,250,30,5,100,200,200,5,classical
95,171,0.1,0.1,250,30,5,100,200,200,5,classical
100,177,0.1,0.1,250,30,5,100,200,200,5,classical
105,175,0.1,0.1,250,30,5,100,200,200,5,classical
110,169,0.1,0.1,250,30,5,100,200,200,5,classical
115,182,0.1,0.1,250,30,5,100,200,200,5,classical
120,196,0.1,0.1,250,30,5,100,200,200,5,classical
125,186,0.1,0.1,250,30,5,100,200,200,5,classical
130,190,0.1,0.1,250,30,5,100,200,200,5,classical
135,183,0.1,0.1,250,30,5,100,200,200,5,classical
140,191,0.1,0.1,250,30,5,100,200,200,5,classical
145,200,0.1,0.1,250,30,5,100,200,200,5,classical
150,194,0.1,0.1,250,30,5,100,200,200,5,classical
155,186,0.1,0.1,250,30,5,100,200,200,5,classical
160,194,0.1,0.1,250,30,5,100,200,200,5,classical
165,180,0.1,0.1,250,30,5,100,200,200,5,classical
170,185,0.1,0.1,250,30,5,100,200,200,5,classical
175,180,0.1,0.1,250,30,5,100,200,200,5,classical
180,187,0.1,0.1,250,30,5,100,200,200,5,classical
185,191,0.1,0.1,250,30,5,100,200,200,5,classical
190,198,0.1,0.1,250,30,5,100,200,200,5,classical
195,193,0.1,0.1,250,30,5,100,200,200,5,classical
200,184,0.1,0.1,250,30,5,100,200,200,5,classical
