Step,Infected Count,Infection Rate,Recovery Rate,Total People,Initial Infected,Num Clusters,Intra-cluster Connections,Inter-cluster Connections,Total Steps,Measure Interval,Method
5,75,0.1,0.1,480,30,48,11,432,400,5,classical
10,130,0.1,0.1,480,30,48,11,432,400,5,classical
15,208,0.1,0.1,480,30,48,11,432,400,5,classical
20,263,0.1,0.1,480,30,48,11,432,400,5,classical
25,307,0.1,0.1,480,30,48,11,432,400,5,classical
30,296,0.1,0.1,480,30,48,11,432,400,5,classical
35,313,0.1,0.1,480,30,48,11,432,400,5,classical
40,314,0.1,0.1,480,30,48,11,432,400,5,classical
45,333,0.1,0.1,480,30,48,11,432,400,5,classical
50,319,0.1,0.1,480,30,48,11,432,400,5,classical
55,298,0.1,0.1,480,30,48,11,432,400,5,classical
60,308,0.1,0.1,480,30,48,11,432,400,5,classical
65,323,0.1,0.1,480,30,48,11,432,400,5,classical
70,312,0.1,0.1,480,30,48,11,432,400,5,classical
75,333,0.1,0.1,480,30,48,11,432,400,5,classical
80,322,0.1,0.1,480,30,48,11,432,400,5,classical
85,321,0.1,0.1,480,30,48,11,432,400,5,classical
90,320,0.1,0.1,480,30,48,11,432,400,5,classical
95,313,0.1,0.1,480,30,48,11,432,400,5,classical
100,315,0.1,0.1,480,30,48,11,432,400,5,classical
105,312,0.1,0.1,480,30,48,11,432,400,5,classical
110,307,0.1,0.1,480,30,48,11,432,400,5,classical
115,309,0.1,0.1,480,30,48,11,432,400,5,classical
120,329,0.1,0.1,480,30,48,11,432,400,5,classical
125,326,0.1,0.1,480,30,48,11,432,400,5,classical
130,335,0.1,0.1,480,30,48,11,432,400,5,classical
135,312,0.1,0.1,480,30,48,11,432,400,5,classical
140,335,0.1,0.1,480,30,48,11,432,400,5,classical
145,296,0.1,0.1,480,30,48,11,432,400,5,classical
150,298,0.1,0.1,480,30,48,11,432,400,5,classical
155,314,0.1,0.1,480,30,48,11,432,400,5,classical
160,305,0.1,0.1,480,30,48,11,432,400,5,classical
165,315,0.1,0.1,480,30,48,11,432,400,5,classical
170,328,0.1,0.1,480,30,48,11,432,400,5,classical
175,317,0.1,0.1,480,30,48,11,432,400,5,classical
180,312,0.1,0.1,480,30,48,11,432,400,5,classical
185,320,0.1,0.1,480,30,48,11,432,400,5,classical
190,315,0.1,0.1,480,30,48,11,432,400,5,classical
195,319,0.1,0.1,480,30,48,11,432,400,5,classical
200,331,0.1,0.1,480,30,48,11,432,400,5,classical
205,324,0.1,0.1,480,30,48,11,432,400,5,classical
210,333,0.1,0.1,480,30,48,11,432,400,5,classical
215,308,0.1,0.1,480,30,48,11,432,400,5,classical
220,323,0.1,0.1,480,30,48,11,432,400,5,classical
225,323,0.1,0.1,480,30,48,11,432,400,5,classical
230,321,0.1,0.1,480,30,48,11,432,400,5,classical
235,329,0.1,0.1,480,30,48,11,432,400,5,classical
240,322,0.1,0.1,480,30,48,11,432,400,5,classical
245,302,0.1,0.1,480,30,48,11,432,400,5,classical
250,330,0.1,0.1,480,30,48,11,432,400,5,classical
255,332,0.1,0.1,480,30,48,11,432,400,5,classical
260,317,0.1,0.1,480,30,48,11,432,400,5,classical
265,311,0.1,0.1,480,30,48,11,432,400,5,classical
270,322,0.1,0.1,480,30,48,11,432,400,5,classical
275,325,0.1,0.1,480,30,48,11,432,400,5,classical
280,305,0.1,0.1,480,30,48,11,432,400,5,classical
285,322,0.1,0.1,480,30,48,11,432,400,5,classical
290,313,0.1,0.1,480,30,48,11,432,400,5,classical
295,334,0.1,0.1,480,30,48,11,432,400,5,classical
300,325,0.1,0.1,480,30,48,11,432,400,5,classical
305,313,0.1,0.1,480,30,48,11,432,400,5,classical
310,315,0.1,0.1,480,30,48,11,432,400,5,classical
315,338,0.1,0.1,480,30,48,11,432,400,5,classical
320,318,0.1,0.1,480,30,48,11,432,400,5,classical
325,315,0.1,0.1,480,30,48,11,432,400,5,classical
330,318,0.1,0.1,480,30,48,11,432,400,5,classical
335,324,0.1,0.1,480,30,48,11,432,400,5,classical
340,314,0.1,0.1,480,30,48,11,432,400,5,classical
345,308,0.1,0.1,480,30,48,11,432,400,5,classical
350,318,0.1,0.1,480,30,48,11,432,400,5,classical
355,313,0.1,0.1,480,30,48,11,432,400,5,classical
360,307,0.1,0.1,480,30,48,11,432,400,5,classical
365,306,0.1,0.1,480,30,48,11,432,400,5,classical
370,313,0.1,0.1,480,30,48,11,432,400,5,classical
375,318,0.1,0.1,480,30,48,11,432,400,5,classical
380,299,0.1,0.1,480,30,48,11,432,400,5,classical
385,317,0.1,0.1,480,30,48,11,432,400,5,classical
390,326,0.1,0.1,480,30,48,11,432,400,5,classical
395,327,0.1,0.1,480,30,48,11,432,400,5,classical
400,330,0.1,0.1,480,30,48,11,432,400,5,classical
