Step,Infected Count,Infection Rate,Recovery Rate,Total People,Initial Infected,Num Clusters,Intra-cluster Connections,Inter-cluster Connections,Total Steps,Measure Interval,Method
5,83,0.1,0.1,480,30,48,11,432,400,5,classical
10,172,0.1,0.1,480,30,48,11,432,400,5,classical
15,267,0.1,0.1,480,30,48,11,432,400,5,classical
20,301,0.1,0.1,480,30,48,11,432,400,5,classical
25,317,0.1,0.1,480,30,48,11,432,400,5,classical
30,310,0.1,0.1,480,30,48,11,432,400,5,classical
35,307,0.1,0.1,480,30,48,11,432,400,5,classical
40,325,0.1,0.1,480,30,48,11,432,400,5,classical
45,314,0.1,0.1,480,30,48,11,432,400,5,classical
50,333,0.1,0.1,480,30,48,11,432,400,5,classical
55,309,0.1,0.1,480,30,48,11,432,400,5,classical
60,321,0.1,0.1,480,30,48,11,432,400,5,classical
65,344,0.1,0.1,480,30,48,11,432,400,5,classical
70,314,0.1,0.1,480,30,48,11,432,400,5,classical
75,322,0.1,0.1,480,30,48,11,432,400,5,classical
80,314,0.1,0.1,480,30,48,11,432,400,5,classical
85,331,0.1,0.1,480,30,48,11,432,400,5,classical
90,323,0.1,0.1,480,30,48,11,432,400,5,classical
95,324,0.1,0.1,480,30,48,11,432,400,5,classical
100,329,0.1,0.1,480,30,48,11,432,400,5,classical
105,336,0.1,0.1,480,30,48,11,432,400,5,classical
110,331,0.1,0.1,480,30,48,11,432,400,5,classical
115,343,0.1,0.1,480,30,48,11,432,400,5,classical
120,330,0.1,0.1,480,30,48,11,432,400,5,classical
125,319,0.1,0.1,480,30,48,11,432,400,5,classical
130,311,0.1,0.1,480,30,48,11,432,400,5,classical
135,330,0.1,0.1,480,30,48,11,432,400,5,classical
140,314,0.1,0.1,480,30,48,11,432,400,5,classical
145,298,0.1,0.1,480,30,48,11,432,400,5,classical
150,311,0.1,0.1,480,30,48,11,432,400,5,classical
155,315,0.1,0.1,480,30,48,11,432,400,5,classical
160,293,0.1,0.1,480,30,48,11,432,400,5,classical
165,308,0.1,0.1,480,30,48,11,432,400,5,classical
170,319,0.1,0.1,480,30,48,11,432,400,5,classical
175,323,0.1,0.1,480,30,48,11,432,400,5,classical
180,315,0.1,0.1,480,30,48,11,432,400,5,classical
185,319,0.1,0.1,480,30,48,11,432,400,5,classical
190,305,0.1,0.1,480,30,48,11,432,400,5,classical
195,312,0.1,0.1,480,30,48,11,432,400,5,classical
200,318,0.1,0.1,480,30,48,11,432,400,5,classical
205,320,0.1,0.1,480,30,48,11,432,400,5,classical
210,331,0.1,0.1,480,30,48,11,432,400,5,classical
215,346,0.1,0.1,480,30,48,11,432,400,5,classical
220,314,0.1,0.1,480,30,48,11,432,400,5,classical
225,297,0.1,0.1,480,30,48,11,432,400,5,classical
230,287,0.1,0.1,480,30,48,11,432,400,5,classical
235,313,0.1,0.1,480,30,48,11,432,400,5,classical
240,302,0.1,0.1,480,30,48,11,432,400,5,classical
245,300,0.1,0.1,480,30,48,11,432,400,5,classical
250,306,0.1,0.1,480,30,48,11,432,400,5,classical
255,299,0.1,0.1,480,30,48,11,432,400,5,classical
260,305,0.1,0.1,480,30,48,11,432,400,5,classical
265,315,0.1,0.1,480,30,48,11,432,400,5,classical
270,309,0.1,0.1,480,30,48,11,432,400,5,classical
275,304,0.1,0.1,480,30,48,11,432,400,5,classical
280,324,0.1,0.1,480,30,48,11,432,400,5,classical
285,310,0.1,0.1,480,30,48,11,432,400,5,classical
290,325,0.1,0.1,480,30,48,11,432,400,5,classical
295,334,0.1,0.1,480,30,48,11,432,400,5,classical
300,321,0.1,0.1,480,30,48,11,432,400,5,classical
305,304,0.1,0.1,480,30,48,11,432,400,5,classical
310,305,0.1,0.1,480,30,48,11,432,400,5,classical
315,308,0.1,0.1,480,30,48,11,432,400,5,classical
320,304,0.1,0.1,480,30,48,11,432,400,5,classical
325,301,0.1,0.1,480,30,48,11,432,400,5,classical
330,303,0.1,0.1,480,30,48,11,432,400,5,classical
335,298,0.1,0.1,480,30,48,11,432,400,5,classical
340,314,0.1,0.1,480,30,48,11,432,400,5,classical
345,317,0.1,0.1,480,30,48,11,432,400,5,classical
350,325,0.1,0.1,480,30,48,11,432,400,5,classical
355,332,0.1,0.1,480,30,48,11,432,400,5,classical
360,338,0.1,0.1,480,30,48,11,432,400,5,classical
365,326,0.1,0.1,480,30,48,11,432,400,5,classical
370,324,0.1,0.1,480,30,48,11,432,400,5,classical
375,329,0.1,0.1,480,30,48,11,432,400,5,classical
380,321,0.1,0.1,480,30,48,11,432,400,5,classical
385,329,0.1,0.1,480,30,48,11,432,400,5,classical
390,342,0.1,0.1,480,30,48,11,432,400,5,classical
395,341,0.1,0.1,480,30,48,11,432,400,5,classical
400,322,0.1,0.1,480,30,48,11,432,400,5,classical
