Step,Infected Count,Infection Rate,Recovery Rate,Total People,Initial Infected,Num Clusters,Intra-cluster Connections,Inter-cluster Connections,Total Steps,Measure Interval,Method
5,83,0.1,0.1,480,30,48,11,432,400,5,classical
10,151,0.1,0.1,480,30,48,11,432,400,5,classical
15,250,0.1,0.1,480,30,48,11,432,400,5,classical
20,299,0.1,0.1,480,30,48,11,432,400,5,classical
25,299,0.1,0.1,480,30,48,11,432,400,5,classical
30,325,0.1,0.1,480,30,48,11,432,400,5,classical
35,322,0.1,0.1,480,30,48,11,432,400,5,classical
40,308,0.1,0.1,480,30,48,11,432,400,5,classical
45,317,0.1,0.1,480,30,48,11,432,400,5,classical
50,312,0.1,0.1,480,30,48,11,432,400,5,classical
55,319,0.1,0.1,480,30,48,11,432,400,5,classical
60,331,0.1,0.1,480,30,48,11,432,400,5,classical
65,311,0.1,0.1,480,30,48,11,432,400,5,classical
70,316,0.1,0.1,480,30,48,11,432,400,5,classical
75,326,0.1,0.1,480,30,48,11,432,400,5,classical
80,320,0.1,0.1,480,30,48,11,432,400,5,classical
85,326,0.1,0.1,480,30,48,11,432,400,5,classical
90,334,0.1,0.1,480,30,48,11,432,400,5,classical
95,307,0.1,0.1,480,30,48,11,432,400,5,classical
100,329,0.1,0.1,480,30,48,11,432,400,5,classical
105,319,0.1,0.1,480,30,48,11,432,400,5,classical
110,325,0.1,0.1,480,30,48,11,432,400,5,classical
115,307,0.1,0.1,480,30,48,11,432,400,5,classical
120,322,0.1,0.1,480,30,48,11,432,400,5,classical
125,319,0.1,0.1,480,30,48,11,432,400,5,classical
130,320,0.1,0.1,480,30,48,11,432,400,5,classical
135,319,0.1,0.1,480,30,48,11,432,400,5,classical
140,330,0.1,0.1,480,30,48,11,432,400,5,classical
145,322,0.1,0.1,480,30,48,11,432,400,5,classical
150,319,0.1,0.1,480,30,48,11,432,400,5,classical
155,314,0.1,0.1,480,30,48,11,432,400,5,classical
160,299,0.1,0.1,480,30,48,11,432,400,5,classical
165,304,0.1,0.1,480,30,48,11,432,400,5,classical
170,292,0.1,0.1,480,30,48,11,432,400,5,classical
175,314,0.1,0.1,480,30,48,11,432,400,5,classical
180,318,0.1,0.1,480,30,48,11,432,400,5,classical
185,315,0.1,0.1,480,30,48,11,432,400,5,classical
190,324,0.1,0.1,480,30,48,11,432,400,5,classical
195,316,0.1,0.1,480,30,48,11,432,400,5,classical
200,317,0.1,0.1,480,30,48,11,432,400,5,classical
205,336,0.1,0.1,480,30,48,11,432,400,5,classical
210,337,0.1,0.1,480,30,48,11,432,400,5,classical
215,315,0.1,0.1,480,30,48,11,432,400,5,classical
220,306,0.1,0.1,480,30,48,11,432,400,5,classical
225,330,0.1,0.1,480,30,48,11,432,400,5,classical
230,322,0.1,0.1,480,30,48,11,432,400,5,classical
235,318,0.1,0.1,480,30,48,11,432,400,5,classical
240,324,0.1,0.1,480,30,48,11,432,400,5,classical
245,316,0.1,0.1,480,30,48,11,432,400,5,classical
250,325,0.1,0.1,480,30,48,11,432,400,5,classical
255,331,0.1,0.1,480,30,48,11,432,400,5,classical
260,330,0.1,0.1,480,30,48,11,432,400,5,classical
265,346,0.1,0.1,480,30,48,11,432,400,5,classical
270,310,0.1,0.1,480,30,48,11,432,400,5,classical
275,321,0.1,0.1,480,30,48,11,432,400,5,classical
280,336,0.1,0.1,480,30,48,11,432,400,5,classical
285,348,0.1,0.1,480,30,48,11,432,400,5,classical
290,298,0.1,0.1,480,30,48,11,432,400,5,classical
295,314,0.1,0.1,480,30,48,11,432,400,5,classical
300,313,0.1,0.1,480,30,48,11,432,400,5,classical
305,320,0.1,0.1,480,30,48,11,432,400,5,classical
310,316,0.1,0.1,480,30,48,11,432,400,5,classical
315,325,0.1,0.1,480,30,48,11,432,400,5,classical
320,338,0.1,0.1,480,30,48,11,432,400,5,classical
325,333,0.1,0.1,480,30,48,11,432,400,5,classical
330,317,0.1,0.1,480,30,48,11,432,400,5,classical
335,329,0.1,0.1,480,30,48,11,432,400,5,classical
340,338,0.1,0.1,480,30,48,11,432,400,5,classical
345,294,0.1,0.1,480,30,48,11,432,400,5,classical
350,336,0.1,0.1,480,30,48,11,432,400,5,classical
355,332,0.1,0.1,480,30,48,11,432,400,5,classical
360,316,0.1,0.1,480,30,48,11,432,400,5,classical
365,313,0.1,0.1,480,30,48,11,432,400,5,classical
370,323,0.1,0.1,480,30,48,11,432,400,5,classical
375,323,0.1,0.1,480,30,48,11,432,400,5,classical
380,319,0.1,0.1,480,30,48,11,432,400,5,classical
385,329,0.1,0.1,480,30,48,11,432,400,5,classical
390,319,0.1,0.1,480,30,48,11,432,400,5,classical
395,317,0.1,0.1,480,30,48,11,432,400,5,classical
400,336,0.1,0.1,480,30,48,11,432,400,5,classical
