Step,Infected Count,Infection Rate,Recovery Rate,Total People,Initial Infected,Num Clusters,Intra-cluster Connections,Inter-cluster Connections,Total Steps,Measure Interval,Method
5,77,0.1,0.1,480,30,60,8,400,400,5,classical
10,128,0.1,0.1,480,30,60,8,400,400,5,classical
15,208,0.1,0.1,480,30,60,8,400,400,5,classical
20,241,0.1,0.1,480,30,60,8,400,400,5,classical
25,292,0.1,0.1,480,30,60,8,400,400,5,classical
30,307,0.1,0.1,480,30,60,8,400,400,5,classical
35,321,0.1,0.1,480,30,60,8,400,400,5,classical
40,327,0.1,0.1,480,30,60,8,400,400,5,classical
45,306,0.1,0.1,480,30,60,8,400,400,5,classical
50,308,0.1,0.1,480,30,60,8,400,400,5,classical
55,302,0.1,0.1,480,30,60,8,400,400,5,classical
60,307,0.1,0.1,480,30,60,8,400,400,5,classical
65,309,0.1,0.1,480,30,60,8,400,400,5,classical
70,298,0.1,0.1,480,30,60,8,400,400,5,classical
75,300,0.1,0.1,480,30,60,8,400,400,5,classical
80,318,0.1,0.1,480,30,60,8,400,400,5,classical
85,322,0.1,0.1,480,30,60,8,400,400,5,classical
90,324,0.1,0.1,480,30,60,8,400,400,5,classical
95,313,0.1,0.1,480,30,60,8,400,400,5,classical
100,304,0.1,0.1,480,30,60,8,400,400,5,classical
105,297,0.1,0.1,480,30,60,8,400,400,5,classical
110,317,0.1,0.1,480,30,60,8,400,400,5,classical
115,313,0.1,0.1,480,30,60,8,400,400,5,classical
120,303,0.1,0.1,480,30,60,8,400,400,5,classical
125,314,0.1,0.1,480,30,60,8,400,400,5,classical
130,318,0.1,0.1,480,30,60,8,400,400,5,classical
135,307,0.1,0.1,480,30,60,8,400,400,5,classical
140,317,0.1,0.1,480,30,60,8,400,400,5,classical
145,287,0.1,0.1,480,30,60,8,400,400,5,classical
150,306,0.1,0.1,480,30,60,8,400,400,5,classical
155,302,0.1,0.1,480,30,60,8,400,400,5,classical
160,293,0.1,0.1,480,30,60,8,400,400,5,classical
165,315,0.1,0.1,480,30,60,8,400,400,5,classical
170,320,0.1,0.1,480,30,60,8,400,400,5,classical
175,301,0.1,0.1,480,30,60,8,400,400,5,classical
180,294,0.1,0.1,480,30,60,8,400,400,5,classical
185,314,0.1,0.1,480,30,60,8,400,400,5,classical
190,327,0.1,0.1,480,30,60,8,400,400,5,classical
195,309,0.1,0.1,480,30,60,8,400,400,5,classical
200,320,0.1,0.1,480,30,60,8,400,400,5,classical
205,298,0.1,0.1,480,30,60,8,400,400,5,classical
210,302,0.1,0.1,480,30,60,8,400,400,5,classical
215,314,0.1,0.1,480,30,60,8,400,400,5,classical
220,321,0.1,0.1,480,30,60,8,400,400,5,classical
225,295,0.1,0.1,480,30,60,8,400,400,5,classical
230,315,0.1,0.1,480,30,60,8,400,400,5,classical
235,319,0.1,0.1,480,30,60,8,400,400,5,classical
240,332,0.1,0.1,480,30,60,8,400,400,5,classical
245,319,0.1,0.1,480,30,60,8,400,400,5,classical
250,305,0.1,0.1,480,30,60,8,400,400,5,classical
255,311,0.1,0.1,480,30,60,8,400,400,5,classical
260,309,0.1,0.1,480,30,60,8,400,400,5,classical
265,307,0.1,0.1,480,30,60,8,400,400,5,classical
270,288,0.1,0.1,480,30,60,8,400,400,5,classical
275,301,0.1,0.1,480,30,60,8,400,400,5,classical
280,321,0.1,0.1,480,30,60,8,400,400,5,classical
285,291,0.1,0.1,480,30,60,8,400,400,5,classical
290,308,0.1,0.1,480,30,60,8,400,400,5,classical
295,312,0.1,0.1,480,30,60,8,400,400,5,classical
300,299,0.1,0.1,480,30,60,8,400,400,5,classical
305,295,0.1,0.1,480,30,60,8,400,400,5,classical
310,316,0.1,0.1,480,30,60,8,400,400,5,classical
315,315,0.1,0.1,480,30,60,8,400,400,5,classical
320,325,0.1,0.1,480,30,60,8,400,400,5,classical
325,309,0.1,0.1,480,30,60,8,400,400,5,classical
330,306,0.1,0.1,480,30,60,8,400,400,5,classical
335,327,0.1,0.1,480,30,60,8,400,400,5,classical
340,309,0.1,0.1,480,30,60,8,400,400,5,classical
345,299,0.1,0.1,480,30,60,8,400,400,5,classical
350,284,0.1,0.1,480,30,60,8,400,400,5,classical
355,308,0.1,0.1,480,30,60,8,400,400,5,classical
360,297,0.1,0.1,480,30,60,8,400,400,5,classical
365,308,0.1,0.1,480,30,60,8,400,400,5,classical
370,331,0.1,0.1,480,30,60,8,400,400,5,classical
375,325,0.1,0.1,480,30,60,8,400,400,5,classical
380,310,0.1,0.1,480,30,60,8,400,400,5,classical
385,292,0.1,0.1,480,30,60,8,400,400,5,classical
390,313,0.1,0.1,480,30,60,8,400,400,5,classical
395,334,0.1,0.1,480,30,60,8,400,400,5,classical
400,316,0.1,0.1,480,30,60,8,400,400,5,classical
