Step,Infected Count,Infection Rate,Recovery Rate,Total People,Initial Infected,Num Clusters,Intra-cluster Connections,Inter-cluster Connections,Total Steps,Measure Interval,Method
5,35,0.05,0.1,480,30,48,10,400,400,5,classical
10,35,0.05,0.1,480,30,48,10,400,400,5,classical
15,55,0.05,0.1,480,30,48,10,400,400,5,classical
20,63,0.05,0.1,480,30,48,10,400,400,5,classical
25,70,0.05,0.1,480,30,48,10,400,400,5,classical
30,73,0.05,0.1,480,30,48,10,400,400,5,classical
35,83,0.05,0.1,480,30,48,10,400,400,5,classical
40,93,0.05,0.1,480,30,48,10,400,400,5,classical
45,100,0.05,0.1,480,30,48,10,400,400,5,classical
50,109,0.05,0.1,480,30,48,10,400,400,5,classical
55,129,0.05,0.1,480,30,48,10,400,400,5,classical
60,142,0.05,0.1,480,30,48,10,400,400,5,classical
65,146,0.05,0.1,480,30,48,10,400,400,5,classical
70,145,0.05,0.1,480,30,48,10,400,400,5,classical
75,141,0.05,0.1,480,30,48,10,400,400,5,classical
80,140,0.05,0.1,480,30,48,10,400,400,5,classical
85,144,0.05,0.1,480,30,48,10,400,400,5,classical
90,145,0.05,0.1,480,30,48,10,400,400,5,classical
95,141,0.05,0.1,480,30,48,10,400,400,5,classical
100,148,0.05,0.1,480,30,48,10,400,400,5,classical
105,151,0.05,0.1,480,30,48,10,400,400,5,classical
110,173,0.05,0.1,480,30,48,10,400,400,5,classical
115,185,0.05,0.1,480,30,48,10,400,400,5,classical
120,188,0.05,0.1,480,30,48,10,400,400,5,classical
125,169,0.05,0.1,480,30,48,10,400,400,5,classical
130,177,0.05,0.1,480,30,48,10,400,400,5,classical
135,187,0.05,0.1,480,30,48,10,400,400,5,classical
140,186,0.05,0.1,480,30,48,10,400,400,5,classical
145,178,0.05,0.1,480,30,48,10,400,400,5,classical
150,178,0.05,0.1,480,30,48,10,400,400,5,classical
155,188,0.05,0.1,480,30,48,10,400,400,5,classical
160,179,0.05,0.1,480,30,48,10,400,400,5,classical
165,176,0.05,0.1,480,30,48,10,400,400,5,classical
170,160,0.05,0.1,480,30,48,10,400,400,5,classical
175,147,0.05,0.1,480,30,48,10,400,400,5,classical
180,155,0.05,0.1,480,30,48,10,400,400,5,classical
185,147,0.05,0.1,480,30,48,10,400,400,5,classical
190,165,0.05,0.1,480,30,48,10,400,400,5,classical
195,164,0.05,0.1,480,30,48,10,400,400,5,classical
200,174,0.05,0.1,480,30,48,10,400,400,5,classical
205,170,0.05,0.1,480,30,48,10,400,400,5,classical
210,170,0.05,0.1,480,30,48,10,400,400,5,classical
215,153,0.05,0.1,480,30,48,10,400,400,5,classical
220,156,0.05,0.1,480,30,48,10,400,400,5,classical
225,152,0.05,0.1,480,30,48,10,400,400,5,classical
230,156,0.05,0.1,480,30,48,10,400,400,5,classical
235,153,0.05,0.1,480,30,48,10,400,400,5,classical
240,157,0.05,0.1,480,30,48,10,400,400,5,classical
245,180,0.05,0.1,480,30,48,10,400,400,5,classical
250,178,0.05,0.1,480,30,48,10,400,400,5,classical
255,178,0.05,0.1,480,30,48,10,400,400,5,classical
260,175,0.05,0.1,480,30,48,10,400,400,5,classical
265,171,0.05,0.1,480,30,48,10,400,400,5,classical
270,163,0.05,0.1,480,30,48,10,400,400,5,classical
275,149,0.05,0.1,480,30,48,10,400,400,5,classical
280,150,0.05,0.1,480,30,48,10,400,400,5,classical
285,146,0.05,0.1,480,30,48,10,400,400,5,classical
290,169,0.05,0.1,480,30,48,10,400,400,5,classical
295,169,0.05,0.1,480,30,48,10,400,400,5,classical
300,162,0.05,0.1,480,30,48,10,400,400,5,classical
305,177,0.05,0.1,480,30,48,10,400,400,5,classical
310,162,0.05,0.1,480,30,48,10,400,400,5,classical
315,165,0.05,0.1,480,30,48,10,400,400,5,classical
320,180,0.05,0.1,480,30,48,10,400,400,5,classical
325,166,0.05,0.1,480,30,48,10,400,400,5,classical
330,153,0.05,0.1,480,30,48,10,400,400,5,classical
335,154,0.05,0.1,480,30,48,10,400,400,5,classical
340,169,0.05,0.1,480,30,48,10,400,400,5,classical
345,175,0.05,0.1,480,30,48,10,400,400,5,classical
350,195,0.05,0.1,480,30,48,10,400,400,5,classical
355,181,0.05,0.1,480,30,48,10,400,400,5,classical
360,179,0.05,0.1,480,30,48,10,400,400,5,classical
365,164,0.05,0.1,480,30,48,10,400,400,5,classical
370,183,0.05,0.1,480,30,48,10,400,400,5,classical
375,189,0.05,0.1,480,30,48,10,400,400,5,classical
380,182,0.05,0.1,480,30,48,10,400,400,5,classical
385,198,0.05,0.1,480,30,48,10,400,400,5,classical
390,177,0.05,0.1,480,30,48,10,400,400,5,classical
395,166,0.05,0.1,480,30,48,10,400,400,5,classical
400,161,0.05,0.1,480,30,48,10,400,400,5,classical
