Step,Infected Count,Infection Rate,Recovery Rate,Total People,Initial Infected,Num Clusters,Intra-cluster Connections,Inter-cluster Connections,Total Steps,Measure Interval,Method
5,70,0.1,0.1,250,30,25,10,300,200,5,classical
10,112,0.1,0.1,250,30,25,10,300,200,5,classical
15,136,0.1,0.1,250,30,25,10,300,200,5,classical
20,158,0.1,0.1,250,30,25,10,300,200,5,classical
25,163,0.1,0.1,250,30,25,10,300,200,5,classical
30,164,0.1,0.1,250,30,25,10,300,200,5,classical
35,169,0.1,0.1,250,30,25,10,300,200,5,classical
40,172,0.1,0.1,250,30,25,10,300,200,5,classical
45,163,0.1,0.1,250,30,25,10,300,200,5,classical
50,165,0.1,0.1,250,30,25,10,300,200,5,classical
55,179,0.1,0.1,250,30,25,10,300,200,5,classical
60,176,0.1,0.1,250,30,25,10,300,200,5,classical
65,164,0.1,0.1,250,30,25,10,300,200,5,classical
70,169,0.1,0.1,250,30,25,10,300,200,5,classical
75,171,0.1,0.1,250,30,25,10,300,200,5,classical
80,182,0.1,0.1,250,30,25,10,300,200,5,classical
85,177,0.1,0.1,250,30,25,10,300,200,5,classical
90,171,0.1,0.1,250,30,25,10,300,200,5,classical
95,172,0.1,0.1,250,30,25,10,300,200,5,classical
100,173,0.1,0.1,250,30,25,10,300,200,5,classical
105,190,0.1,0.1,250,30,25,10,300,200,5,classical
110,183,0.1,0.1,250,30,25,10,300,200,5,classical
115,182,0.1,0.1,250,30,25,10,300,200,5,classical
120,179,0.1,0.1,250,30,25,10,300,200,5,classical
125,180,0.1,0.1,250,30,25,10,300,200,5,classical
130,173,0.1,0.1,250,30,25,10,300,200,5,classical
135,175,0.1,0.1,250,30,25,10,300,200,5,classical
140,173,0.1,0.1,250,30,25,10,300,200,5,classical
145,189,0.1,0.1,250,30,25,10,300,200,5,classical
150,193,0.1,0.1,250,30,25,10,300,200,5,classical
155,171,0.1,0.1,250,30,25,10,300,200,5,classical
160,170,0.1,0.1,250,30,25,10,300,200,5,classical
165,179,0.1,0.1,250,30,25,10,300,200,5,classical
170,181,0.1,0.1,250,30,25,10,300,200,5,classical
175,180,0.1,0.1,250,30,25,10,300,200,5,classical
180,166,0.1,0.1,250,30,25,10,300,200,5,classical
185,178,0.1,0.1,250,30,25,10,300,200,5,classical
190,180,0.1,0.1,250,30,25,10,300,200,5,classical
195,179,0.1,0.1,250,30,25,10,300,200,5,classical
200,178,0.1,0.1,250,30,25,10,300,200,5,classical
