Step,Infected Count,Infection Rate,Recovery Rate,Total People,Initial Infected,Num Clusters,Intra-cluster Connections,Inter-cluster Connections,Total Steps,Measure Interval,Method
5,70,0.16,0.1,250,30,25,20,200,400,5,quantum
10,110,0.16,0.1,250,30,25,20,200,400,5,quantum
15,148,0.16,0.1,250,30,25,20,200,400,5,quantum
20,180,0.16,0.1,250,30,25,20,200,400,5,quantum
25,191,0.16,0.1,250,30,25,20,200,400,5,quantum
30,196,0.16,0.1,250,30,25,20,200,400,5,quantum
35,204,0.16,0.1,250,30,25,20,200,400,5,quantum
40,203,0.16,0.1,250,30,25,20,200,400,5,quantum
45,208,0.16,0.1,250,30,25,20,200,400,5,quantum
50,210,0.16,0.1,250,30,25,20,200,400,5,quantum
55,210,0.16,0.1,250,30,25,20,200,400,5,quantum
60,217,0.16,0.1,250,30,25,20,200,400,5,quantum
65,222,0.16,0.1,250,30,25,20,200,400,5,quantum
70,221,0.16,0.1,250,30,25,20,200,400,5,quantum
75,222,0.16,0.1,250,30,25,20,200,400,5,quantum
80,221,0.16,0.1,250,30,25,20,200,400,5,quantum
85,224,0.16,0.1,250,30,25,20,200,400,5,quantum
90,221,0.16,0.1,250,30,25,20,200,400,5,quantum
95,222,0.16,0.1,250,30,25,20,200,400,5,quantum
100,220,0.16,0.1,250,30,25,20,200,400,5,quantum
105,224,0.16,0.1,250,30,25,20,200,400,5,quantum
110,222,0.16,0.1,250,30,25,20,200,400,5,quantum
115,225,0.16,0.1,250,30,25,20,200,400,5,quantum
120,229,0.16,0.1,250,30,25,20,200,400,5,quantum
125,231,0.16,0.1,250,30,25,20,200,400,5,quantum
130,227,0.16,0.1,250,30,25,20,200,400,5,quantum
135,224,0.16,0.1,250,30,25,20,200,400,5,quantum
140,226,0.16,0.1,250,30,25,20,200,400,5,quantum
145,217,0.16,0.1,250,30,25,20,200,400,5,quantum
150,226,0.16,0.1,250,30,25,20,200,400,5,quantum
155,223,0.16,0.1,250,30,25,20,200,400,5,quantum
160,219,0.16,0.1,250,30,25,20,200,400,5,quantum
165,221,0.16,0.1,250,30,25,20,200,400,5,quantum
170,222,0.16,0.1,250,30,25,20,200,400,5,quantum
175,220,0.16,0.1,250,30,25,20,200,400,5,quantum
180,222,0.16,0.1,250,30,25,20,200,400,5,quantum
185,227,0.16,0.1,250,30,25,20,200,400,5,quantum
190,230,0.16,0.1,250,30,25,20,200,400,5,quantum
195,219,0.16,0.1,250,30,25,20,200,400,5,quantum
200,227,0.16,0.1,250,30,25,20,200,400,5,quantum
205,224,0.16,0.1,250,30,25,20,200,400,5,quantum
210,221,0.16,0.1,250,30,25,20,200,400,5,quantum
215,225,0.16,0.1,250,30,25,20,200,400,5,quantum
220,225,0.16,0.1,250,30,25,20,200,400,5,quantum
225,226,0.16,0.1,250,30,25,20,200,400,5,quantum
230,222,0.16,0.1,250,30,25,20,200,400,5,quantum
235,225,0.16,0.1,250,30,25,20,200,400,5,quantum
240,226,0.16,0.1,250,30,25,20,200,400,5,quantum
245,227,0.16,0.1,250,30,25,20,200,400,5,quantum
250,228,0.16,0.1,250,30,25,20,200,400,5,quantum
255,226,0.16,0.1,250,30,25,20,200,400,5,quantum
260,223,0.16,0.1,250,30,25,20,200,400,5,quantum
265,216,0.16,0.1,250,30,25,20,200,400,5,quantum
270,216,0.16,0.1,250,30,25,20,200,400,5,quantum
275,222,0.16,0.1,250,30,25,20,200,400,5,quantum
280,225,0.16,0.1,250,30,25,20,200,400,5,quantum
285,223,0.16,0.1,250,30,25,20,200,400,5,quantum
290,219,0.16,0.1,250,30,25,20,200,400,5,quantum
295,225,0.16,0.1,250,30,25,20,200,400,5,quantum
300,223,0.16,0.1,250,30,25,20,200,400,5,quantum
305,218,0.16,0.1,250,30,25,20,200,400,5,quantum
310,219,0.16,0.1,250,30,25,20,200,400,5,quantum
315,216,0.16,0.1,250,30,25,20,200,400,5,quantum
320,217,0.16,0.1,250,30,25,20,200,400,5,quantum
325,217,0.16,0.1,250,30,25,20,200,400,5,quantum
330,221,0.16,0.1,250,30,25,20,200,400,5,quantum
335,221,0.16,0.1,250,30,25,20,200,400,5,quantum
340,224,0.16,0.1,250,30,25,20,200,400,5,quantum
345,217,0.16,0.1,250,30,25,20,200,400,5,quantum
350,223,0.16,0.1,250,30,25,20,200,400,5,quantum
355,221,0.16,0.1,250,30,25,20,200,400,5,quantum
360,218,0.16,0.1,250,30,25,20,200,400,5,quantum
365,219,0.16,0.1,250,30,25,20,200,400,5,quantum
370,222,0.16,0.1,250,30,25,20,200,400,5,quantum
375,221,0.16,0.1,250,30,25,20,200,400,5,quantum
380,220,0.16,0.1,250,30,25,20,200,400,5,quantum
385,220,0.16,0.1,250,30,25,20,200,400,5,quantum
390,224,0.16,0.1,250,30,25,20,200,400,5,quantum
395,224,0.16,0.1,250,30,25,20,200,400,5,quantum
400,214,0.16,0.1,250,30,25,20,200,400,5,quantum
