Step,Infected Count,Infection Rate,Recovery Rate,Total People,Initial Infected,Num Clusters,Intra-cluster Connections,Inter-cluster Connections,Total Steps,Measure Interval,Method
5,68,0.1,0.1,480,30,48,10,480,400,5,classical
10,130,0.1,0.1,480,30,48,10,480,400,5,classical
15,217,0.1,0.1,480,30,48,10,480,400,5,classical
20,283,0.1,0.1,480,30,48,10,480,400,5,classical
25,300,0.1,0.1,480,30,48,10,480,400,5,classical
30,309,0.1,0.1,480,30,48,10,480,400,5,classical
35,311,0.1,0.1,480,30,48,10,480,400,5,classical
40,298,0.1,0.1,480,30,48,10,480,400,5,classical
45,309,0.1,0.1,480,30,48,10,480,400,5,classical
50,333,0.1,0.1,480,30,48,10,480,400,5,classical
55,328,0.1,0.1,480,30,48,10,480,400,5,classical
60,317,0.1,0.1,480,30,48,10,480,400,5,classical
65,332,0.1,0.1,480,30,48,10,480,400,5,classical
70,312,0.1,0.1,480,30,48,10,480,400,5,classical
75,324,0.1,0.1,480,30,48,10,480,400,5,classical
80,319,0.1,0.1,480,30,48,10,480,400,5,classical
85,317,0.1,0.1,480,30,48,10,480,400,5,classical
90,306,0.1,0.1,480,30,48,10,480,400,5,classical
95,324,0.1,0.1,480,30,48,10,480,400,5,classical
100,320,0.1,0.1,480,30,48,10,480,400,5,classical
105,319,0.1,0.1,480,30,48,10,480,400,5,classical
110,329,0.1,0.1,480,30,48,10,480,400,5,classical
115,312,0.1,0.1,480,30,48,10,480,400,5,classical
120,303,0.1,0.1,480,30,48,10,480,400,5,classical
125,334,0.1,0.1,480,30,48,10,480,400,5,classical
130,329,0.1,0.1,480,30,48,10,480,400,5,classical
135,334,0.1,0.1,480,30,48,10,480,400,5,classical
140,314,0.1,0.1,480,30,48,10,480,400,5,classical
145,328,0.1,0.1,480,30,48,10,480,400,5,classical
150,298,0.1,0.1,480,30,48,10,480,400,5,classical
155,304,0.1,0.1,480,30,48,10,480,400,5,classical
160,339,0.1,0.1,480,30,48,10,480,400,5,classical
165,331,0.1,0.1,480,30,48,10,480,400,5,classical
170,300,0.1,0.1,480,30,48,10,480,400,5,classical
175,320,0.1,0.1,480,30,48,10,480,400,5,classical
180,339,0.1,0.1,480,30,48,10,480,400,5,classical
185,323,0.1,0.1,480,30,48,10,480,400,5,classical
190,304,0.1,0.1,480,30,48,10,480,400,5,classical
195,319,0.1,0.1,480,30,48,10,480,400,5,classical
200,312,0.1,0.1,480,30,48,10,480,400,5,classical
205,324,0.1,0.1,480,30,48,10,480,400,5,classical
210,317,0.1,0.1,480,30,48,10,480,400,5,classical
215,302,0.1,0.1,480,30,48,10,480,400,5,classical
220,301,0.1,0.1,480,30,48,10,480,400,5,classical
225,310,0.1,0.1,480,30,48,10,480,400,5,classical
230,328,0.1,0.1,480,30,48,10,480,400,5,classical
235,337,0.1,0.1,480,30,48,10,480,400,5,classical
240,329,0.1,0.1,480,30,48,10,480,400,5,classical
245,326,0.1,0.1,480,30,48,10,480,400,5,classical
250,316,0.1,0.1,480,30,48,10,480,400,5,classical
255,329,0.1,0.1,480,30,48,10,480,400,5,classical
260,325,0.1,0.1,480,30,48,10,480,400,5,classical
265,337,0.1,0.1,480,30,48,10,480,400,5,classical
270,326,0.1,0.1,480,30,48,10,480,400,5,classical
275,340,0.1,0.1,480,30,48,10,480,400,5,classical
280,335,0.1,0.1,480,30,48,10,480,400,5,classical
285,318,0.1,0.1,480,30,48,10,480,400,5,classical
290,304,0.1,0.1,480,30,48,10,480,400,5,classical
295,324,0.1,0.1,480,30,48,10,480,400,5,classical
300,313,0.1,0.1,480,30,48,10,480,400,5,classical
305,329,0.1,0.1,480,30,48,10,480,400,5,classical
310,347,0.1,0.1,480,30,48,10,480,400,5,classical
315,332,0.1,0.1,480,30,48,10,480,400,5,classical
320,340,0.1,0.1,480,30,48,10,480,400,5,classical
325,315,0.1,0.1,480,30,48,10,480,400,5,classical
330,313,0.1,0.1,480,30,48,10,480,400,5,classical
335,322,0.1,0.1,480,30,48,10,480,400,5,classical
340,339,0.1,0.1,480,30,48,10,480,400,5,classical
345,329,0.1,0.1,480,30,48,10,480,400,5,classical
350,301,0.1,0.1,480,30,48,10,480,400,5,classical
355,315,0.1,0.1,480,30,48,10,480,400,5,classical
360,327,0.1,0.1,480,30,48,10,480,400,5,classical
365,301,0.1,0.1,480,30,48,10,480,400,5,classical
370,320,0.1,0.1,480,30,48,10,480,400,5,classical
375,309,0.1,0.1,480,30,48,10,480,400,5,classical
380,333,0.1,0.1,480,30,48,10,480,400,5,classical
385,330,0.1,0.1,480,30,48,10,480,400,5,classical
390,316,0.1,0.1,480,30,48,10,480,400,5,classical
395,298,0.1,0.1,480,30,48,10,480,400,5,classical
400,300,0.1,0.1,480,30,48,10,480,400,5,classical
