Step,Infected Count,Infection Rate,Recovery Rate,Total People,Initial Infected,Num Clusters,Intra-cluster Connections,Inter-cluster Connections,Total Steps,Measure Interval,Method
5,77,0.18,0.1,250,30,25,20,200,400,5,quantum
10,150,0.18,0.1,250,30,25,20,200,400,5,quantum
15,197,0.18,0.1,250,30,25,20,200,400,5,quantum
20,207,0.18,0.1,250,30,25,20,200,400,5,quantum
25,219,0.18,0.1,250,30,25,20,200,400,5,quantum
30,222,0.18,0.1,250,30,25,20,200,400,5,quantum
35,223,0.18,0.1,250,30,25,20,200,400,5,quantum
40,226,0.18,0.1,250,30,25,20,200,400,5,quantum
45,226,0.18,0.1,250,30,25,20,200,400,5,quantum
50,228,0.18,0.1,250,30,25,20,200,400,5,quantum
55,230,0.18,0.1,250,30,25,20,200,400,5,quantum
60,232,0.18,0.1,250,30,25,20,200,400,5,quantum
65,231,0.18,0.1,250,30,25,20,200,400,5,quantum
70,235,0.18,0.1,250,30,25,20,200,400,5,quantum
75,237,0.18,0.1,250,30,25,20,200,400,5,quantum
80,237,0.18,0.1,250,30,25,20,200,400,5,quantum
85,240,0.18,0.1,250,30,25,20,200,400,5,quantum
90,243,0.18,0.1,250,30,25,20,200,400,5,quantum
95,238,0.18,0.1,250,30,25,20,200,400,5,quantum
100,239,0.18,0.1,250,30,25,20,200,400,5,quantum
105,242,0.18,0.1,250,30,25,20,200,400,5,quantum
110,237,0.18,0.1,250,30,25,20,200,400,5,quantum
115,236,0.18,0.1,250,30,25,20,200,400,5,quantum
120,239,0.18,0.1,250,30,25,20,200,400,5,quantum
125,243,0.18,0.1,250,30,25,20,200,400,5,quantum
130,235,0.18,0.1,250,30,25,20,200,400,5,quantum
135,238,0.18,0.1,250,30,25,20,200,400,5,quantum
140,237,0.18,0.1,250,30,25,20,200,400,5,quantum
145,238,0.18,0.1,250,30,25,20,200,400,5,quantum
150,238,0.18,0.1,250,30,25,20,200,400,5,quantum
155,234,0.18,0.1,250,30,25,20,200,400,5,quantum
160,240,0.18,0.1,250,30,25,20,200,400,5,quantum
165,237,0.18,0.1,250,30,25,20,200,400,5,quantum
170,234,0.18,0.1,250,30,25,20,200,400,5,quantum
175,238,0.18,0.1,250,30,25,20,200,400,5,quantum
180,237,0.18,0.1,250,30,25,20,200,400,5,quantum
185,236,0.18,0.1,250,30,25,20,200,400,5,quantum
190,236,0.18,0.1,250,30,25,20,200,400,5,quantum
195,231,0.18,0.1,250,30,25,20,200,400,5,quantum
200,234,0.18,0.1,250,30,25,20,200,400,5,quantum
205,235,0.18,0.1,250,30,25,20,200,400,5,quantum
210,239,0.18,0.1,250,30,25,20,200,400,5,quantum
215,234,0.18,0.1,250,30,25,20,200,400,5,quantum
220,235,0.18,0.1,250,30,25,20,200,400,5,quantum
225,233,0.18,0.1,250,30,25,20,200,400,5,quantum
230,237,0.18,0.1,250,30,25,20,200,400,5,quantum
235,234,0.18,0.1,250,30,25,20,200,400,5,quantum
240,236,0.18,0.1,250,30,25,20,200,400,5,quantum
245,235,0.18,0.1,250,30,25,20,200,400,5,quantum
250,235,0.18,0.1,250,30,25,20,200,400,5,quantum
255,238,0.18,0.1,250,30,25,20,200,400,5,quantum
260,239,0.18,0.1,250,30,25,20,200,400,5,quantum
265,233,0.18,0.1,250,30,25,20,200,400,5,quantum
270,230,0.18,0.1,250,30,25,20,200,400,5,quantum
275,237,0.18,0.1,250,30,25,20,200,400,5,quantum
280,240,0.18,0.1,250,30,25,20,200,400,5,quantum
285,238,0.18,0.1,250,30,25,20,200,400,5,quantum
290,237,0.18,0.1,250,30,25,20,200,400,5,quantum
295,236,0.18,0.1,250,30,25,20,200,400,5,quantum
300,240,0.18,0.1,250,30,25,20,200,400,5,quantum
305,242,0.18,0.1,250,30,25,20,200,400,5,quantum
310,237,0.18,0.1,250,30,25,20,200,400,5,quantum
315,242,0.18,0.1,250,30,25,20,200,400,5,quantum
320,243,0.18,0.1,250,30,25,20,200,400,5,quantum
325,237,0.18,0.1,250,30,25,20,200,400,5,quantum
330,237,0.18,0.1,250,30,25,20,200,400,5,quantum
335,243,0.18,0.1,250,30,25,20,200,400,5,quantum
340,244,0.18,0.1,250,30,25,20,200,400,5,quantum
345,240,0.18,0.1,250,30,25,20,200,400,5,quantum
350,237,0.18,0.1,250,30,25,20,200,400,5,quantum
355,234,0.18,0.1,250,30,25,20,200,400,5,quantum
360,239,0.18,0.1,250,30,25,20,200,400,5,quantum
365,238,0.18,0.1,250,30,25,20,200,400,5,quantum
370,237,0.18,0.1,250,30,25,20,200,400,5,quantum
375,241,0.18,0.1,250,30,25,20,200,400,5,quantum
380,235,0.18,0.1,250,30,25,20,200,400,5,quantum
385,236,0.18,0.1,250,30,25,20,200,400,5,quantum
390,244,0.18,0.1,250,30,25,20,200,400,5,quantum
395,234,0.18,0.1,250,30,25,20,200,400,5,quantum
400,243,0.18,0.1,250,30,25,20,200,400,5,quantum
