Step,Infected Count,Infection Rate,Recovery Rate,Total People,Initial Infected,Num Clusters,Intra-cluster Connections,Inter-cluster Connections,Total Steps,Measure Interval,Method
5,88,0.18,0.1,250,30,25,20,200,400,5,quantum
10,145,0.18,0.1,250,30,25,20,200,400,5,quantum
15,177,0.18,0.1,250,30,25,20,200,400,5,quantum
20,192,0.18,0.1,250,30,25,20,200,400,5,quantum
25,205,0.18,0.1,250,30,25,20,200,400,5,quantum
30,214,0.18,0.1,250,30,25,20,200,400,5,quantum
35,221,0.18,0.1,250,30,25,20,200,400,5,quantum
40,219,0.18,0.1,250,30,25,20,200,400,5,quantum
45,220,0.18,0.1,250,30,25,20,200,400,5,quantum
50,224,0.18,0.1,250,30,25,20,200,400,5,quantum
55,225,0.18,0.1,250,30,25,20,200,400,5,quantum
60,231,0.18,0.1,250,30,25,20,200,400,5,quantum
65,233,0.18,0.1,250,30,25,20,200,400,5,quantum
70,229,0.18,0.1,250,30,25,20,200,400,5,quantum
75,226,0.18,0.1,250,30,25,20,200,400,5,quantum
80,226,0.18,0.1,250,30,25,20,200,400,5,quantum
85,230,0.18,0.1,250,30,25,20,200,400,5,quantum
90,229,0.18,0.1,250,30,25,20,200,400,5,quantum
95,235,0.18,0.1,250,30,25,20,200,400,5,quantum
100,235,0.18,0.1,250,30,25,20,200,400,5,quantum
105,235,0.18,0.1,250,30,25,20,200,400,5,quantum
110,239,0.18,0.1,250,30,25,20,200,400,5,quantum
115,236,0.18,0.1,250,30,25,20,200,400,5,quantum
120,237,0.18,0.1,250,30,25,20,200,400,5,quantum
125,240,0.18,0.1,250,30,25,20,200,400,5,quantum
130,239,0.18,0.1,250,30,25,20,200,400,5,quantum
135,237,0.18,0.1,250,30,25,20,200,400,5,quantum
140,239,0.18,0.1,250,30,25,20,200,400,5,quantum
145,233,0.18,0.1,250,30,25,20,200,400,5,quantum
150,239,0.18,0.1,250,30,25,20,200,400,5,quantum
155,239,0.18,0.1,250,30,25,20,200,400,5,quantum
160,237,0.18,0.1,250,30,25,20,200,400,5,quantum
165,242,0.18,0.1,250,30,25,20,200,400,5,quantum
170,240,0.18,0.1,250,30,25,20,200,400,5,quantum
175,240,0.18,0.1,250,30,25,20,200,400,5,quantum
180,243,0.18,0.1,250,30,25,20,200,400,5,quantum
185,244,0.18,0.1,250,30,25,20,200,400,5,quantum
190,244,0.18,0.1,250,30,25,20,200,400,5,quantum
195,241,0.18,0.1,250,30,25,20,200,400,5,quantum
200,239,0.18,0.1,250,30,25,20,200,400,5,quantum
205,243,0.18,0.1,250,30,25,20,200,400,5,quantum
210,240,0.18,0.1,250,30,25,20,200,400,5,quantum
215,239,0.18,0.1,250,30,25,20,200,400,5,quantum
220,238,0.18,0.1,250,30,25,20,200,400,5,quantum
225,241,0.18,0.1,250,30,25,20,200,400,5,quantum
230,243,0.18,0.1,250,30,25,20,200,400,5,quantum
235,242,0.18,0.1,250,30,25,20,200,400,5,quantum
240,242,0.18,0.1,250,30,25,20,200,400,5,quantum
245,243,0.18,0.1,250,30,25,20,200,400,5,quantum
250,243,0.18,0.1,250,30,25,20,200,400,5,quantum
255,241,0.18,0.1,250,30,25,20,200,400,5,quantum
260,245,0.18,0.1,250,30,25,20,200,400,5,quantum
265,244,0.18,0.1,250,30,25,20,200,400,5,quantum
270,243,0.18,0.1,250,30,25,20,200,400,5,quantum
275,235,0.18,0.1,250,30,25,20,200,400,5,quantum
280,237,0.18,0.1,250,30,25,20,200,400,5,quantum
285,241,0.18,0.1,250,30,25,20,200,400,5,quantum
290,243,0.18,0.1,250,30,25,20,200,400,5,quantum
295,239,0.18,0.1,250,30,25,20,200,400,5,quantum
300,247,0.18,0.1,250,30,25,20,200,400,5,quantum
305,243,0.18,0.1,250,30,25,20,200,400,5,quantum
310,244,0.18,0.1,250,30,25,20,200,400,5,quantum
315,239,0.18,0.1,250,30,25,20,200,400,5,quantum
320,238,0.18,0.1,250,30,25,20,200,400,5,quantum
325,243,0.18,0.1,250,30,25,20,200,400,5,quantum
330,241,0.18,0.1,250,30,25,20,200,400,5,quantum
335,239,0.18,0.1,250,30,25,20,200,400,5,quantum
340,233,0.18,0.1,250,30,25,20,200,400,5,quantum
345,242,0.18,0.1,250,30,25,20,200,400,5,quantum
350,243,0.18,0.1,250,30,25,20,200,400,5,quantum
355,245,0.18,0.1,250,30,25,20,200,400,5,quantum
360,237,0.18,0.1,250,30,25,20,200,400,5,quantum
365,237,0.18,0.1,250,30,25,20,200,400,5,quantum
370,236,0.18,0.1,250,30,25,20,200,400,5,quantum
375,237,0.18,0.1,250,30,25,20,200,400,5,quantum
380,245,0.18,0.1,250,30,25,20,200,400,5,quantum
385,240,0.18,0.1,250,30,25,20,200,400,5,quantum
390,239,0.18,0.1,250,30,25,20,200,400,5,quantum
395,240,0.18,0.1,250,30,25,20,200,400,5,quantum
400,239,0.18,0.1,250,30,25,20,200,400,5,quantum
