Step,Infected Count,Infection Rate,Recovery Rate,Total People,Initial Infected,Num Clusters,Intra-cluster Connections,Inter-cluster Connections,Total Steps,Measure Interval,Method
5,78,0.1,0.1,480,30,48,1,912,400,5,classical
10,153,0.1,0.1,480,30,48,1,912,400,5,classical
15,235,0.1,0.1,480,30,48,1,912,400,5,classical
20,270,0.1,0.1,480,30,48,1,912,400,5,classical
25,301,0.1,0.1,480,30,48,1,912,400,5,classical
30,300,0.1,0.1,480,30,48,1,912,400,5,classical
35,312,0.1,0.1,480,30,48,1,912,400,5,classical
40,319,0.1,0.1,480,30,48,1,912,400,5,classical
45,315,0.1,0.1,480,30,48,1,912,400,5,classical
50,310,0.1,0.1,480,30,48,1,912,400,5,classical
55,340,0.1,0.1,480,30,48,1,912,400,5,classical
60,307,0.1,0.1,480,30,48,1,912,400,5,classical
65,312,0.1,0.1,480,30,48,1,912,400,5,classical
70,308,0.1,0.1,480,30,48,1,912,400,5,classical
75,333,0.1,0.1,480,30,48,1,912,400,5,classical
80,335,0.1,0.1,480,30,48,1,912,400,5,classical
85,306,0.1,0.1,480,30,48,1,912,400,5,classical
90,311,0.1,0.1,480,30,48,1,912,400,5,classical
95,328,0.1,0.1,480,30,48,1,912,400,5,classical
100,325,0.1,0.1,480,30,48,1,912,400,5,classical
105,314,0.1,0.1,480,30,48,1,912,400,5,classical
110,315,0.1,0.1,480,30,48,1,912,400,5,classical
115,332,0.1,0.1,480,30,48,1,912,400,5,classical
120,327,0.1,0.1,480,30,48,1,912,400,5,classical
125,319,0.1,0.1,480,30,48,1,912,400,5,classical
130,326,0.1,0.1,480,30,48,1,912,400,5,classical
135,329,0.1,0.1,480,30,48,1,912,400,5,classical
140,295,0.1,0.1,480,30,48,1,912,400,5,classical
145,312,0.1,0.1,480,30,48,1,912,400,5,classical
150,329,0.1,0.1,480,30,48,1,912,400,5,classical
155,322,0.1,0.1,480,30,48,1,912,400,5,classical
160,326,0.1,0.1,480,30,48,1,912,400,5,classical
165,318,0.1,0.1,480,30,48,1,912,400,5,classical
170,310,0.1,0.1,480,30,48,1,912,400,5,classical
175,305,0.1,0.1,480,30,48,1,912,400,5,classical
180,335,0.1,0.1,480,30,48,1,912,400,5,classical
185,328,0.1,0.1,480,30,48,1,912,400,5,classical
190,322,0.1,0.1,480,30,48,1,912,400,5,classical
195,325,0.1,0.1,480,30,48,1,912,400,5,classical
200,330,0.1,0.1,480,30,48,1,912,400,5,classical
205,318,0.1,0.1,480,30,48,1,912,400,5,classical
210,310,0.1,0.1,480,30,48,1,912,400,5,classical
215,306,0.1,0.1,480,30,48,1,912,400,5,classical
220,317,0.1,0.1,480,30,48,1,912,400,5,classical
225,316,0.1,0.1,480,30,48,1,912,400,5,classical
230,312,0.1,0.1,480,30,48,1,912,400,5,classical
235,323,0.1,0.1,480,30,48,1,912,400,5,classical
240,312,0.1,0.1,480,30,48,1,912,400,5,classical
245,302,0.1,0.1,480,30,48,1,912,400,5,classical
250,322,0.1,0.1,480,30,48,1,912,400,5,classical
255,330,0.1,0.1,480,30,48,1,912,400,5,classical
260,312,0.1,0.1,480,30,48,1,912,400,5,classical
265,310,0.1,0.1,480,30,48,1,912,400,5,classical
270,291,0.1,0.1,480,30,48,1,912,400,5,classical
275,317,0.1,0.1,480,30,48,1,912,400,5,classical
280,327,0.1,0.1,480,30,48,1,912,400,5,classical
285,319,0.1,0.1,480,30,48,1,912,400,5,classical
290,321,0.1,0.1,480,30,48,1,912,400,5,classical
295,301,0.1,0.1,480,30,48,1,912,400,5,classical
300,322,0.1,0.1,480,30,48,1,912,400,5,classical
305,321,0.1,0.1,480,30,48,1,912,400,5,classical
310,322,0.1,0.1,480,30,48,1,912,400,5,classical
315,319,0.1,0.1,480,30,48,1,912,400,5,classical
320,324,0.1,0.1,480,30,48,1,912,400,5,classical
325,323,0.1,0.1,480,30,48,1,912,400,5,classical
330,327,0.1,0.1,480,30,48,1,912,400,5,classical
335,317,0.1,0.1,480,30,48,1,912,400,5,classical
340,315,0.1,0.1,480,30,48,1,912,400,5,classical
345,305,0.1,0.1,480,30,48,1,912,400,5,classical
350,324,0.1,0.1,480,30,48,1,912,400,5,classical
355,308,0.1,0.1,480,30,48,1,912,400,5,classical
360,325,0.1,0.1,480,30,48,1,912,400,5,classical
365,322,0.1,0.1,480,30,48,1,912,400,5,classical
370,313,0.1,0.1,480,30,48,1,912,400,5,classical
375,312,0.1,0.1,480,30,48,1,912,400,5,classical
380,307,0.1,0.1,480,30,48,1,912,400,5,classical
385,307,0.1,0.1,480,30,48,1,912,400,5,classical
390,319,0.1,0.1,480,30,48,1,912,400,5,classical
395,319,0.1,0.1,480,30,48,1,912,400,5,classical
400,305,0.1,0.1,480,30,48,1,912,400,5,classical
