Step,Infected Count,Infection Rate,Recovery Rate,Total People,Initial Infected,Num Clusters,Intra-cluster Connections,Inter-cluster Connections,Total Steps,Measure Interval,Method
5,53,0.1,0.1,250,30,25,20,200,400,5,quantum
10,86,0.1,0.1,250,30,25,20,200,400,5,quantum
15,118,0.1,0.1,250,30,25,20,200,400,5,quantum
20,137,0.1,0.1,250,30,25,20,200,400,5,quantum
25,152,0.1,0.1,250,30,25,20,200,400,5,quantum
30,174,0.1,0.1,250,30,25,20,200,400,5,quantum
35,179,0.1,0.1,250,30,25,20,200,400,5,quantum
40,187,0.1,0.1,250,30,25,20,200,400,5,quantum
45,191,0.1,0.1,250,30,25,20,200,400,5,quantum
50,195,0.1,0.1,250,30,25,20,200,400,5,quantum
55,192,0.1,0.1,250,30,25,20,200,400,5,quantum
60,193,0.1,0.1,250,30,25,20,200,400,5,quantum
65,191,0.1,0.1,250,30,25,20,200,400,5,quantum
70,197,0.1,0.1,250,30,25,20,200,400,5,quantum
75,192,0.1,0.1,250,30,25,20,200,400,5,quantum
80,195,0.1,0.1,250,30,25,20,200,400,5,quantum
85,189,0.1,0.1,250,30,25,20,200,400,5,quantum
90,192,0.1,0.1,250,30,25,20,200,400,5,quantum
95,203,0.1,0.1,250,30,25,20,200,400,5,quantum
100,209,0.1,0.1,250,30,25,20,200,400,5,quantum
105,208,0.1,0.1,250,30,25,20,200,400,5,quantum
110,212,0.1,0.1,250,30,25,20,200,400,5,quantum
115,217,0.1,0.1,250,30,25,20,200,400,5,quantum
120,214,0.1,0.1,250,30,25,20,200,400,5,quantum
125,220,0.1,0.1,250,30,25,20,200,400,5,quantum
130,221,0.1,0.1,250,30,25,20,200,400,5,quantum
135,223,0.1,0.1,250,30,25,20,200,400,5,quantum
140,223,0.1,0.1,250,30,25,20,200,400,5,quantum
145,225,0.1,0.1,250,30,25,20,200,400,5,quantum
150,228,0.1,0.1,250,30,25,20,200,400,5,quantum
155,229,0.1,0.1,250,30,25,20,200,400,5,quantum
160,232,0.1,0.1,250,30,25,20,200,400,5,quantum
165,231,0.1,0.1,250,30,25,20,200,400,5,quantum
170,231,0.1,0.1,250,30,25,20,200,400,5,quantum
175,232,0.1,0.1,250,30,25,20,200,400,5,quantum
180,232,0.1,0.1,250,30,25,20,200,400,5,quantum
185,228,0.1,0.1,250,30,25,20,200,400,5,quantum
190,234,0.1,0.1,250,30,25,20,200,400,5,quantum
195,235,0.1,0.1,250,30,25,20,200,400,5,quantum
200,235,0.1,0.1,250,30,25,20,200,400,5,quantum
205,235,0.1,0.1,250,30,25,20,200,400,5,quantum
210,237,0.1,0.1,250,30,25,20,200,400,5,quantum
215,237,0.1,0.1,250,30,25,20,200,400,5,quantum
220,236,0.1,0.1,250,30,25,20,200,400,5,quantum
225,237,0.1,0.1,250,30,25,20,200,400,5,quantum
230,233,0.1,0.1,250,30,25,20,200,400,5,quantum
235,229,0.1,0.1,250,30,25,20,200,400,5,quantum
240,228,0.1,0.1,250,30,25,20,200,400,5,quantum
245,231,0.1,0.1,250,30,25,20,200,400,5,quantum
250,231,0.1,0.1,250,30,25,20,200,400,5,quantum
255,233,0.1,0.1,250,30,25,20,200,400,5,quantum
260,233,0.1,0.1,250,30,25,20,200,400,5,quantum
265,233,0.1,0.1,250,30,25,20,200,400,5,quantum
270,233,0.1,0.1,250,30,25,20,200,400,5,quantum
275,234,0.1,0.1,250,30,25,20,200,400,5,quantum
280,232,0.1,0.1,250,30,25,20,200,400,5,quantum
285,228,0.1,0.1,250,30,25,20,200,400,5,quantum
290,231,0.1,0.1,250,30,25,20,200,400,5,quantum
295,232,0.1,0.1,250,30,25,20,200,400,5,quantum
300,228,0.1,0.1,250,30,25,20,200,400,5,quantum
305,226,0.1,0.1,250,30,25,20,200,400,5,quantum
310,233,0.1,0.1,250,30,25,20,200,400,5,quantum
315,225,0.1,0.1,250,30,25,20,200,400,5,quantum
320,229,0.1,0.1,250,30,25,20,200,400,5,quantum
325,222,0.1,0.1,250,30,25,20,200,400,5,quantum
330,225,0.1,0.1,250,30,25,20,200,400,5,quantum
335,233,0.1,0.1,250,30,25,20,200,400,5,quantum
340,235,0.1,0.1,250,30,25,20,200,400,5,quantum
345,232,0.1,0.1,250,30,25,20,200,400,5,quantum
350,233,0.1,0.1,250,30,25,20,200,400,5,quantum
355,231,0.1,0.1,250,30,25,20,200,400,5,quantum
360,236,0.1,0.1,250,30,25,20,200,400,5,quantum
365,237,0.1,0.1,250,30,25,20,200,400,5,quantum
370,236,0.1,0.1,250,30,25,20,200,400,5,quantum
375,238,0.1,0.1,250,30,25,20,200,400,5,quantum
380,234,0.1,0.1,250,30,25,20,200,400,5,quantum
385,231,0.1,0.1,250,30,25,20,200,400,5,quantum
390,231,0.1,0.1,250,30,25,20,200,400,5,quantum
395,231,0.1,0.1,250,30,25,20,200,400,5,quantum
400,230,0.1,0.1,250,30,25,20,200,400,5,quantum
