Step,Infected Count,Infection Rate,Recovery Rate,Total People,Initial Infected,Num Clusters,Intra-cluster Connections,Inter-cluster Connections,Total Steps,Measure Interval,Method
5,38,0.04,0.1,250,30,25,20,200,400,5,quantum
10,48,0.04,0.1,250,30,25,20,200,400,5,quantum
15,60,0.04,0.1,250,30,25,20,200,400,5,quantum
20,69,0.04,0.1,250,30,25,20,200,400,5,quantum
25,74,0.04,0.1,250,30,25,20,200,400,5,quantum
30,81,0.04,0.1,250,30,25,20,200,400,5,quantum
35,86,0.04,0.1,250,30,25,20,200,400,5,quantum
40,97,0.04,0.1,250,30,25,20,200,400,5,quantum
45,111,0.04,0.1,250,30,25,20,200,400,5,quantum
50,113,0.04,0.1,250,30,25,20,200,400,5,quantum
55,117,0.04,0.1,250,30,25,20,200,400,5,quantum
60,134,0.04,0.1,250,30,25,20,200,400,5,quantum
65,137,0.04,0.1,250,30,25,20,200,400,5,quantum
70,139,0.04,0.1,250,30,25,20,200,400,5,quantum
75,142,0.04,0.1,250,30,25,20,200,400,5,quantum
80,143,0.04,0.1,250,30,25,20,200,400,5,quantum
85,150,0.04,0.1,250,30,25,20,200,400,5,quantum
90,151,0.04,0.1,250,30,25,20,200,400,5,quantum
95,151,0.04,0.1,250,30,25,20,200,400,5,quantum
100,160,0.04,0.1,250,30,25,20,200,400,5,quantum
105,152,0.04,0.1,250,30,25,20,200,400,5,quantum
110,162,0.04,0.1,250,30,25,20,200,400,5,quantum
115,169,0.04,0.1,250,30,25,20,200,400,5,quantum
120,170,0.04,0.1,250,30,25,20,200,400,5,quantum
125,172,0.04,0.1,250,30,25,20,200,400,5,quantum
130,167,0.04,0.1,250,30,25,20,200,400,5,quantum
135,159,0.04,0.1,250,30,25,20,200,400,5,quantum
140,155,0.04,0.1,250,30,25,20,200,400,5,quantum
145,169,0.04,0.1,250,30,25,20,200,400,5,quantum
150,170,0.04,0.1,250,30,25,20,200,400,5,quantum
155,167,0.04,0.1,250,30,25,20,200,400,5,quantum
160,172,0.04,0.1,250,30,25,20,200,400,5,quantum
165,176,0.04,0.1,250,30,25,20,200,400,5,quantum
170,174,0.04,0.1,250,30,25,20,200,400,5,quantum
175,179,0.04,0.1,250,30,25,20,200,400,5,quantum
180,180,0.04,0.1,250,30,25,20,200,400,5,quantum
185,184,0.04,0.1,250,30,25,20,200,400,5,quantum
190,183,0.04,0.1,250,30,25,20,200,400,5,quantum
195,178,0.04,0.1,250,30,25,20,200,400,5,quantum
200,177,0.04,0.1,250,30,25,20,200,400,5,quantum
205,173,0.04,0.1,250,30,25,20,200,400,5,quantum
210,176,0.04,0.1,250,30,25,20,200,400,5,quantum
215,176,0.04,0.1,250,30,25,20,200,400,5,quantum
220,182,0.04,0.1,250,30,25,20,200,400,5,quantum
225,188,0.04,0.1,250,30,25,20,200,400,5,quantum
230,186,0.04,0.1,250,30,25,20,200,400,5,quantum
235,186,0.04,0.1,250,30,25,20,200,400,5,quantum
240,188,0.04,0.1,250,30,25,20,200,400,5,quantum
245,188,0.04,0.1,250,30,25,20,200,400,5,quantum
250,185,0.04,0.1,250,30,25,20,200,400,5,quantum
255,185,0.04,0.1,250,30,25,20,200,400,5,quantum
260,187,0.04,0.1,250,30,25,20,200,400,5,quantum
265,186,0.04,0.1,250,30,25,20,200,400,5,quantum
270,175,0.04,0.1,250,30,25,20,200,400,5,quantum
275,177,0.04,0.1,250,30,25,20,200,400,5,quantum
280,182,0.04,0.1,250,30,25,20,200,400,5,quantum
285,186,0.04,0.1,250,30,25,20,200,400,5,quantum
290,188,0.04,0.1,250,30,25,20,200,400,5,quantum
295,193,0.04,0.1,250,30,25,20,200,400,5,quantum
300,189,0.04,0.1,250,30,25,20,200,400,5,quantum
305,188,0.04,0.1,250,30,25,20,200,400,5,quantum
310,184,0.04,0.1,250,30,25,20,200,400,5,quantum
315,179,0.04,0.1,250,30,25,20,200,400,5,quantum
320,178,0.04,0.1,250,30,25,20,200,400,5,quantum
325,184,0.04,0.1,250,30,25,20,200,400,5,quantum
330,178,0.04,0.1,250,30,25,20,200,400,5,quantum
335,184,0.04,0.1,250,30,25,20,200,400,5,quantum
340,181,0.04,0.1,250,30,25,20,200,400,5,quantum
345,177,0.04,0.1,250,30,25,20,200,400,5,quantum
350,179,0.04,0.1,250,30,25,20,200,400,5,quantum
355,185,0.04,0.1,250,30,25,20,200,400,5,quantum
360,177,0.04,0.1,250,30,25,20,200,400,5,quantum
365,178,0.04,0.1,250,30,25,20,200,400,5,quantum
370,175,0.04,0.1,250,30,25,20,200,400,5,quantum
375,170,0.04,0.1,250,30,25,20,200,400,5,quantum
380,173,0.04,0.1,250,30,25,20,200,400,5,quantum
385,180,0.04,0.1,250,30,25,20,200,400,5,quantum
390,186,0.04,0.1,250,30,25,20,200,400,5,quantum
395,188,0.04,0.1,250,30,25,20,200,400,5,quantum
400,190,0.04,0.1,250,30,25,20,200,400,5,quantum
