Step,Infected Count,Infection Rate,Recovery Rate,Total People,Initial Infected,Num Clusters,Intra-cluster Connections,Inter-cluster Connections,Total Steps,Measure Interval,Method
1,38,0.1,0.1,480,30,48,10,400,400,1,classical
2,45,0.1,0.1,480,30,48,10,400,400,1,classical
3,64,0.1,0.1,480,30,48,10,400,400,1,classical
4,72,0.1,0.1,480,30,48,10,400,400,1,classical
5,83,0.1,0.1,480,30,48,10,400,400,1,classical
6,88,0.1,0.1,480,30,48,10,400,400,1,classical
7,105,0.1,0.1,480,30,48,10,400,400,1,classical
8,119,0.1,0.1,480,30,48,10,400,400,1,classical
9,128,0.1,0.1,480,30,48,10,400,400,1,classical
10,149,0.1,0.1,480,30,48,10,400,400,1,classical
11,164,0.1,0.1,480,30,48,10,400,400,1,classical
12,181,0.1,0.1,480,30,48,10,400,400,1,classical
13,189,0.1,0.1,480,30,48,10,400,400,1,classical
14,197,0.1,0.1,480,30,48,10,400,400,1,classical
15,206,0.1,0.1,480,30,48,10,400,400,1,classical
16,218,0.1,0.1,480,30,48,10,400,400,1,classical
17,222,0.1,0.1,480,30,48,10,400,400,1,classical
18,232,0.1,0.1,480,30,48,10,400,400,1,classical
19,252,0.1,0.1,480,30,48,10,400,400,1,classical
20,253,0.1,0.1,480,30,48,10,400,400,1,classical
21,260,0.1,0.1,480,30,48,10,400,400,1,classical
22,276,0.1,0.1,480,30,48,10,400,400,1,classical
23,278,0.1,0.1,480,30,48,10,400,400,1,classical
24,281,0.1,0.1,480,30,48,10,400,400,1,classical
25,288,0.1,0.1,480,30,48,10,400,400,1,classical
26,289,0.1,0.1,480,30,48,10,400,400,1,classical
27,281,0.1,0.1,480,30,48,10,400,400,1,classical
28,287,0.1,0.1,480,30,48,10,400,400,1,classical
29,303,0.1,0.1,480,30,48,10,400,400,1,classical
30,317,0.1,0.1,480,30,48,10,400,400,1,classical
31,325,0.1,0.1,480,30,48,10,400,400,1,classical
32,319,0.1,0.1,480,30,48,10,400,400,1,classical
33,323,0.1,0.1,480,30,48,10,400,400,1,classical
34,308,0.1,0.1,480,30,48,10,400,400,1,classical
35,298,0.1,0.1,480,30,48,10,400,400,1,classical
36,304,0.1,0.1,480,30,48,10,400,400,1,classical
37,304,0.1,0.1,480,30,48,10,400,400,1,classical
38,309,0.1,0.1,480,30,48,10,400,400,1,classical
39,305,0.1,0.1,480,30,48,10,400,400,1,classical
40,292,0.1,0.1,480,30,48,10,400,400,1,classical
41,285,0.1,0.1,480,30,48,10,400,400,1,classical
42,301,0.1,0.1,480,30,48,10,400,400,1,classical
43,294,0.1,0.1,480,30,48,10,400,400,1,classical
44,293,0.1,0.1,480,30,48,10,400,400,1,classical
45,276,0.1,0.1,480,30,48,10,400,400,1,classical
46,268,0.1,0.1,480,30,48,10,400,400,1,classical
47,275,0.1,0.1,480,30,48,10,400,400,1,classical
48,269,0.1,0.1,480,30,48,10,400,400,1,classical
49,285,0.1,0.1,480,30,48,10,400,400,1,classical
50,298,0.1,0.1,480,30,48,10,400,400,1,classical
51,288,0.1,0.1,480,30,48,10,400,400,1,classical
52,281,0.1,0.1,480,30,48,10,400,400,1,classical
53,290,0.1,0.1,480,30,48,10,400,400,1,classical
54,290,0.1,0.1,480,30,48,10,400,400,1,classical
55,290,0.1,0.1,480,30,48,10,400,400,1,classical
56,296,0.1,0.1,480,30,48,10,400,400,1,classical
57,290,0.1,0.1,480,30,48,10,400,400,1,classical
58,294,0.1,0.1,480,30,48,10,400,400,1,classical
59,308,0.1,0.1,480,30,48,10,400,400,1,classical
60,301,0.1,0.1,480,30,48,10,400,400,1,classical
61,307,0.1,0.1,480,30,48,10,400,400,1,classical
62,295,0.1,0.1,480,30,48,10,400,400,1,classical
63,300,0.1,0.1,480,30,48,10,400,400,1,classical
64,300,0.1,0.1,480,30,48,10,400,400,1,classical
65,304,0.1,0.1,480,30,48,10,400,400,1,classical
66,315,0.1,0.1,480,30,48,10,400,400,1,classical
67,313,0.1,0.1,480,30,48,10,400,400,1,classical
68,310,0.1,0.1,480,30,48,10,400,400,1,classical
69,316,0.1,0.1,480,30,48,10,400,400,1,classical
70,309,0.1,0.1,480,30,48,10,400,400,1,classical
71,310,0.1,0.1,480,30,48,10,400,400,1,classical
72,302,0.1,0.1,480,30,48,10,400,400,1,classical
73,307,0.1,0.1,480,30,48,10,400,400,1,classical
74,305,0.1,0.1,480,30,48,10,400,400,1,classical
75,308,0.1,0.1,480,30,48,10,400,400,1,classical
76,304,0.1,0.1,480,30,48,10,400,400,1,classical
77,312,0.1,0.1,480,30,48,10,400,400,1,classical
78,304,0.1,0.1,480,30,48,10,400,400,1,classical
79,302,0.1,0.1,480,30,48,10,400,400,1,classical
80,316,0.1,0.1,480,30,48,10,400,400,1,classical
81,315,0.1,0.1,480,30,48,10,400,400,1,classical
82,311,0.1,0.1,480,30,48,10,400,400,1,classical
