Step,Infected Count,Infection Rate,Recovery Rate,Total People,Initial Infected,Num Clusters,Intra-cluster Connections,Inter-cluster Connections,Total Steps,Measure Interval,Method
5,82,0.1,0.1,250,30,25,10,300,200,5,classical
10,121,0.1,0.1,250,30,25,10,300,200,5,classical
15,145,0.1,0.1,250,30,25,10,300,200,5,classical
20,166,0.1,0.1,250,30,25,10,300,200,5,classical
25,168,0.1,0.1,250,30,25,10,300,200,5,classical
30,173,0.1,0.1,250,30,25,10,300,200,5,classical
35,170,0.1,0.1,250,30,25,10,300,200,5,classical
40,180,0.1,0.1,250,30,25,10,300,200,5,classical
45,177,0.1,0.1,250,30,25,10,300,200,5,classical
50,182,0.1,0.1,250,30,25,10,300,200,5,classical
55,171,0.1,0.1,250,30,25,10,300,200,5,classical
60,174,0.1,0.1,250,30,25,10,300,200,5,classical
65,154,0.1,0.1,250,30,25,10,300,200,5,classical
70,167,0.1,0.1,250,30,25,10,300,200,5,classical
75,174,0.1,0.1,250,30,25,10,300,200,5,classical
80,179,0.1,0.1,250,30,25,10,300,200,5,classical
85,179,0.1,0.1,250,30,25,10,300,200,5,classical
90,177,0.1,0.1,250,30,25,10,300,200,5,classical
95,173,0.1,0.1,250,30,25,10,300,200,5,classical
100,182,0.1,0.1,250,30,25,10,300,200,5,classical
105,180,0.1,0.1,250,30,25,10,300,200,5,classical
110,166,0.1,0.1,250,30,25,10,300,200,5,classical
115,178,0.1,0.1,250,30,25,10,300,200,5,classical
120,200,0.1,0.1,250,30,25,10,300,200,5,classical
125,182,0.1,0.1,250,30,25,10,300,200,5,classical
130,178,0.1,0.1,250,30,25,10,300,200,5,classical
135,174,0.1,0.1,250,30,25,10,300,200,5,classical
140,174,0.1,0.1,250,30,25,10,300,200,5,classical
145,172,0.1,0.1,250,30,25,10,300,200,5,classical
150,184,0.1,0.1,250,30,25,10,300,200,5,classical
155,154,0.1,0.1,250,30,25,10,300,200,5,classical
160,171,0.1,0.1,250,30,25,10,300,200,5,classical
165,178,0.1,0.1,250,30,25,10,300,200,5,classical
170,185,0.1,0.1,250,30,25,10,300,200,5,classical
175,173,0.1,0.1,250,30,25,10,300,200,5,classical
180,176,0.1,0.1,250,30,25,10,300,200,5,classical
185,168,0.1,0.1,250,30,25,10,300,200,5,classical
190,165,0.1,0.1,250,30,25,10,300,200,5,classical
195,167,0.1,0.1,250,30,25,10,300,200,5,classical
200,184,0.1,0.1,250,30,25,10,300,200,5,classical
