Step,Infected Count,Infection Rate,Recovery Rate,Total People,Initial Infected,Num Clusters,Intra-cluster Connections,Inter-cluster Connections,Total Steps,Measure Interval,Method
5,36,0.03,0.1,250,30,25,20,200,400,5,quantum
10,46,0.03,0.1,250,30,25,20,200,400,5,quantum
15,46,0.03,0.1,250,30,25,20,200,400,5,quantum
20,54,0.03,0.1,250,30,25,20,200,400,5,quantum
25,64,0.03,0.1,250,30,25,20,200,400,5,quantum
30,70,0.03,0.1,250,30,25,20,200,400,5,quantum
35,72,0.03,0.1,250,30,25,20,200,400,5,quantum
40,80,0.03,0.1,250,30,25,20,200,400,5,quantum
45,88,0.03,0.1,250,30,25,20,200,400,5,quantum
50,90,0.03,0.1,250,30,25,20,200,400,5,quantum
55,96,0.03,0.1,250,30,25,20,200,400,5,quantum
60,103,0.03,0.1,250,30,25,20,200,400,5,quantum
65,112,0.03,0.1,250,30,25,20,200,400,5,quantum
70,113,0.03,0.1,250,30,25,20,200,400,5,quantum
75,117,0.03,0.1,250,30,25,20,200,400,5,quantum
80,122,0.03,0.1,250,30,25,20,200,400,5,quantum
85,126,0.03,0.1,250,30,25,20,200,400,5,quantum
90,126,0.03,0.1,250,30,25,20,200,400,5,quantum
95,135,0.03,0.1,250,30,25,20,200,400,5,quantum
100,139,0.03,0.1,250,30,25,20,200,400,5,quantum
105,145,0.03,0.1,250,30,25,20,200,400,5,quantum
110,145,0.03,0.1,250,30,25,20,200,400,5,quantum
115,147,0.03,0.1,250,30,25,20,200,400,5,quantum
120,143,0.03,0.1,250,30,25,20,200,400,5,quantum
125,146,0.03,0.1,250,30,25,20,200,400,5,quantum
130,148,0.03,0.1,250,30,25,20,200,400,5,quantum
135,148,0.03,0.1,250,30,25,20,200,400,5,quantum
140,144,0.03,0.1,250,30,25,20,200,400,5,quantum
145,153,0.03,0.1,250,30,25,20,200,400,5,quantum
150,156,0.03,0.1,250,30,25,20,200,400,5,quantum
155,165,0.03,0.1,250,30,25,20,200,400,5,quantum
160,164,0.03,0.1,250,30,25,20,200,400,5,quantum
165,163,0.03,0.1,250,30,25,20,200,400,5,quantum
170,160,0.03,0.1,250,30,25,20,200,400,5,quantum
175,160,0.03,0.1,250,30,25,20,200,400,5,quantum
180,165,0.03,0.1,250,30,25,20,200,400,5,quantum
185,161,0.03,0.1,250,30,25,20,200,400,5,quantum
190,162,0.03,0.1,250,30,25,20,200,400,5,quantum
195,163,0.03,0.1,250,30,25,20,200,400,5,quantum
200,160,0.03,0.1,250,30,25,20,200,400,5,quantum
205,153,0.03,0.1,250,30,25,20,200,400,5,quantum
210,155,0.03,0.1,250,30,25,20,200,400,5,quantum
215,158,0.03,0.1,250,30,25,20,200,400,5,quantum
220,157,0.03,0.1,250,30,25,20,200,400,5,quantum
225,158,0.03,0.1,250,30,25,20,200,400,5,quantum
230,164,0.03,0.1,250,30,25,20,200,400,5,quantum
235,163,0.03,0.1,250,30,25,20,200,400,5,quantum
240,169,0.03,0.1,250,30,25,20,200,400,5,quantum
245,163,0.03,0.1,250,30,25,20,200,400,5,quantum
250,168,0.03,0.1,250,30,25,20,200,400,5,quantum
255,176,0.03,0.1,250,30,25,20,200,400,5,quantum
260,177,0.03,0.1,250,30,25,20,200,400,5,quantum
265,174,0.03,0.1,250,30,25,20,200,400,5,quantum
270,172,0.03,0.1,250,30,25,20,200,400,5,quantum
275,170,0.03,0.1,250,30,25,20,200,400,5,quantum
280,175,0.03,0.1,250,30,25,20,200,400,5,quantum
285,175,0.03,0.1,250,30,25,20,200,400,5,quantum
290,170,0.03,0.1,250,30,25,20,200,400,5,quantum
295,164,0.03,0.1,250,30,25,20,200,400,5,quantum
300,159,0.03,0.1,250,30,25,20,200,400,5,quantum
305,164,0.03,0.1,250,30,25,20,200,400,5,quantum
310,160,0.03,0.1,250,30,25,20,200,400,5,quantum
315,157,0.03,0.1,250,30,25,20,200,400,5,quantum
320,159,0.03,0.1,250,30,25,20,200,400,5,quantum
325,160,0.03,0.1,250,30,25,20,200,400,5,quantum
330,157,0.03,0.1,250,30,25,20,200,400,5,quantum
335,156,0.03,0.1,250,30,25,20,200,400,5,quantum
340,154,0.03,0.1,250,30,25,20,200,400,5,quantum
345,161,0.03,0.1,250,30,25,20,200,400,5,quantum
350,162,0.03,0.1,250,30,25,20,200,400,5,quantum
355,162,0.03,0.1,250,30,25,20,200,400,5,quantum
360,164,0.03,0.1,250,30,25,20,200,400,5,quantum
365,170,0.03,0.1,250,30,25,20,200,400,5,quantum
370,167,0.03,0.1,250,30,25,20,200,400,5,quantum
375,168,0.03,0.1,250,30,25,20,200,400,5,quantum
380,165,0.03,0.1,250,30,25,20,200,400,5,quantum
385,163,0.03,0.1,250,30,25,20,200,400,5,quantum
390,166,0.03,0.1,250,30,25,20,200,400,5,quantum
395,169,0.03,0.1,250,30,25,20,200,400,5,quantum
400,173,0.03,0.1,250,30,25,20,200,400,5,quantum
