Step,Infected Count,Infection Rate,Recovery Rate,Total People,Initial Infected,Num Clusters,Intra-cluster Connections,Inter-cluster Connections,Total Steps,Measure Interval,Method
5,118,0.2,0.1,250,30,25,20,200,400,5,quantum
10,173,0.2,0.1,250,30,25,20,200,400,5,quantum
15,201,0.2,0.1,250,30,25,20,200,400,5,quantum
20,218,0.2,0.1,250,30,25,20,200,400,5,quantum
25,227,0.2,0.1,250,30,25,20,200,400,5,quantum
30,231,0.2,0.1,250,30,25,20,200,400,5,quantum
35,232,0.2,0.1,250,30,25,20,200,400,5,quantum
40,235,0.2,0.1,250,30,25,20,200,400,5,quantum
45,236,0.2,0.1,250,30,25,20,200,400,5,quantum
50,241,0.2,0.1,250,30,25,20,200,400,5,quantum
55,240,0.2,0.1,250,30,25,20,200,400,5,quantum
60,243,0.2,0.1,250,30,25,20,200,400,5,quantum
65,240,0.2,0.1,250,30,25,20,200,400,5,quantum
70,239,0.2,0.1,250,30,25,20,200,400,5,quantum
75,240,0.2,0.1,250,30,25,20,200,400,5,quantum
80,243,0.2,0.1,250,30,25,20,200,400,5,quantum
85,239,0.2,0.1,250,30,25,20,200,400,5,quantum
90,241,0.2,0.1,250,30,25,20,200,400,5,quantum
95,240,0.2,0.1,250,30,25,20,200,400,5,quantum
100,238,0.2,0.1,250,30,25,20,200,400,5,quantum
105,246,0.2,0.1,250,30,25,20,200,400,5,quantum
110,242,0.2,0.1,250,30,25,20,200,400,5,quantum
115,241,0.2,0.1,250,30,25,20,200,400,5,quantum
120,239,0.2,0.1,250,30,25,20,200,400,5,quantum
125,240,0.2,0.1,250,30,25,20,200,400,5,quantum
130,248,0.2,0.1,250,30,25,20,200,400,5,quantum
135,245,0.2,0.1,250,30,25,20,200,400,5,quantum
140,245,0.2,0.1,250,30,25,20,200,400,5,quantum
145,244,0.2,0.1,250,30,25,20,200,400,5,quantum
150,246,0.2,0.1,250,30,25,20,200,400,5,quantum
155,241,0.2,0.1,250,30,25,20,200,400,5,quantum
160,241,0.2,0.1,250,30,25,20,200,400,5,quantum
165,243,0.2,0.1,250,30,25,20,200,400,5,quantum
170,240,0.2,0.1,250,30,25,20,200,400,5,quantum
175,244,0.2,0.1,250,30,25,20,200,400,5,quantum
180,244,0.2,0.1,250,30,25,20,200,400,5,quantum
185,240,0.2,0.1,250,30,25,20,200,400,5,quantum
190,243,0.2,0.1,250,30,25,20,200,400,5,quantum
195,241,0.2,0.1,250,30,25,20,200,400,5,quantum
200,241,0.2,0.1,250,30,25,20,200,400,5,quantum
205,240,0.2,0.1,250,30,25,20,200,400,5,quantum
210,243,0.2,0.1,250,30,25,20,200,400,5,quantum
215,244,0.2,0.1,250,30,25,20,200,400,5,quantum
220,243,0.2,0.1,250,30,25,20,200,400,5,quantum
225,241,0.2,0.1,250,30,25,20,200,400,5,quantum
230,244,0.2,0.1,250,30,25,20,200,400,5,quantum
235,242,0.2,0.1,250,30,25,20,200,400,5,quantum
240,239,0.2,0.1,250,30,25,20,200,400,5,quantum
245,240,0.2,0.1,250,30,25,20,200,400,5,quantum
250,242,0.2,0.1,250,30,25,20,200,400,5,quantum
255,234,0.2,0.1,250,30,25,20,200,400,5,quantum
260,238,0.2,0.1,250,30,25,20,200,400,5,quantum
265,241,0.2,0.1,250,30,25,20,200,400,5,quantum
270,240,0.2,0.1,250,30,25,20,200,400,5,quantum
275,239,0.2,0.1,250,30,25,20,200,400,5,quantum
280,237,0.2,0.1,250,30,25,20,200,400,5,quantum
285,243,0.2,0.1,250,30,25,20,200,400,5,quantum
290,240,0.2,0.1,250,30,25,20,200,400,5,quantum
295,242,0.2,0.1,250,30,25,20,200,400,5,quantum
300,241,0.2,0.1,250,30,25,20,200,400,5,quantum
305,243,0.2,0.1,250,30,25,20,200,400,5,quantum
310,241,0.2,0.1,250,30,25,20,200,400,5,quantum
315,240,0.2,0.1,250,30,25,20,200,400,5,quantum
320,242,0.2,0.1,250,30,25,20,200,400,5,quantum
325,243,0.2,0.1,250,30,25,20,200,400,5,quantum
330,245,0.2,0.1,250,30,25,20,200,400,5,quantum
335,248,0.2,0.1,250,30,25,20,200,400,5,quantum
340,242,0.2,0.1,250,30,25,20,200,400,5,quantum
345,239,0.2,0.1,250,30,25,20,200,400,5,quantum
350,240,0.2,0.1,250,30,25,20,200,400,5,quantum
355,244,0.2,0.1,250,30,25,20,200,400,5,quantum
360,242,0.2,0.1,250,30,25,20,200,400,5,quantum
365,241,0.2,0.1,250,30,25,20,200,400,5,quantum
370,237,0.2,0.1,250,30,25,20,200,400,5,quantum
375,239,0.2,0.1,250,30,25,20,200,400,5,quantum
380,239,0.2,0.1,250,30,25,20,200,400,5,quantum
385,239,0.2,0.1,250,30,25,20,200,400,5,quantum
390,244,0.2,0.1,250,30,25,20,200,400,5,quantum
395,236,0.2,0.1,250,30,25,20,200,400,5,quantum
400,235,0.2,0.1,250,30,25,20,200,400,5,quantum
