Step,Infected Count,Infection Rate,Recovery Rate,Total People,Initial Infected,Num Clusters,Intra-cluster Connections,Inter-cluster Connections,Total Steps,Measure Interval,Method
5,77,0.1,0.1,480,30,48,19,48,400,5,classical
10,108,0.1,0.1,480,30,48,19,48,400,5,classical
15,143,0.1,0.1,480,30,48,19,48,400,5,classical
20,158,0.1,0.1,480,30,48,19,48,400,5,classical
25,178,0.1,0.1,480,30,48,19,48,400,5,classical
30,202,0.1,0.1,480,30,48,19,48,400,5,classical
35,227,0.1,0.1,480,30,48,19,48,400,5,classical
40,225,0.1,0.1,480,30,48,19,48,400,5,classical
45,249,0.1,0.1,480,30,48,19,48,400,5,classical
50,247,0.1,0.1,480,30,48,19,48,400,5,classical
55,257,0.1,0.1,480,30,48,19,48,400,5,classical
60,253,0.1,0.1,480,30,48,19,48,400,5,classical
65,269,0.1,0.1,480,30,48,19,48,400,5,classical
70,265,0.1,0.1,480,30,48,19,48,400,5,classical
75,285,0.1,0.1,480,30,48,19,48,400,5,classical
80,292,0.1,0.1,480,30,48,19,48,400,5,classical
85,282,0.1,0.1,480,30,48,19,48,400,5,classical
90,302,0.1,0.1,480,30,48,19,48,400,5,classical
95,299,0.1,0.1,480,30,48,19,48,400,5,classical
100,292,0.1,0.1,480,30,48,19,48,400,5,classical
105,303,0.1,0.1,480,30,48,19,48,400,5,classical
110,308,0.1,0.1,480,30,48,19,48,400,5,classical
115,323,0.1,0.1,480,30,48,19,48,400,5,classical
120,304,0.1,0.1,480,30,48,19,48,400,5,classical
125,296,0.1,0.1,480,30,48,19,48,400,5,classical
130,304,0.1,0.1,480,30,48,19,48,400,5,classical
135,312,0.1,0.1,480,30,48,19,48,400,5,classical
140,317,0.1,0.1,480,30,48,19,48,400,5,classical
145,304,0.1,0.1,480,30,48,19,48,400,5,classical
150,325,0.1,0.1,480,30,48,19,48,400,5,classical
155,297,0.1,0.1,480,30,48,19,48,400,5,classical
160,309,0.1,0.1,480,30,48,19,48,400,5,classical
165,299,0.1,0.1,480,30,48,19,48,400,5,classical
170,312,0.1,0.1,480,30,48,19,48,400,5,classical
175,306,0.1,0.1,480,30,48,19,48,400,5,classical
180,304,0.1,0.1,480,30,48,19,48,400,5,classical
185,310,0.1,0.1,480,30,48,19,48,400,5,classical
190,313,0.1,0.1,480,30,48,19,48,400,5,classical
195,307,0.1,0.1,480,30,48,19,48,400,5,classical
200,316,0.1,0.1,480,30,48,19,48,400,5,classical
205,315,0.1,0.1,480,30,48,19,48,400,5,classical
210,312,0.1,0.1,480,30,48,19,48,400,5,classical
215,323,0.1,0.1,480,30,48,19,48,400,5,classical
220,316,0.1,0.1,480,30,48,19,48,400,5,classical
225,304,0.1,0.1,480,30,48,19,48,400,5,classical
230,294,0.1,0.1,480,30,48,19,48,400,5,classical
235,296,0.1,0.1,480,30,48,19,48,400,5,classical
240,301,0.1,0.1,480,30,48,19,48,400,5,classical
245,310,0.1,0.1,480,30,48,19,48,400,5,classical
250,296,0.1,0.1,480,30,48,19,48,400,5,classical
255,321,0.1,0.1,480,30,48,19,48,400,5,classical
260,329,0.1,0.1,480,30,48,19,48,400,5,classical
265,333,0.1,0.1,480,30,48,19,48,400,5,classical
270,336,0.1,0.1,480,30,48,19,48,400,5,classical
275,339,0.1,0.1,480,30,48,19,48,400,5,classical
280,315,0.1,0.1,480,30,48,19,48,400,5,classical
285,315,0.1,0.1,480,30,48,19,48,400,5,classical
290,305,0.1,0.1,480,30,48,19,48,400,5,classical
295,322,0.1,0.1,480,30,48,19,48,400,5,classical
300,289,0.1,0.1,480,30,48,19,48,400,5,classical
305,294,0.1,0.1,480,30,48,19,48,400,5,classical
310,305,0.1,0.1,480,30,48,19,48,400,5,classical
315,319,0.1,0.1,480,30,48,19,48,400,5,classical
320,318,0.1,0.1,480,30,48,19,48,400,5,classical
325,325,0.1,0.1,480,30,48,19,48,400,5,classical
330,319,0.1,0.1,480,30,48,19,48,400,5,classical
335,302,0.1,0.1,480,30,48,19,48,400,5,classical
340,326,0.1,0.1,480,30,48,19,48,400,5,classical
345,312,0.1,0.1,480,30,48,19,48,400,5,classical
350,310,0.1,0.1,480,30,48,19,48,400,5,classical
355,311,0.1,0.1,480,30,48,19,48,400,5,classical
360,307,0.1,0.1,480,30,48,19,48,400,5,classical
365,318,0.1,0.1,480,30,48,19,48,400,5,classical
370,323,0.1,0.1,480,30,48,19,48,400,5,classical
375,324,0.1,0.1,480,30,48,19,48,400,5,classical
380,311,0.1,0.1,480,30,48,19,48,400,5,classical
385,322,0.1,0.1,480,30,48,19,48,400,5,classical
390,316,0.1,0.1,480,30,48,19,48,400,5,classical
395,329,0.1,0.1,480,30,48,19,48,400,5,classical
400,313,0.1,0.1,480,30,48,19,48,400,5,classical
