Step,Infected Count,Infection Rate,Recovery Rate,Total People,Initial Infected,Num Clusters,Intra-cluster Connections,Inter-cluster Connections,Total Steps,Measure Interval,Method
5,68,0.1,0.1,480,30,48,19,48,400,5,classical
10,118,0.1,0.1,480,30,48,19,48,400,5,classical
15,148,0.1,0.1,480,30,48,19,48,400,5,classical
20,158,0.1,0.1,480,30,48,19,48,400,5,classical
25,179,0.1,0.1,480,30,48,19,48,400,5,classical
30,196,0.1,0.1,480,30,48,19,48,400,5,classical
35,222,0.1,0.1,480,30,48,19,48,400,5,classical
40,225,0.1,0.1,480,30,48,19,48,400,5,classical
45,234,0.1,0.1,480,30,48,19,48,400,5,classical
50,239,0.1,0.1,480,30,48,19,48,400,5,classical
55,260,0.1,0.1,480,30,48,19,48,400,5,classical
60,243,0.1,0.1,480,30,48,19,48,400,5,classical
65,274,0.1,0.1,480,30,48,19,48,400,5,classical
70,281,0.1,0.1,480,30,48,19,48,400,5,classical
75,277,0.1,0.1,480,30,48,19,48,400,5,classical
80,281,0.1,0.1,480,30,48,19,48,400,5,classical
85,286,0.1,0.1,480,30,48,19,48,400,5,classical
90,283,0.1,0.1,480,30,48,19,48,400,5,classical
95,289,0.1,0.1,480,30,48,19,48,400,5,classical
100,300,0.1,0.1,480,30,48,19,48,400,5,classical
105,307,0.1,0.1,480,30,48,19,48,400,5,classical
110,292,0.1,0.1,480,30,48,19,48,400,5,classical
115,302,0.1,0.1,480,30,48,19,48,400,5,classical
120,294,0.1,0.1,480,30,48,19,48,400,5,classical
125,294,0.1,0.1,480,30,48,19,48,400,5,classical
130,289,0.1,0.1,480,30,48,19,48,400,5,classical
135,287,0.1,0.1,480,30,48,19,48,400,5,classical
140,284,0.1,0.1,480,30,48,19,48,400,5,classical
145,304,0.1,0.1,480,30,48,19,48,400,5,classical
150,317,0.1,0.1,480,30,48,19,48,400,5,classical
155,306,0.1,0.1,480,30,48,19,48,400,5,classical
160,307,0.1,0.1,480,30,48,19,48,400,5,classical
165,288,0.1,0.1,480,30,48,19,48,400,5,classical
170,295,0.1,0.1,480,30,48,19,48,400,5,classical
175,313,0.1,0.1,480,30,48,19,48,400,5,classical
180,316,0.1,0.1,480,30,48,19,48,400,5,classical
185,317,0.1,0.1,480,30,48,19,48,400,5,classical
190,296,0.1,0.1,480,30,48,19,48,400,5,classical
195,305,0.1,0.1,480,30,48,19,48,400,5,classical
200,299,0.1,0.1,480,30,48,19,48,400,5,classical
205,322,0.1,0.1,480,30,48,19,48,400,5,classical
210,321,0.1,0.1,480,30,48,19,48,400,5,classical
215,324,0.1,0.1,480,30,48,19,48,400,5,classical
220,320,0.1,0.1,480,30,48,19,48,400,5,classical
225,327,0.1,0.1,480,30,48,19,48,400,5,classical
230,328,0.1,0.1,480,30,48,19,48,400,5,classical
235,313,0.1,0.1,480,30,48,19,48,400,5,classical
240,321,0.1,0.1,480,30,48,19,48,400,5,classical
245,302,0.1,0.1,480,30,48,19,48,400,5,classical
250,310,0.1,0.1,480,30,48,19,48,400,5,classical
255,333,0.1,0.1,480,30,48,19,48,400,5,classical
260,323,0.1,0.1,480,30,48,19,48,400,5,classical
265,331,0.1,0.1,480,30,48,19,48,400,5,classical
270,333,0.1,0.1,480,30,48,19,48,400,5,classical
275,316,0.1,0.1,480,30,48,19,48,400,5,classical
280,319,0.1,0.1,480,30,48,19,48,400,5,classical
285,315,0.1,0.1,480,30,48,19,48,400,5,classical
290,325,0.1,0.1,480,30,48,19,48,400,5,classical
295,314,0.1,0.1,480,30,48,19,48,400,5,classical
300,302,0.1,0.1,480,30,48,19,48,400,5,classical
305,319,0.1,0.1,480,30,48,19,48,400,5,classical
310,315,0.1,0.1,480,30,48,19,48,400,5,classical
315,307,0.1,0.1,480,30,48,19,48,400,5,classical
320,300,0.1,0.1,480,30,48,19,48,400,5,classical
325,303,0.1,0.1,480,30,48,19,48,400,5,classical
330,310,0.1,0.1,480,30,48,19,48,400,5,classical
335,297,0.1,0.1,480,30,48,19,48,400,5,classical
340,308,0.1,0.1,480,30,48,19,48,400,5,classical
345,318,0.1,0.1,480,30,48,19,48,400,5,classical
350,322,0.1,0.1,480,30,48,19,48,400,5,classical
355,323,0.1,0.1,480,30,48,19,48,400,5,classical
360,306,0.1,0.1,480,30,48,19,48,400,5,classical
365,308,0.1,0.1,480,30,48,19,48,400,5,classical
370,301,0.1,0.1,480,30,48,19,48,400,5,classical
375,316,0.1,0.1,480,30,48,19,48,400,5,classical
380,307,0.1,0.1,480,30,48,19,48,400,5,classical
385,313,0.1,0.1,480,30,48,19,48,400,5,classical
390,305,0.1,0.1,480,30,48,19,48,400,5,classical
395,309,0.1,0.1,480,30,48,19,48,400,5,classical
400,312,0.1,0.1,480,30,48,19,48,400,5,classical
