Step,Infected Count,Infection Rate,Recovery Rate,Total People,Initial Infected,Num Clusters,Intra-cluster Connections,Inter-cluster Connections,Total Steps,Measure Interval,Method
10,110,0.1,0.1,480,30,48,10,400,400,10,classical
20,222,0.1,0.1,480,30,48,10,400,400,10,classical
30,290,0.1,0.1,480,30,48,10,400,400,10,classical
40,298,0.1,0.1,480,30,48,10,400,400,10,classical
50,308,0.1,0.1,480,30,48,10,400,400,10,classical
60,303,0.1,0.1,480,30,48,10,400,400,10,classical
70,311,0.1,0.1,480,30,48,10,400,400,10,classical
80,300,0.1,0.1,480,30,48,10,400,400,10,classical
90,322,0.1,0.1,480,30,48,10,400,400,10,classical
100,288,0.1,0.1,480,30,48,10,400,400,10,classical
110,332,0.1,0.1,480,30,48,10,400,400,10,classical
120,299,0.1,0.1,480,30,48,10,400,400,10,classical
130,301,0.1,0.1,480,30,48,10,400,400,10,classical
140,316,0.1,0.1,480,30,48,10,400,400,10,classical
150,289,0.1,0.1,480,30,48,10,400,400,10,classical
160,301,0.1,0.1,480,30,48,10,400,400,10,classical
170,307,0.1,0.1,480,30,48,10,400,400,10,classical
180,297,0.1,0.1,480,30,48,10,400,400,10,classical
190,317,0.1,0.1,480,30,48,10,400,400,10,classical
200,318,0.1,0.1,480,30,48,10,400,400,10,classical
210,316,0.1,0.1,480,30,48,10,400,400,10,classical
220,314,0.1,0.1,480,30,48,10,400,400,10,classical
230,308,0.1,0.1,480,30,48,10,400,400,10,classical
240,308,0.1,0.1,480,30,48,10,400,400,10,classical
250,310,0.1,0.1,480,30,48,10,400,400,10,classical
260,293,0.1,0.1,480,30,48,10,400,400,10,classical
270,295,0.1,0.1,480,30,48,10,400,400,10,classical
280,309,0.1,0.1,480,30,48,10,400,400,10,classical
290,328,0.1,0.1,480,30,48,10,400,400,10,classical
300,325,0.1,0.1,480,30,48,10,400,400,10,classical
310,297,0.1,0.1,480,30,48,10,400,400,10,classical
320,314,0.1,0.1,480,30,48,10,400,400,10,classical
330,307,0.1,0.1,480,30,48,10,400,400,10,classical
340,298,0.1,0.1,480,30,48,10,400,400,10,classical
350,307,0.1,0.1,480,30,48,10,400,400,10,classical
360,291,0.1,0.1,480,30,48,10,400,400,10,classical
370,334,0.1,0.1,480,30,48,10,400,400,10,classical
380,335,0.1,0.1,480,30,48,10,400,400,10,classical
390,289,0.1,0.1,480,30,48,10,400,400,10,classical
400,313,0.1,0.1,480,30,48,10,400,400,10,classical
