Step,Infected Count,Infection Rate,Recovery Rate,Total People,Initial Infected,Num Clusters,Intra-cluster Connections,Inter-cluster Connections,Total Steps,Measure Interval,Method
5,83,0.1,0.1,480,30,48,6,672,400,5,classical
10,146,0.1,0.1,480,30,48,6,672,400,5,classical
15,237,0.1,0.1,480,30,48,6,672,400,5,classical
20,294,0.1,0.1,480,30,48,6,672,400,5,classical
25,306,0.1,0.1,480,30,48,6,672,400,5,classical
30,329,0.1,0.1,480,30,48,6,672,400,5,classical
35,335,0.1,0.1,480,30,48,6,672,400,5,classical
40,320,0.1,0.1,480,30,48,6,672,400,5,classical
45,326,0.1,0.1,480,30,48,6,672,400,5,classical
50,315,0.1,0.1,480,30,48,6,672,400,5,classical
55,313,0.1,0.1,480,30,48,6,672,400,5,classical
60,317,0.1,0.1,480,30,48,6,672,400,5,classical
65,310,0.1,0.1,480,30,48,6,672,400,5,classical
70,308,0.1,0.1,480,30,48,6,672,400,5,classical
75,314,0.1,0.1,480,30,48,6,672,400,5,classical
80,307,0.1,0.1,480,30,48,6,672,400,5,classical
85,314,0.1,0.1,480,30,48,6,672,400,5,classical
90,317,0.1,0.1,480,30,48,6,672,400,5,classical
95,306,0.1,0.1,480,30,48,6,672,400,5,classical
100,310,0.1,0.1,480,30,48,6,672,400,5,classical
105,338,0.1,0.1,480,30,48,6,672,400,5,classical
110,337,0.1,0.1,480,30,48,6,672,400,5,classical
115,330,0.1,0.1,480,30,48,6,672,400,5,classical
120,306,0.1,0.1,480,30,48,6,672,400,5,classical
125,304,0.1,0.1,480,30,48,6,672,400,5,classical
130,310,0.1,0.1,480,30,48,6,672,400,5,classical
135,329,0.1,0.1,480,30,48,6,672,400,5,classical
140,335,0.1,0.1,480,30,48,6,672,400,5,classical
145,339,0.1,0.1,480,30,48,6,672,400,5,classical
150,320,0.1,0.1,480,30,48,6,672,400,5,classical
155,311,0.1,0.1,480,30,48,6,672,400,5,classical
160,314,0.1,0.1,480,30,48,6,672,400,5,classical
165,305,0.1,0.1,480,30,48,6,672,400,5,classical
170,311,0.1,0.1,480,30,48,6,672,400,5,classical
175,320,0.1,0.1,480,30,48,6,672,400,5,classical
180,324,0.1,0.1,480,30,48,6,672,400,5,classical
185,318,0.1,0.1,480,30,48,6,672,400,5,classical
190,310,0.1,0.1,480,30,48,6,672,400,5,classical
195,304,0.1,0.1,480,30,48,6,672,400,5,classical
200,309,0.1,0.1,480,30,48,6,672,400,5,classical
205,313,0.1,0.1,480,30,48,6,672,400,5,classical
210,334,0.1,0.1,480,30,48,6,672,400,5,classical
215,324,0.1,0.1,480,30,48,6,672,400,5,classical
220,308,0.1,0.1,480,30,48,6,672,400,5,classical
225,325,0.1,0.1,480,30,48,6,672,400,5,classical
230,312,0.1,0.1,480,30,48,6,672,400,5,classical
235,305,0.1,0.1,480,30,48,6,672,400,5,classical
240,301,0.1,0.1,480,30,48,6,672,400,5,classical
245,321,0.1,0.1,480,30,48,6,672,400,5,classical
250,320,0.1,0.1,480,30,48,6,672,400,5,classical
255,324,0.1,0.1,480,30,48,6,672,400,5,classical
260,330,0.1,0.1,480,30,48,6,672,400,5,classical
265,317,0.1,0.1,480,30,48,6,672,400,5,classical
270,322,0.1,0.1,480,30,48,6,672,400,5,classical
275,329,0.1,0.1,480,30,48,6,672,400,5,classical
280,319,0.1,0.1,480,30,48,6,672,400,5,classical
285,322,0.1,0.1,480,30,48,6,672,400,5,classical
290,323,0.1,0.1,480,30,48,6,672,400,5,classical
295,323,0.1,0.1,480,30,48,6,672,400,5,classical
300,335,0.1,0.1,480,30,48,6,672,400,5,classical
305,321,0.1,0.1,480,30,48,6,672,400,5,classical
310,322,0.1,0.1,480,30,48,6,672,400,5,classical
315,319,0.1,0.1,480,30,48,6,672,400,5,classical
320,305,0.1,0.1,480,30,48,6,672,400,5,classical
325,319,0.1,0.1,480,30,48,6,672,400,5,classical
330,324,0.1,0.1,480,30,48,6,672,400,5,classical
335,329,0.1,0.1,480,30,48,6,672,400,5,classical
340,332,0.1,0.1,480,30,48,6,672,400,5,classical
345,329,0.1,0.1,480,30,48,6,672,400,5,classical
350,340,0.1,0.1,480,30,48,6,672,400,5,classical
355,319,0.1,0.1,480,30,48,6,672,400,5,classical
360,316,0.1,0.1,480,30,48,6,672,400,5,classical
365,310,0.1,0.1,480,30,48,6,672,400,5,classical
370,301,0.1,0.1,480,30,48,6,672,400,5,classical
375,315,0.1,0.1,480,30,48,6,672,400,5,classical
380,318,0.1,0.1,480,30,48,6,672,400,5,classical
385,328,0.1,0.1,480,30,48,6,672,400,5,classical
390,323,0.1,0.1,480,30,48,6,672,400,5,classical
395,334,0.1,0.1,480,30,48,6,672,400,5,classical
400,321,0.1,0.1,480,30,48,6,672,400,5,classical
