Step,Infected Count,Infection Rate,Recovery Rate,Total People,Initial Infected,Num Clusters,Intra-cluster Connections,Inter-cluster Connections,Total Steps,Measure Interval,Method
5,76,0.1,0.1,480,30,48,15,240,400,5,classical
10,139,0.1,0.1,480,30,48,15,240,400,5,classical
15,189,0.1,0.1,480,30,48,15,240,400,5,classical
20,236,0.1,0.1,480,30,48,15,240,400,5,classical
25,275,0.1,0.1,480,30,48,15,240,400,5,classical
30,278,0.1,0.1,480,30,48,15,240,400,5,classical
35,304,0.1,0.1,480,30,48,15,240,400,5,classical
40,313,0.1,0.1,480,30,48,15,240,400,5,classical
45,326,0.1,0.1,480,30,48,15,240,400,5,classical
50,329,0.1,0.1,480,30,48,15,240,400,5,classical
55,329,0.1,0.1,480,30,48,15,240,400,5,classical
60,334,0.1,0.1,480,30,48,15,240,400,5,classical
65,331,0.1,0.1,480,30,48,15,240,400,5,classical
70,309,0.1,0.1,480,30,48,15,240,400,5,classical
75,317,0.1,0.1,480,30,48,15,240,400,5,classical
80,322,0.1,0.1,480,30,48,15,240,400,5,classical
85,334,0.1,0.1,480,30,48,15,240,400,5,classical
90,326,0.1,0.1,480,30,48,15,240,400,5,classical
95,317,0.1,0.1,480,30,48,15,240,400,5,classical
100,336,0.1,0.1,480,30,48,15,240,400,5,classical
105,325,0.1,0.1,480,30,48,15,240,400,5,classical
110,301,0.1,0.1,480,30,48,15,240,400,5,classical
115,297,0.1,0.1,480,30,48,15,240,400,5,classical
120,302,0.1,0.1,480,30,48,15,240,400,5,classical
125,336,0.1,0.1,480,30,48,15,240,400,5,classical
130,339,0.1,0.1,480,30,48,15,240,400,5,classical
135,339,0.1,0.1,480,30,48,15,240,400,5,classical
140,328,0.1,0.1,480,30,48,15,240,400,5,classical
145,329,0.1,0.1,480,30,48,15,240,400,5,classical
150,339,0.1,0.1,480,30,48,15,240,400,5,classical
155,324,0.1,0.1,480,30,48,15,240,400,5,classical
160,319,0.1,0.1,480,30,48,15,240,400,5,classical
165,313,0.1,0.1,480,30,48,15,240,400,5,classical
170,320,0.1,0.1,480,30,48,15,240,400,5,classical
175,329,0.1,0.1,480,30,48,15,240,400,5,classical
180,330,0.1,0.1,480,30,48,15,240,400,5,classical
185,305,0.1,0.1,480,30,48,15,240,400,5,classical
190,298,0.1,0.1,480,30,48,15,240,400,5,classical
195,300,0.1,0.1,480,30,48,15,240,400,5,classical
200,312,0.1,0.1,480,30,48,15,240,400,5,classical
205,315,0.1,0.1,480,30,48,15,240,400,5,classical
210,334,0.1,0.1,480,30,48,15,240,400,5,classical
215,320,0.1,0.1,480,30,48,15,240,400,5,classical
220,334,0.1,0.1,480,30,48,15,240,400,5,classical
225,320,0.1,0.1,480,30,48,15,240,400,5,classical
230,325,0.1,0.1,480,30,48,15,240,400,5,classical
235,314,0.1,0.1,480,30,48,15,240,400,5,classical
240,335,0.1,0.1,480,30,48,15,240,400,5,classical
245,339,0.1,0.1,480,30,48,15,240,400,5,classical
250,327,0.1,0.1,480,30,48,15,240,400,5,classical
255,337,0.1,0.1,480,30,48,15,240,400,5,classical
260,347,0.1,0.1,480,30,48,15,240,400,5,classical
265,342,0.1,0.1,480,30,48,15,240,400,5,classical
270,341,0.1,0.1,480,30,48,15,240,400,5,classical
275,330,0.1,0.1,480,30,48,15,240,400,5,classical
280,334,0.1,0.1,480,30,48,15,240,400,5,classical
285,312,0.1,0.1,480,30,48,15,240,400,5,classical
290,330,0.1,0.1,480,30,48,15,240,400,5,classical
295,326,0.1,0.1,480,30,48,15,240,400,5,classical
300,320,0.1,0.1,480,30,48,15,240,400,5,classical
305,331,0.1,0.1,480,30,48,15,240,400,5,classical
310,321,0.1,0.1,480,30,48,15,240,400,5,classical
315,329,0.1,0.1,480,30,48,15,240,400,5,classical
320,317,0.1,0.1,480,30,48,15,240,400,5,classical
325,314,0.1,0.1,480,30,48,15,240,400,5,classical
330,321,0.1,0.1,480,30,48,15,240,400,5,classical
335,300,0.1,0.1,480,30,48,15,240,400,5,classical
340,322,0.1,0.1,480,30,48,15,240,400,5,classical
345,317,0.1,0.1,480,30,48,15,240,400,5,classical
350,319,0.1,0.1,480,30,48,15,240,400,5,classical
355,321,0.1,0.1,480,30,48,15,240,400,5,classical
360,318,0.1,0.1,480,30,48,15,240,400,5,classical
365,312,0.1,0.1,480,30,48,15,240,400,5,classical
370,300,0.1,0.1,480,30,48,15,240,400,5,classical
375,327,0.1,0.1,480,30,48,15,240,400,5,classical
380,336,0.1,0.1,480,30,48,15,240,400,5,classical
385,310,0.1,0.1,480,30,48,15,240,400,5,classical
390,321,0.1,0.1,480,30,48,15,240,400,5,classical
395,310,0.1,0.1,480,30,48,15,240,400,5,classical
400,341,0.1,0.1,480,30,48,15,240,400,5,classical
