Step,Infected Count,Infection Rate,Recovery Rate,Total People,Initial Infected,Num Clusters,Intra-cluster Connections,Inter-cluster Connections,Total Steps,Measure Interval,Method
5,96,0.1,0.1,480,30,48,2,864,400,5,classical
10,183,0.1,0.1,480,30,48,2,864,400,5,classical
15,226,0.1,0.1,480,30,48,2,864,400,5,classical
20,279,0.1,0.1,480,30,48,2,864,400,5,classical
25,302,0.1,0.1,480,30,48,2,864,400,5,classical
30,324,0.1,0.1,480,30,48,2,864,400,5,classical
35,322,0.1,0.1,480,30,48,2,864,400,5,classical
40,318,0.1,0.1,480,30,48,2,864,400,5,classical
45,321,0.1,0.1,480,30,48,2,864,400,5,classical
50,332,0.1,0.1,480,30,48,2,864,400,5,classical
55,321,0.1,0.1,480,30,48,2,864,400,5,classical
60,325,0.1,0.1,480,30,48,2,864,400,5,classical
65,316,0.1,0.1,480,30,48,2,864,400,5,classical
70,338,0.1,0.1,480,30,48,2,864,400,5,classical
75,315,0.1,0.1,480,30,48,2,864,400,5,classical
80,327,0.1,0.1,480,30,48,2,864,400,5,classical
85,309,0.1,0.1,480,30,48,2,864,400,5,classical
90,322,0.1,0.1,480,30,48,2,864,400,5,classical
95,326,0.1,0.1,480,30,48,2,864,400,5,classical
100,324,0.1,0.1,480,30,48,2,864,400,5,classical
105,334,0.1,0.1,480,30,48,2,864,400,5,classical
110,316,0.1,0.1,480,30,48,2,864,400,5,classical
115,314,0.1,0.1,480,30,48,2,864,400,5,classical
120,317,0.1,0.1,480,30,48,2,864,400,5,classical
125,323,0.1,0.1,480,30,48,2,864,400,5,classical
130,331,0.1,0.1,480,30,48,2,864,400,5,classical
135,318,0.1,0.1,480,30,48,2,864,400,5,classical
140,325,0.1,0.1,480,30,48,2,864,400,5,classical
145,336,0.1,0.1,480,30,48,2,864,400,5,classical
150,330,0.1,0.1,480,30,48,2,864,400,5,classical
155,325,0.1,0.1,480,30,48,2,864,400,5,classical
160,315,0.1,0.1,480,30,48,2,864,400,5,classical
165,318,0.1,0.1,480,30,48,2,864,400,5,classical
170,326,0.1,0.1,480,30,48,2,864,400,5,classical
175,325,0.1,0.1,480,30,48,2,864,400,5,classical
180,314,0.1,0.1,480,30,48,2,864,400,5,classical
185,334,0.1,0.1,480,30,48,2,864,400,5,classical
190,310,0.1,0.1,480,30,48,2,864,400,5,classical
195,316,0.1,0.1,480,30,48,2,864,400,5,classical
200,338,0.1,0.1,480,30,48,2,864,400,5,classical
205,313,0.1,0.1,480,30,48,2,864,400,5,classical
210,320,0.1,0.1,480,30,48,2,864,400,5,classical
215,315,0.1,0.1,480,30,48,2,864,400,5,classical
220,323,0.1,0.1,480,30,48,2,864,400,5,classical
225,299,0.1,0.1,480,30,48,2,864,400,5,classical
230,311,0.1,0.1,480,30,48,2,864,400,5,classical
235,329,0.1,0.1,480,30,48,2,864,400,5,classical
240,323,0.1,0.1,480,30,48,2,864,400,5,classical
245,315,0.1,0.1,480,30,48,2,864,400,5,classical
250,317,0.1,0.1,480,30,48,2,864,400,5,classical
255,318,0.1,0.1,480,30,48,2,864,400,5,classical
260,320,0.1,0.1,480,30,48,2,864,400,5,classical
265,316,0.1,0.1,480,30,48,2,864,400,5,classical
270,318,0.1,0.1,480,30,48,2,864,400,5,classical
275,322,0.1,0.1,480,30,48,2,864,400,5,classical
280,333,0.1,0.1,480,30,48,2,864,400,5,classical
285,336,0.1,0.1,480,30,48,2,864,400,5,classical
290,340,0.1,0.1,480,30,48,2,864,400,5,classical
295,332,0.1,0.1,480,30,48,2,864,400,5,classical
300,326,0.1,0.1,480,30,48,2,864,400,5,classical
305,347,0.1,0.1,480,30,48,2,864,400,5,classical
310,337,0.1,0.1,480,30,48,2,864,400,5,classical
315,337,0.1,0.1,480,30,48,2,864,400,5,classical
320,330,0.1,0.1,480,30,48,2,864,400,5,classical
325,336,0.1,0.1,480,30,48,2,864,400,5,classical
330,319,0.1,0.1,480,30,48,2,864,400,5,classical
335,322,0.1,0.1,480,30,48,2,864,400,5,classical
340,323,0.1,0.1,480,30,48,2,864,400,5,classical
345,322,0.1,0.1,480,30,48,2,864,400,5,classical
350,333,0.1,0.1,480,30,48,2,864,400,5,classical
355,321,0.1,0.1,480,30,48,2,864,400,5,classical
360,318,0.1,0.1,480,30,48,2,864,400,5,classical
365,333,0.1,0.1,480,30,48,2,864,400,5,classical
370,310,0.1,0.1,480,30,48,2,864,400,5,classical
375,317,0.1,0.1,480,30,48,2,864,400,5,classical
380,310,0.1,0.1,480,30,48,2,864,400,5,classical
385,316,0.1,0.1,480,30,48,2,864,400,5,classical
390,312,0.1,0.1,480,30,48,2,864,400,5,classical
395,314,0.1,0.1,480,30,48,2,864,400,5,classical
400,323,0.1,0.1,480,30,48,2,864,400,5,classical
