Step,Infected Count,Infection Rate,Recovery Rate,Total People,Initial Infected,Num Clusters,Intra-cluster Connections,Inter-cluster Connections,Total Steps,Measure Interval,Method
5,72,0.1,0.1,250,30,25,10,300,200,5,quantum
10,109,0.1,0.1,250,30,25,10,300,200,5,quantum
15,149,0.1,0.1,250,30,25,10,300,200,5,quantum
20,178,0.1,0.1,250,30,25,10,300,200,5,quantum
25,196,0.1,0.1,250,30,25,10,300,200,5,quantum
30,200,0.1,0.1,250,30,25,10,300,200,5,quantum
35,203,0.1,0.1,250,30,25,10,300,200,5,quantum
40,210,0.1,0.1,250,30,25,10,300,200,5,quantum
45,209,0.1,0.1,250,30,25,10,300,200,5,quantum
50,208,0.1,0.1,250,30,25,10,300,200,5,quantum
55,213,0.1,0.1,250,30,25,10,300,200,5,quantum
60,221,0.1,0.1,250,30,25,10,300,200,5,quantum
65,224,0.1,0.1,250,30,25,10,300,200,5,quantum
70,221,0.1,0.1,250,30,25,10,300,200,5,quantum
75,225,0.1,0.1,250,30,25,10,300,200,5,quantum
80,224,0.1,0.1,250,30,25,10,300,200,5,quantum
85,226,0.1,0.1,250,30,25,10,300,200,5,quantum
90,225,0.1,0.1,250,30,25,10,300,200,5,quantum
95,226,0.1,0.1,250,30,25,10,300,200,5,quantum
100,223,0.1,0.1,250,30,25,10,300,200,5,quantum
105,228,0.1,0.1,250,30,25,10,300,200,5,quantum
110,230,0.1,0.1,250,30,25,10,300,200,5,quantum
115,227,0.1,0.1,250,30,25,10,300,200,5,quantum
120,233,0.1,0.1,250,30,25,10,300,200,5,quantum
125,235,0.1,0.1,250,30,25,10,300,200,5,quantum
130,233,0.1,0.1,250,30,25,10,300,200,5,quantum
135,235,0.1,0.1,250,30,25,10,300,200,5,quantum
140,231,0.1,0.1,250,30,25,10,300,200,5,quantum
145,231,0.1,0.1,250,30,25,10,300,200,5,quantum
150,230,0.1,0.1,250,30,25,10,300,200,5,quantum
155,230,0.1,0.1,250,30,25,10,300,200,5,quantum
160,232,0.1,0.1,250,30,25,10,300,200,5,quantum
165,232,0.1,0.1,250,30,25,10,300,200,5,quantum
170,229,0.1,0.1,250,30,25,10,300,200,5,quantum
175,228,0.1,0.1,250,30,25,10,300,200,5,quantum
180,228,0.1,0.1,250,30,25,10,300,200,5,quantum
185,228,0.1,0.1,250,30,25,10,300,200,5,quantum
190,227,0.1,0.1,250,30,25,10,300,200,5,quantum
195,225,0.1,0.1,250,30,25,10,300,200,5,quantum
200,227,0.1,0.1,250,30,25,10,300,200,5,quantum
