Step,Infected Count,Infection Rate,Recovery Rate,Total People,Initial Infected,Num Clusters,Intra-cluster Connections,Inter-cluster Connections,Total Steps,Measure Interval,Method
5,35,0.02,0.1,250,30,25,20,200,400,5,quantum
10,39,0.02,0.1,250,30,25,20,200,400,5,quantum
15,42,0.02,0.1,250,30,25,20,200,400,5,quantum
20,40,0.02,0.1,250,30,25,20,200,400,5,quantum
25,44,0.02,0.1,250,30,25,20,200,400,5,quantum
30,50,0.02,0.1,250,30,25,20,200,400,5,quantum
35,53,0.02,0.1,250,30,25,20,200,400,5,quantum
40,54,0.02,0.1,250,30,25,20,200,400,5,quantum
45,58,0.02,0.1,250,30,25,20,200,400,5,quantum
50,57,0.02,0.1,250,30,25,20,200,400,5,quantum
55,62,0.02,0.1,250,30,25,20,200,400,5,quantum
60,64,0.02,0.1,250,30,25,20,200,400,5,quantum
65,63,0.02,0.1,250,30,25,20,200,400,5,quantum
70,66,0.02,0.1,250,30,25,20,200,400,5,quantum
75,73,0.02,0.1,250,30,25,20,200,400,5,quantum
80,77,0.02,0.1,250,30,25,20,200,400,5,quantum
85,81,0.02,0.1,250,30,25,20,200,400,5,quantum
90,81,0.02,0.1,250,30,25,20,200,400,5,quantum
95,86,0.02,0.1,250,30,25,20,200,400,5,quantum
100,87,0.02,0.1,250,30,25,20,200,400,5,quantum
105,86,0.02,0.1,250,30,25,20,200,400,5,quantum
110,92,0.02,0.1,250,30,25,20,200,400,5,quantum
115,97,0.02,0.1,250,30,25,20,200,400,5,quantum
120,94,0.02,0.1,250,30,25,20,200,400,5,quantum
125,98,0.02,0.1,250,30,25,20,200,400,5,quantum
130,105,0.02,0.1,250,30,25,20,200,400,5,quantum
135,106,0.02,0.1,250,30,25,20,200,400,5,quantum
140,107,0.02,0.1,250,30,25,20,200,400,5,quantum
145,105,0.02,0.1,250,30,25,20,200,400,5,quantum
150,108,0.02,0.1,250,30,25,20,200,400,5,quantum
155,112,0.02,0.1,250,30,25,20,200,400,5,quantum
160,118,0.02,0.1,250,30,25,20,200,400,5,quantum
165,116,0.02,0.1,250,30,25,20,200,400,5,quantum
170,116,0.02,0.1,250,30,25,20,200,400,5,quantum
175,119,0.02,0.1,250,30,25,20,200,400,5,quantum
180,120,0.02,0.1,250,30,25,20,200,400,5,quantum
185,121,0.02,0.1,250,30,25,20,200,400,5,quantum
190,125,0.02,0.1,250,30,25,20,200,400,5,quantum
195,131,0.02,0.1,250,30,25,20,200,400,5,quantum
200,125,0.02,0.1,250,30,25,20,200,400,5,quantum
205,122,0.02,0.1,250,30,25,20,200,400,5,quantum
210,123,0.02,0.1,250,30,25,20,200,400,5,quantum
215,117,0.02,0.1,250,30,25,20,200,400,5,quantum
220,121,0.02,0.1,250,30,25,20,200,400,5,quantum
225,125,0.02,0.1,250,30,25,20,200,400,5,quantum
230,122,0.02,0.1,250,30,25,20,200,400,5,quantum
235,120,0.02,0.1,250,30,25,20,200,400,5,quantum
240,118,0.02,0.1,250,30,25,20,200,400,5,quantum
245,118,0.02,0.1,250,30,25,20,200,400,5,quantum
250,120,0.02,0.1,250,30,25,20,200,400,5,quantum
255,118,0.02,0.1,250,30,25,20,200,400,5,quantum
260,115,0.02,0.1,250,30,25,20,200,400,5,quantum
265,119,0.02,0.1,250,30,25,20,200,400,5,quantum
270,117,0.02,0.1,250,30,25,20,200,400,5,quantum
275,121,0.02,0.1,250,30,25,20,200,400,5,quantum
280,119,0.02,0.1,250,30,25,20,200,400,5,quantum
285,128,0.02,0.1,250,30,25,20,200,400,5,quantum
290,125,0.02,0.1,250,30,25,20,200,400,5,quantum
295,128,0.02,0.1,250,30,25,20,200,400,5,quantum
300,131,0.02,0.1,250,30,25,20,200,400,5,quantum
305,137,0.02,0.1,250,30,25,20,200,400,5,quantum
310,137,0.02,0.1,250,30,25,20,200,400,5,quantum
315,137,0.02,0.1,250,30,25,20,200,400,5,quantum
320,132,0.02,0.1,250,30,25,20,200,400,5,quantum
325,136,0.02,0.1,250,30,25,20,200,400,5,quantum
330,138,0.02,0.1,250,30,25,20,200,400,5,quantum
335,133,0.02,0.1,250,30,25,20,200,400,5,quantum
340,130,0.02,0.1,250,30,25,20,200,400,5,quantum
345,135,0.02,0.1,250,30,25,20,200,400,5,quantum
350,131,0.02,0.1,250,30,25,20,200,400,5,quantum
355,132,0.02,0.1,250,30,25,20,200,400,5,quantum
360,131,0.02,0.1,250,30,25,20,200,400,5,quantum
365,130,0.02,0.1,250,30,25,20,200,400,5,quantum
370,132,0.02,0.1,250,30,25,20,200,400,5,quantum
375,127,0.02,0.1,250,30,25,20,200,400,5,quantum
380,128,0.02,0.1,250,30,25,20,200,400,5,quantum
385,126,0.02,0.1,250,30,25,20,200,400,5,quantum
390,132,0.02,0.1,250,30,25,20,200,400,5,quantum
395,135,0.02,0.1,250,30,25,20,200,400,5,quantum
400,137,0.02,0.1,250,30,25,20,200,400,5,quantum
