Step,Infected Count,Infection Rate,Recovery Rate,Total People,Initial Infected,Num Clusters,Intra-cluster Connections,Inter-cluster Connections,Total Steps,Measure Interval,Method
5,78,0.1,0.1,480,30,96,5,400,400,5,classical
10,129,0.1,0.1,480,30,96,5,400,400,5,classical
15,180,0.1,0.1,480,30,96,5,400,400,5,classical
20,232,0.1,0.1,480,30,96,5,400,400,5,classical
25,264,0.1,0.1,480,30,96,5,400,400,5,classical
30,281,0.1,0.1,480,30,96,5,400,400,5,classical
35,295,0.1,0.1,480,30,96,5,400,400,5,classical
40,308,0.1,0.1,480,30,96,5,400,400,5,classical
45,318,0.1,0.1,480,30,96,5,400,400,5,classical
50,313,0.1,0.1,480,30,96,5,400,400,5,classical
55,310,0.1,0.1,480,30,96,5,400,400,5,classical
60,315,0.1,0.1,480,30,96,5,400,400,5,classical
65,320,0.1,0.1,480,30,96,5,400,400,5,classical
70,327,0.1,0.1,480,30,96,5,400,400,5,classical
75,324,0.1,0.1,480,30,96,5,400,400,5,classical
80,320,0.1,0.1,480,30,96,5,400,400,5,classical
85,331,0.1,0.1,480,30,96,5,400,400,5,classical
90,312,0.1,0.1,480,30,96,5,400,400,5,classical
95,309,0.1,0.1,480,30,96,5,400,400,5,classical
100,292,0.1,0.1,480,30,96,5,400,400,5,classical
105,299,0.1,0.1,480,30,96,5,400,400,5,classical
110,322,0.1,0.1,480,30,96,5,400,400,5,classical
115,328,0.1,0.1,480,30,96,5,400,400,5,classical
120,330,0.1,0.1,480,30,96,5,400,400,5,classical
125,308,0.1,0.1,480,30,96,5,400,400,5,classical
130,310,0.1,0.1,480,30,96,5,400,400,5,classical
135,320,0.1,0.1,480,30,96,5,400,400,5,classical
140,308,0.1,0.1,480,30,96,5,400,400,5,classical
145,321,0.1,0.1,480,30,96,5,400,400,5,classical
150,320,0.1,0.1,480,30,96,5,400,400,5,classical
155,306,0.1,0.1,480,30,96,5,400,400,5,classical
160,281,0.1,0.1,480,30,96,5,400,400,5,classical
165,302,0.1,0.1,480,30,96,5,400,400,5,classical
170,313,0.1,0.1,480,30,96,5,400,400,5,classical
175,295,0.1,0.1,480,30,96,5,400,400,5,classical
180,309,0.1,0.1,480,30,96,5,400,400,5,classical
185,303,0.1,0.1,480,30,96,5,400,400,5,classical
190,315,0.1,0.1,480,30,96,5,400,400,5,classical
195,306,0.1,0.1,480,30,96,5,400,400,5,classical
200,304,0.1,0.1,480,30,96,5,400,400,5,classical
205,321,0.1,0.1,480,30,96,5,400,400,5,classical
210,318,0.1,0.1,480,30,96,5,400,400,5,classical
215,298,0.1,0.1,480,30,96,5,400,400,5,classical
220,317,0.1,0.1,480,30,96,5,400,400,5,classical
225,329,0.1,0.1,480,30,96,5,400,400,5,classical
230,322,0.1,0.1,480,30,96,5,400,400,5,classical
235,314,0.1,0.1,480,30,96,5,400,400,5,classical
240,319,0.1,0.1,480,30,96,5,400,400,5,classical
245,324,0.1,0.1,480,30,96,5,400,400,5,classical
250,298,0.1,0.1,480,30,96,5,400,400,5,classical
255,314,0.1,0.1,480,30,96,5,400,400,5,classical
260,311,0.1,0.1,480,30,96,5,400,400,5,classical
265,312,0.1,0.1,480,30,96,5,400,400,5,classical
270,319,0.1,0.1,480,30,96,5,400,400,5,classical
275,317,0.1,0.1,480,30,96,5,400,400,5,classical
280,315,0.1,0.1,480,30,96,5,400,400,5,classical
285,299,0.1,0.1,480,30,96,5,400,400,5,classical
290,309,0.1,0.1,480,30,96,5,400,400,5,classical
295,318,0.1,0.1,480,30,96,5,400,400,5,classical
300,309,0.1,0.1,480,30,96,5,400,400,5,classical
305,295,0.1,0.1,480,30,96,5,400,400,5,classical
310,308,0.1,0.1,480,30,96,5,400,400,5,classical
315,332,0.1,0.1,480,30,96,5,400,400,5,classical
320,315,0.1,0.1,480,30,96,5,400,400,5,classical
325,329,0.1,0.1,480,30,96,5,400,400,5,classical
330,312,0.1,0.1,480,30,96,5,400,400,5,classical
335,301,0.1,0.1,480,30,96,5,400,400,5,classical
340,288,0.1,0.1,480,30,96,5,400,400,5,classical
345,290,0.1,0.1,480,30,96,5,400,400,5,classical
350,300,0.1,0.1,480,30,96,5,400,400,5,classical
355,306,0.1,0.1,480,30,96,5,400,400,5,classical
360,312,0.1,0.1,480,30,96,5,400,400,5,classical
365,323,0.1,0.1,480,30,96,5,400,400,5,classical
370,309,0.1,0.1,480,30,96,5,400,400,5,classical
375,324,0.1,0.1,480,30,96,5,400,400,5,classical
380,307,0.1,0.1,480,30,96,5,400,400,5,classical
385,318,0.1,0.1,480,30,96,5,400,400,5,classical
390,329,0.1,0.1,480,30,96,5,400,400,5,classical
395,324,0.1,0.1,480,30,96,5,400,400,5,classical
400,322,0.1,0.1,480,30,96,5,400,400,5,classical
