Step,Infected Count,Infection Rate,Recovery Rate,Total People,Initial Infected,Num Clusters,Intra-cluster Connections,Inter-cluster Connections,Total Steps,Measure Interval,Method
5,112,0.1,0.1,250,30,25,30,100,200,5,classical
10,183,0.1,0.1,250,30,25,30,100,200,5,classical
15,190,0.1,0.1,250,30,25,30,100,200,5,classical
20,194,0.1,0.1,250,30,25,30,100,200,5,classical
25,199,0.1,0.1,250,30,25,30,100,200,5,classical
30,203,0.1,0.1,250,30,25,30,100,200,5,classical
35,190,0.1,0.1,250,30,25,30,100,200,5,classical
40,204,0.1,0.1,250,30,25,30,100,200,5,classical
45,205,0.1,0.1,250,30,25,30,100,200,5,classical
50,180,0.1,0.1,250,30,25,30,100,200,5,classical
55,196,0.1,0.1,250,30,25,30,100,200,5,classical
60,198,0.1,0.1,250,30,25,30,100,200,5,classical
65,196,0.1,0.1,250,30,25,30,100,200,5,classical
70,197,0.1,0.1,250,30,25,30,100,200,5,classical
75,204,0.1,0.1,250,30,25,30,100,200,5,classical
80,183,0.1,0.1,250,30,25,30,100,200,5,classical
85,185,0.1,0.1,250,30,25,30,100,200,5,classical
90,186,0.1,0.1,250,30,25,30,100,200,5,classical
95,205,0.1,0.1,250,30,25,30,100,200,5,classical
100,202,0.1,0.1,250,30,25,30,100,200,5,classical
105,198,0.1,0.1,250,30,25,30,100,200,5,classical
110,195,0.1,0.1,250,30,25,30,100,200,5,classical
115,204,0.1,0.1,250,30,25,30,100,200,5,classical
120,212,0.1,0.1,250,30,25,30,100,200,5,classical
125,181,0.1,0.1,250,30,25,30,100,200,5,classical
130,204,0.1,0.1,250,30,25,30,100,200,5,classical
135,197,0.1,0.1,250,30,25,30,100,200,5,classical
140,203,0.1,0.1,250,30,25,30,100,200,5,classical
145,203,0.1,0.1,250,30,25,30,100,200,5,classical
150,200,0.1,0.1,250,30,25,30,100,200,5,classical
155,189,0.1,0.1,250,30,25,30,100,200,5,classical
160,199,0.1,0.1,250,30,25,30,100,200,5,classical
165,204,0.1,0.1,250,30,25,30,100,200,5,classical
170,210,0.1,0.1,250,30,25,30,100,200,5,classical
175,190,0.1,0.1,250,30,25,30,100,200,5,classical
180,192,0.1,0.1,250,30,25,30,100,200,5,classical
185,194,0.1,0.1,250,30,25,30,100,200,5,classical
190,190,0.1,0.1,250,30,25,30,100,200,5,classical
195,196,0.1,0.1,250,30,25,30,100,200,5,classical
200,205,0.1,0.1,250,30,25,30,100,200,5,classical
