Step,Infected Count,Infection Rate,Recovery Rate,Total People,Initial Infected,Num Clusters,Intra-cluster Connections,Inter-cluster Connections,Total Steps,Measure Interval,Method
5,62,0.12,0.1,250,30,25,20,200,400,5,quantum
10,112,0.12,0.1,250,30,25,20,200,400,5,quantum
15,143,0.12,0.1,250,30,25,20,200,400,5,quantum
20,159,0.12,0.1,250,30,25,20,200,400,5,quantum
25,176,0.12,0.1,250,30,25,20,200,400,5,quantum
30,184,0.12,0.1,250,30,25,20,200,400,5,quantum
35,178,0.12,0.1,250,30,25,20,200,400,5,quantum
40,181,0.12,0.1,250,30,25,20,200,400,5,quantum
45,188,0.12,0.1,250,30,25,20,200,400,5,quantum
50,195,0.12,0.1,250,30,25,20,200,400,5,quantum
55,201,0.12,0.1,250,30,25,20,200,400,5,quantum
60,201,0.12,0.1,250,30,25,20,200,400,5,quantum
65,205,0.12,0.1,250,30,25,20,200,400,5,quantum
70,205,0.12,0.1,250,30,25,20,200,400,5,quantum
75,204,0.12,0.1,250,30,25,20,200,400,5,quantum
80,206,0.12,0.1,250,30,25,20,200,400,5,quantum
85,206,0.12,0.1,250,30,25,20,200,400,5,quantum
90,201,0.12,0.1,250,30,25,20,200,400,5,quantum
95,199,0.12,0.1,250,30,25,20,200,400,5,quantum
100,200,0.12,0.1,250,30,25,20,200,400,5,quantum
105,201,0.12,0.1,250,30,25,20,200,400,5,quantum
110,198,0.12,0.1,250,30,25,20,200,400,5,quantum
115,201,0.12,0.1,250,30,25,20,200,400,5,quantum
120,201,0.12,0.1,250,30,25,20,200,400,5,quantum
125,212,0.12,0.1,250,30,25,20,200,400,5,quantum
130,227,0.12,0.1,250,30,25,20,200,400,5,quantum
135,222,0.12,0.1,250,30,25,20,200,400,5,quantum
140,225,0.12,0.1,250,30,25,20,200,400,5,quantum
145,220,0.12,0.1,250,30,25,20,200,400,5,quantum
150,228,0.12,0.1,250,30,25,20,200,400,5,quantum
155,226,0.12,0.1,250,30,25,20,200,400,5,quantum
160,227,0.12,0.1,250,30,25,20,200,400,5,quantum
165,224,0.12,0.1,250,30,25,20,200,400,5,quantum
170,227,0.12,0.1,250,30,25,20,200,400,5,quantum
175,232,0.12,0.1,250,30,25,20,200,400,5,quantum
180,232,0.12,0.1,250,30,25,20,200,400,5,quantum
185,229,0.12,0.1,250,30,25,20,200,400,5,quantum
190,230,0.12,0.1,250,30,25,20,200,400,5,quantum
195,232,0.12,0.1,250,30,25,20,200,400,5,quantum
200,230,0.12,0.1,250,30,25,20,200,400,5,quantum
205,233,0.12,0.1,250,30,25,20,200,400,5,quantum
210,227,0.12,0.1,250,30,25,20,200,400,5,quantum
215,233,0.12,0.1,250,30,25,20,200,400,5,quantum
220,235,0.12,0.1,250,30,25,20,200,400,5,quantum
225,226,0.12,0.1,250,30,25,20,200,400,5,quantum
230,224,0.12,0.1,250,30,25,20,200,400,5,quantum
235,225,0.12,0.1,250,30,25,20,200,400,5,quantum
240,228,0.12,0.1,250,30,25,20,200,400,5,quantum
245,223,0.12,0.1,250,30,25,20,200,400,5,quantum
250,231,0.12,0.1,250,30,25,20,200,400,5,quantum
255,232,0.12,0.1,250,30,25,20,200,400,5,quantum
260,239,0.12,0.1,250,30,25,20,200,400,5,quantum
265,235,0.12,0.1,250,30,25,20,200,400,5,quantum
270,232,0.12,0.1,250,30,25,20,200,400,5,quantum
275,233,0.12,0.1,250,30,25,20,200,400,5,quantum
280,231,0.12,0.1,250,30,25,20,200,400,5,quantum
285,235,0.12,0.1,250,30,25,20,200,400,5,quantum
290,239,0.12,0.1,250,30,25,20,200,400,5,quantum
295,237,0.12,0.1,250,30,25,20,200,400,5,quantum
300,237,0.12,0.1,250,30,25,20,200,400,5,quantum
305,231,0.12,0.1,250,30,25,20,200,400,5,quantum
310,233,0.12,0.1,250,30,25,20,200,400,5,quantum
315,231,0.12,0.1,250,30,25,20,200,400,5,quantum
320,234,0.12,0.1,250,30,25,20,200,400,5,quantum
325,232,0.12,0.1,250,30,25,20,200,400,5,quantum
330,232,0.12,0.1,250,30,25,20,200,400,5,quantum
335,230,0.12,0.1,250,30,25,20,200,400,5,quantum
340,227,0.12,0.1,250,30,25,20,200,400,5,quantum
345,228,0.12,0.1,250,30,25,20,200,400,5,quantum
350,229,0.12,0.1,250,30,25,20,200,400,5,quantum
355,230,0.12,0.1,250,30,25,20,200,400,5,quantum
360,234,0.12,0.1,250,30,25,20,200,400,5,quantum
365,229,0.12,0.1,250,30,25,20,200,400,5,quantum
370,235,0.12,0.1,250,30,25,20,200,400,5,quantum
375,235,0.12,0.1,250,30,25,20,200,400,5,quantum
380,234,0.12,0.1,250,30,25,20,200,400,5,quantum
385,236,0.12,0.1,250,30,25,20,200,400,5,quantum
390,236,0.12,0.1,250,30,25,20,200,400,5,quantum
395,240,0.12,0.1,250,30,25,20,200,400,5,quantum
400,239,0.12,0.1,250,30,25,20,200,400,5,quantum
