Step,Infected Count,Infection Rate,Recovery Rate,Total People,Initial Infected,Num Clusters,Intra-cluster Connections,Inter-cluster Connections,Total Steps,Measure Interval,Method
5,99,0.16,0.1,250,30,25,20,200,400,5,quantum
10,148,0.16,0.1,250,30,25,20,200,400,5,quantum
15,186,0.16,0.1,250,30,25,20,200,400,5,quantum
20,215,0.16,0.1,250,30,25,20,200,400,5,quantum
25,230,0.16,0.1,250,30,25,20,200,400,5,quantum
30,239,0.16,0.1,250,30,25,20,200,400,5,quantum
35,240,0.16,0.1,250,30,25,20,200,400,5,quantum
40,237,0.16,0.1,250,30,25,20,200,400,5,quantum
45,237,0.16,0.1,250,30,25,20,200,400,5,quantum
50,246,0.16,0.1,250,30,25,20,200,400,5,quantum
55,241,0.16,0.1,250,30,25,20,200,400,5,quantum
60,239,0.16,0.1,250,30,25,20,200,400,5,quantum
65,240,0.16,0.1,250,30,25,20,200,400,5,quantum
70,238,0.16,0.1,250,30,25,20,200,400,5,quantum
75,234,0.16,0.1,250,30,25,20,200,400,5,quantum
80,233,0.16,0.1,250,30,25,20,200,400,5,quantum
85,237,0.16,0.1,250,30,25,20,200,400,5,quantum
90,237,0.16,0.1,250,30,25,20,200,400,5,quantum
95,235,0.16,0.1,250,30,25,20,200,400,5,quantum
100,236,0.16,0.1,250,30,25,20,200,400,5,quantum
105,238,0.16,0.1,250,30,25,20,200,400,5,quantum
110,239,0.16,0.1,250,30,25,20,200,400,5,quantum
115,236,0.16,0.1,250,30,25,20,200,400,5,quantum
120,239,0.16,0.1,250,30,25,20,200,400,5,quantum
125,239,0.16,0.1,250,30,25,20,200,400,5,quantum
130,243,0.16,0.1,250,30,25,20,200,400,5,quantum
135,238,0.16,0.1,250,30,25,20,200,400,5,quantum
140,238,0.16,0.1,250,30,25,20,200,400,5,quantum
145,240,0.16,0.1,250,30,25,20,200,400,5,quantum
150,244,0.16,0.1,250,30,25,20,200,400,5,quantum
155,245,0.16,0.1,250,30,25,20,200,400,5,quantum
160,242,0.16,0.1,250,30,25,20,200,400,5,quantum
165,242,0.16,0.1,250,30,25,20,200,400,5,quantum
170,242,0.16,0.1,250,30,25,20,200,400,5,quantum
175,240,0.16,0.1,250,30,25,20,200,400,5,quantum
180,237,0.16,0.1,250,30,25,20,200,400,5,quantum
185,238,0.16,0.1,250,30,25,20,200,400,5,quantum
190,232,0.16,0.1,250,30,25,20,200,400,5,quantum
195,232,0.16,0.1,250,30,25,20,200,400,5,quantum
200,244,0.16,0.1,250,30,25,20,200,400,5,quantum
205,242,0.16,0.1,250,30,25,20,200,400,5,quantum
210,237,0.16,0.1,250,30,25,20,200,400,5,quantum
215,239,0.16,0.1,250,30,25,20,200,400,5,quantum
220,240,0.16,0.1,250,30,25,20,200,400,5,quantum
225,237,0.16,0.1,250,30,25,20,200,400,5,quantum
230,240,0.16,0.1,250,30,25,20,200,400,5,quantum
235,240,0.16,0.1,250,30,25,20,200,400,5,quantum
240,241,0.16,0.1,250,30,25,20,200,400,5,quantum
245,242,0.16,0.1,250,30,25,20,200,400,5,quantum
250,236,0.16,0.1,250,30,25,20,200,400,5,quantum
255,237,0.16,0.1,250,30,25,20,200,400,5,quantum
260,240,0.16,0.1,250,30,25,20,200,400,5,quantum
265,241,0.16,0.1,250,30,25,20,200,400,5,quantum
270,243,0.16,0.1,250,30,25,20,200,400,5,quantum
275,239,0.16,0.1,250,30,25,20,200,400,5,quantum
280,244,0.16,0.1,250,30,25,20,200,400,5,quantum
285,239,0.16,0.1,250,30,25,20,200,400,5,quantum
290,241,0.16,0.1,250,30,25,20,200,400,5,quantum
295,234,0.16,0.1,250,30,25,20,200,400,5,quantum
300,238,0.16,0.1,250,30,25,20,200,400,5,quantum
305,233,0.16,0.1,250,30,25,20,200,400,5,quantum
310,233,0.16,0.1,250,30,25,20,200,400,5,quantum
315,235,0.16,0.1,250,30,25,20,200,400,5,quantum
320,234,0.16,0.1,250,30,25,20,200,400,5,quantum
325,238,0.16,0.1,250,30,25,20,200,400,5,quantum
330,243,0.16,0.1,250,30,25,20,200,400,5,quantum
335,239,0.16,0.1,250,30,25,20,200,400,5,quantum
340,241,0.16,0.1,250,30,25,20,200,400,5,quantum
345,242,0.16,0.1,250,30,25,20,200,400,5,quantum
350,243,0.16,0.1,250,30,25,20,200,400,5,quantum
355,235,0.16,0.1,250,30,25,20,200,400,5,quantum
360,237,0.16,0.1,250,30,25,20,200,400,5,quantum
365,241,0.16,0.1,250,30,25,20,200,400,5,quantum
370,236,0.16,0.1,250,30,25,20,200,400,5,quantum
375,240,0.16,0.1,250,30,25,20,200,400,5,quantum
380,236,0.16,0.1,250,30,25,20,200,400,5,quantum
385,239,0.16,0.1,250,30,25,20,200,400,5,quantum
390,238,0.16,0.1,250,30,25,20,200,400,5,quantum
395,238,0.16,0.1,250,30,25,20,200,400,5,quantum
400,237,0.16,0.1,250,30,25,20,200,400,5,quantum
