Step,Infected Count,Infection Rate,Recovery Rate,Total People,Initial Infected,Num Clusters,Intra-cluster Connections,Inter-cluster Connections,Total Steps,Measure Interval,Method
5,57,0.1,0.1,250,30,25,10,200,200,5,quantum
10,79,0.1,0.1,250,30,25,10,200,200,5,quantum
15,110,0.1,0.1,250,30,25,10,200,200,5,quantum
20,133,0.1,0.1,250,30,25,10,200,200,5,quantum
25,146,0.1,0.1,250,30,25,10,200,200,5,quantum
30,161,0.1,0.1,250,30,25,10,200,200,5,quantum
35,171,0.1,0.1,250,30,25,10,200,200,5,quantum
40,177,0.1,0.1,250,30,25,10,200,200,5,quantum
45,184,0.1,0.1,250,30,25,10,200,200,5,quantum
50,188,0.1,0.1,250,30,25,10,200,200,5,quantum
55,187,0.1,0.1,250,30,25,10,200,200,5,quantum
60,190,0.1,0.1,250,30,25,10,200,200,5,quantum
65,195,0.1,0.1,250,30,25,10,200,200,5,quantum
70,197,0.1,0.1,250,30,25,10,200,200,5,quantum
75,197,0.1,0.1,250,30,25,10,200,200,5,quantum
80,195,0.1,0.1,250,30,25,10,200,200,5,quantum
85,193,0.1,0.1,250,30,25,10,200,200,5,quantum
90,191,0.1,0.1,250,30,25,10,200,200,5,quantum
95,198,0.1,0.1,250,30,25,10,200,200,5,quantum
100,194,0.1,0.1,250,30,25,10,200,200,5,quantum
105,198,0.1,0.1,250,30,25,10,200,200,5,quantum
110,192,0.1,0.1,250,30,25,10,200,200,5,quantum
115,195,0.1,0.1,250,30,25,10,200,200,5,quantum
120,197,0.1,0.1,250,30,25,10,200,200,5,quantum
125,192,0.1,0.1,250,30,25,10,200,200,5,quantum
130,196,0.1,0.1,250,30,25,10,200,200,5,quantum
135,195,0.1,0.1,250,30,25,10,200,200,5,quantum
140,191,0.1,0.1,250,30,25,10,200,200,5,quantum
145,196,0.1,0.1,250,30,25,10,200,200,5,quantum
150,193,0.1,0.1,250,30,25,10,200,200,5,quantum
155,191,0.1,0.1,250,30,25,10,200,200,5,quantum
160,196,0.1,0.1,250,30,25,10,200,200,5,quantum
165,195,0.1,0.1,250,30,25,10,200,200,5,quantum
170,189,0.1,0.1,250,30,25,10,200,200,5,quantum
175,194,0.1,0.1,250,30,25,10,200,200,5,quantum
180,193,0.1,0.1,250,30,25,10,200,200,5,quantum
185,194,0.1,0.1,250,30,25,10,200,200,5,quantum
190,193,0.1,0.1,250,30,25,10,200,200,5,quantum
195,193,0.1,0.1,250,30,25,10,200,200,5,quantum
200,189,0.1,0.1,250,30,25,10,200,200,5,quantum
