Step,Infected Count,Infection Rate,Recovery Rate,Total People,Initial Infected,Num Clusters,Intra-cluster Connections,Inter-cluster Connections,Total Steps,Measure Interval,Method
5,58,0.1,0.1,250,30,25,10,200,200,5,quantum
10,81,0.1,0.1,250,30,25,10,200,200,5,quantum
15,104,0.1,0.1,250,30,25,10,200,200,5,quantum
20,115,0.1,0.1,250,30,25,10,200,200,5,quantum
25,130,0.1,0.1,250,30,25,10,200,200,5,quantum
30,143,0.1,0.1,250,30,25,10,200,200,5,quantum
35,158,0.1,0.1,250,30,25,10,200,200,5,quantum
40,163,0.1,0.1,250,30,25,10,200,200,5,quantum
45,168,0.1,0.1,250,30,25,10,200,200,5,quantum
50,172,0.1,0.1,250,30,25,10,200,200,5,quantum
55,166,0.1,0.1,250,30,25,10,200,200,5,quantum
60,172,0.1,0.1,250,30,25,10,200,200,5,quantum
65,174,0.1,0.1,250,30,25,10,200,200,5,quantum
70,184,0.1,0.1,250,30,25,10,200,200,5,quantum
75,181,0.1,0.1,250,30,25,10,200,200,5,quantum
80,178,0.1,0.1,250,30,25,10,200,200,5,quantum
85,189,0.1,0.1,250,30,25,10,200,200,5,quantum
90,187,0.1,0.1,250,30,25,10,200,200,5,quantum
95,180,0.1,0.1,250,30,25,10,200,200,5,quantum
100,187,0.1,0.1,250,30,25,10,200,200,5,quantum
105,189,0.1,0.1,250,30,25,10,200,200,5,quantum
110,192,0.1,0.1,250,30,25,10,200,200,5,quantum
115,191,0.1,0.1,250,30,25,10,200,200,5,quantum
120,193,0.1,0.1,250,30,25,10,200,200,5,quantum
125,194,0.1,0.1,250,30,25,10,200,200,5,quantum
130,193,0.1,0.1,250,30,25,10,200,200,5,quantum
135,196,0.1,0.1,250,30,25,10,200,200,5,quantum
140,194,0.1,0.1,250,30,25,10,200,200,5,quantum
145,200,0.1,0.1,250,30,25,10,200,200,5,quantum
150,198,0.1,0.1,250,30,25,10,200,200,5,quantum
155,200,0.1,0.1,250,30,25,10,200,200,5,quantum
160,197,0.1,0.1,250,30,25,10,200,200,5,quantum
165,204,0.1,0.1,250,30,25,10,200,200,5,quantum
170,196,0.1,0.1,250,30,25,10,200,200,5,quantum
175,197,0.1,0.1,250,30,25,10,200,200,5,quantum
180,195,0.1,0.1,250,30,25,10,200,200,5,quantum
185,193,0.1,0.1,250,30,25,10,200,200,5,quantum
190,196,0.1,0.1,250,30,25,10,200,200,5,quantum
195,200,0.1,0.1,250,30,25,10,200,200,5,quantum
200,199,0.1,0.1,250,30,25,10,200,200,5,quantum
