Step,Infected Count,Infection Rate,Recovery Rate,Total People,Initial Infected,Num Clusters,Intra-cluster Connections,Inter-cluster Connections,Total Steps,Measure Interval,Method
5,110,0.1,0.1,250,30,25,20,300,200,5,classical
10,180,0.1,0.1,250,30,25,20,300,200,5,classical
15,194,0.1,0.1,250,30,25,20,300,200,5,classical
20,202,0.1,0.1,250,30,25,20,300,200,5,classical
25,211,0.1,0.1,250,30,25,20,300,200,5,classical
30,187,0.1,0.1,250,30,25,20,300,200,5,classical
35,205,0.1,0.1,250,30,25,20,300,200,5,classical
40,216,0.1,0.1,250,30,25,20,300,200,5,classical
45,213,0.1,0.1,250,30,25,20,300,200,5,classical
50,207,0.1,0.1,250,30,25,20,300,200,5,classical
55,199,0.1,0.1,250,30,25,20,300,200,5,classical
60,198,0.1,0.1,250,30,25,20,300,200,5,classical
65,194,0.1,0.1,250,30,25,20,300,200,5,classical
70,194,0.1,0.1,250,30,25,20,300,200,5,classical
75,198,0.1,0.1,250,30,25,20,300,200,5,classical
80,198,0.1,0.1,250,30,25,20,300,200,5,classical
85,187,0.1,0.1,250,30,25,20,300,200,5,classical
90,200,0.1,0.1,250,30,25,20,300,200,5,classical
95,193,0.1,0.1,250,30,25,20,300,200,5,classical
100,200,0.1,0.1,250,30,25,20,300,200,5,classical
105,205,0.1,0.1,250,30,25,20,300,200,5,classical
110,202,0.1,0.1,250,30,25,20,300,200,5,classical
115,195,0.1,0.1,250,30,25,20,300,200,5,classical
120,192,0.1,0.1,250,30,25,20,300,200,5,classical
125,200,0.1,0.1,250,30,25,20,300,200,5,classical
130,207,0.1,0.1,250,30,25,20,300,200,5,classical
135,201,0.1,0.1,250,30,25,20,300,200,5,classical
140,196,0.1,0.1,250,30,25,20,300,200,5,classical
145,188,0.1,0.1,250,30,25,20,300,200,5,classical
150,200,0.1,0.1,250,30,25,20,300,200,5,classical
155,194,0.1,0.1,250,30,25,20,300,200,5,classical
160,204,0.1,0.1,250,30,25,20,300,200,5,classical
165,198,0.1,0.1,250,30,25,20,300,200,5,classical
170,188,0.1,0.1,250,30,25,20,300,200,5,classical
175,198,0.1,0.1,250,30,25,20,300,200,5,classical
180,203,0.1,0.1,250,30,25,20,300,200,5,classical
185,197,0.1,0.1,250,30,25,20,300,200,5,classical
190,195,0.1,0.1,250,30,25,20,300,200,5,classical
195,201,0.1,0.1,250,30,25,20,300,200,5,classical
200,202,0.1,0.1,250,30,25,20,300,200,5,classical
