Step,Infected Count,Infection Rate,Recovery Rate,Total People,Initial Infected,Num Clusters,Intra-cluster Connections,Inter-cluster Connections,Total Steps,Measure Interval,Method
5,84,0.1,0.1,480,30,48,10,600,400,5,classical
10,208,0.1,0.1,480,30,48,10,600,400,5,classical
15,295,0.1,0.1,480,30,48,10,600,400,5,classical
20,322,0.1,0.1,480,30,48,10,600,400,5,classical
25,330,0.1,0.1,480,30,48,10,600,400,5,classical
30,331,0.1,0.1,480,30,48,10,600,400,5,classical
35,347,0.1,0.1,480,30,48,10,600,400,5,classical
40,329,0.1,0.1,480,30,48,10,600,400,5,classical
45,326,0.1,0.1,480,30,48,10,600,400,5,classical
50,327,0.1,0.1,480,30,48,10,600,400,5,classical
55,335,0.1,0.1,480,30,48,10,600,400,5,classical
60,347,0.1,0.1,480,30,48,10,600,400,5,classical
65,349,0.1,0.1,480,30,48,10,600,400,5,classical
70,336,0.1,0.1,480,30,48,10,600,400,5,classical
75,331,0.1,0.1,480,30,48,10,600,400,5,classical
80,339,0.1,0.1,480,30,48,10,600,400,5,classical
85,328,0.1,0.1,480,30,48,10,600,400,5,classical
90,317,0.1,0.1,480,30,48,10,600,400,5,classical
95,323,0.1,0.1,480,30,48,10,600,400,5,classical
100,320,0.1,0.1,480,30,48,10,600,400,5,classical
105,346,0.1,0.1,480,30,48,10,600,400,5,classical
110,349,0.1,0.1,480,30,48,10,600,400,5,classical
115,334,0.1,0.1,480,30,48,10,600,400,5,classical
120,334,0.1,0.1,480,30,48,10,600,400,5,classical
125,349,0.1,0.1,480,30,48,10,600,400,5,classical
130,350,0.1,0.1,480,30,48,10,600,400,5,classical
135,336,0.1,0.1,480,30,48,10,600,400,5,classical
140,331,0.1,0.1,480,30,48,10,600,400,5,classical
145,354,0.1,0.1,480,30,48,10,600,400,5,classical
150,354,0.1,0.1,480,30,48,10,600,400,5,classical
155,352,0.1,0.1,480,30,48,10,600,400,5,classical
160,352,0.1,0.1,480,30,48,10,600,400,5,classical
165,360,0.1,0.1,480,30,48,10,600,400,5,classical
170,357,0.1,0.1,480,30,48,10,600,400,5,classical
175,336,0.1,0.1,480,30,48,10,600,400,5,classical
180,337,0.1,0.1,480,30,48,10,600,400,5,classical
185,342,0.1,0.1,480,30,48,10,600,400,5,classical
190,339,0.1,0.1,480,30,48,10,600,400,5,classical
195,346,0.1,0.1,480,30,48,10,600,400,5,classical
200,333,0.1,0.1,480,30,48,10,600,400,5,classical
205,333,0.1,0.1,480,30,48,10,600,400,5,classical
210,338,0.1,0.1,480,30,48,10,600,400,5,classical
215,340,0.1,0.1,480,30,48,10,600,400,5,classical
220,376,0.1,0.1,480,30,48,10,600,400,5,classical
225,340,0.1,0.1,480,30,48,10,600,400,5,classical
230,332,0.1,0.1,480,30,48,10,600,400,5,classical
235,347,0.1,0.1,480,30,48,10,600,400,5,classical
240,342,0.1,0.1,480,30,48,10,600,400,5,classical
245,353,0.1,0.1,480,30,48,10,600,400,5,classical
250,347,0.1,0.1,480,30,48,10,600,400,5,classical
255,337,0.1,0.1,480,30,48,10,600,400,5,classical
260,349,0.1,0.1,480,30,48,10,600,400,5,classical
265,351,0.1,0.1,480,30,48,10,600,400,5,classical
270,346,0.1,0.1,480,30,48,10,600,400,5,classical
275,325,0.1,0.1,480,30,48,10,600,400,5,classical
280,351,0.1,0.1,480,30,48,10,600,400,5,classical
285,356,0.1,0.1,480,30,48,10,600,400,5,classical
290,340,0.1,0.1,480,30,48,10,600,400,5,classical
295,337,0.1,0.1,480,30,48,10,600,400,5,classical
300,324,0.1,0.1,480,30,48,10,600,400,5,classical
305,338,0.1,0.1,480,30,48,10,600,400,5,classical
310,327,0.1,0.1,480,30,48,10,600,400,5,classical
315,337,0.1,0.1,480,30,48,10,600,400,5,classical
320,337,0.1,0.1,480,30,48,10,600,400,5,classical
325,335,0.1,0.1,480,30,48,10,600,400,5,classical
330,332,0.1,0.1,480,30,48,10,600,400,5,classical
335,332,0.1,0.1,480,30,48,10,600,400,5,classical
340,336,0.1,0.1,480,30,48,10,600,400,5,classical
345,332,0.1,0.1,480,30,48,10,600,400,5,classical
350,340,0.1,0.1,480,30,48,10,600,400,5,classical
355,361,0.1,0.1,480,30,48,10,600,400,5,classical
360,346,0.1,0.1,480,30,48,10,600,400,5,classical
365,344,0.1,0.1,480,30,48,10,600,400,5,classical
370,334,0.1,0.1,480,30,48,10,600,400,5,classical
375,352,0.1,0.1,480,30,48,10,600,400,5,classical
380,355,0.1,0.1,480,30,48,10,600,400,5,classical
385,357,0.1,0.1,480,30,48,10,600,400,5,classical
390,345,0.1,0.1,480,30,48,10,600,400,5,classical
395,346,0.1,0.1,480,30,48,10,600,400,5,classical
400,354,0.1,0.1,480,30,48,10,600,400,5,classical
