Step,Infected Count,Infection Rate,Recovery Rate,Total People,Initial Infected,Num Clusters,Intra-cluster Connections,Inter-cluster Connections,Total Steps,Measure Interval,Method
5,78,0.1,0.1,480,30,48,10,600,400,5,classical
10,192,0.1,0.1,480,30,48,10,600,400,5,classical
15,303,0.1,0.1,480,30,48,10,600,400,5,classical
20,306,0.1,0.1,480,30,48,10,600,400,5,classical
25,337,0.1,0.1,480,30,48,10,600,400,5,classical
30,331,0.1,0.1,480,30,48,10,600,400,5,classical
35,339,0.1,0.1,480,30,48,10,600,400,5,classical
40,343,0.1,0.1,480,30,48,10,600,400,5,classical
45,339,0.1,0.1,480,30,48,10,600,400,5,classical
50,335,0.1,0.1,480,30,48,10,600,400,5,classical
55,344,0.1,0.1,480,30,48,10,600,400,5,classical
60,346,0.1,0.1,480,30,48,10,600,400,5,classical
65,335,0.1,0.1,480,30,48,10,600,400,5,classical
70,340,0.1,0.1,480,30,48,10,600,400,5,classical
75,333,0.1,0.1,480,30,48,10,600,400,5,classical
80,329,0.1,0.1,480,30,48,10,600,400,5,classical
85,330,0.1,0.1,480,30,48,10,600,400,5,classical
90,338,0.1,0.1,480,30,48,10,600,400,5,classical
95,350,0.1,0.1,480,30,48,10,600,400,5,classical
100,321,0.1,0.1,480,30,48,10,600,400,5,classical
105,350,0.1,0.1,480,30,48,10,600,400,5,classical
110,344,0.1,0.1,480,30,48,10,600,400,5,classical
115,337,0.1,0.1,480,30,48,10,600,400,5,classical
120,340,0.1,0.1,480,30,48,10,600,400,5,classical
125,340,0.1,0.1,480,30,48,10,600,400,5,classical
130,339,0.1,0.1,480,30,48,10,600,400,5,classical
135,342,0.1,0.1,480,30,48,10,600,400,5,classical
140,330,0.1,0.1,480,30,48,10,600,400,5,classical
145,335,0.1,0.1,480,30,48,10,600,400,5,classical
150,331,0.1,0.1,480,30,48,10,600,400,5,classical
155,358,0.1,0.1,480,30,48,10,600,400,5,classical
160,341,0.1,0.1,480,30,48,10,600,400,5,classical
165,333,0.1,0.1,480,30,48,10,600,400,5,classical
170,340,0.1,0.1,480,30,48,10,600,400,5,classical
175,354,0.1,0.1,480,30,48,10,600,400,5,classical
180,340,0.1,0.1,480,30,48,10,600,400,5,classical
185,348,0.1,0.1,480,30,48,10,600,400,5,classical
190,343,0.1,0.1,480,30,48,10,600,400,5,classical
195,321,0.1,0.1,480,30,48,10,600,400,5,classical
200,343,0.1,0.1,480,30,48,10,600,400,5,classical
205,340,0.1,0.1,480,30,48,10,600,400,5,classical
210,334,0.1,0.1,480,30,48,10,600,400,5,classical
215,340,0.1,0.1,480,30,48,10,600,400,5,classical
220,342,0.1,0.1,480,30,48,10,600,400,5,classical
225,326,0.1,0.1,480,30,48,10,600,400,5,classical
230,332,0.1,0.1,480,30,48,10,600,400,5,classical
235,332,0.1,0.1,480,30,48,10,600,400,5,classical
240,336,0.1,0.1,480,30,48,10,600,400,5,classical
245,334,0.1,0.1,480,30,48,10,600,400,5,classical
250,332,0.1,0.1,480,30,48,10,600,400,5,classical
255,330,0.1,0.1,480,30,48,10,600,400,5,classical
260,330,0.1,0.1,480,30,48,10,600,400,5,classical
265,327,0.1,0.1,480,30,48,10,600,400,5,classical
270,326,0.1,0.1,480,30,48,10,600,400,5,classical
275,327,0.1,0.1,480,30,48,10,600,400,5,classical
280,328,0.1,0.1,480,30,48,10,600,400,5,classical
285,327,0.1,0.1,480,30,48,10,600,400,5,classical
290,348,0.1,0.1,480,30,48,10,600,400,5,classical
295,328,0.1,0.1,480,30,48,10,600,400,5,classical
300,333,0.1,0.1,480,30,48,10,600,400,5,classical
305,342,0.1,0.1,480,30,48,10,600,400,5,classical
310,346,0.1,0.1,480,30,48,10,600,400,5,classical
315,334,0.1,0.1,480,30,48,10,600,400,5,classical
320,331,0.1,0.1,480,30,48,10,600,400,5,classical
325,345,0.1,0.1,480,30,48,10,600,400,5,classical
330,346,0.1,0.1,480,30,48,10,600,400,5,classical
335,349,0.1,0.1,480,30,48,10,600,400,5,classical
340,324,0.1,0.1,480,30,48,10,600,400,5,classical
345,335,0.1,0.1,480,30,48,10,600,400,5,classical
350,329,0.1,0.1,480,30,48,10,600,400,5,classical
355,340,0.1,0.1,480,30,48,10,600,400,5,classical
360,344,0.1,0.1,480,30,48,10,600,400,5,classical
365,336,0.1,0.1,480,30,48,10,600,400,5,classical
370,354,0.1,0.1,480,30,48,10,600,400,5,classical
375,345,0.1,0.1,480,30,48,10,600,400,5,classical
380,343,0.1,0.1,480,30,48,10,600,400,5,classical
385,318,0.1,0.1,480,30,48,10,600,400,5,classical
390,335,0.1,0.1,480,30,48,10,600,400,5,classical
395,330,0.1,0.1,480,30,48,10,600,400,5,classical
400,344,0.1,0.1,480,30,48,10,600,400,5,classical
