Step,Infected Count,Infection Rate,Recovery Rate,Total People,Initial Infected,Num Clusters,Intra-cluster Connections,Inter-cluster Connections,Total Steps,Measure Interval,Method
5,85,0.1,0.1,480,30,48,10,600,400,5,classical
10,174,0.1,0.1,480,30,48,10,600,400,5,classical
15,242,0.1,0.1,480,30,48,10,600,400,5,classical
20,292,0.1,0.1,480,30,48,10,600,400,5,classical
25,332,0.1,0.1,480,30,48,10,600,400,5,classical
30,327,0.1,0.1,480,30,48,10,600,400,5,classical
35,315,0.1,0.1,480,30,48,10,600,400,5,classical
40,318,0.1,0.1,480,30,48,10,600,400,5,classical
45,316,0.1,0.1,480,30,48,10,600,400,5,classical
50,317,0.1,0.1,480,30,48,10,600,400,5,classical
55,350,0.1,0.1,480,30,48,10,600,400,5,classical
60,332,0.1,0.1,480,30,48,10,600,400,5,classical
65,329,0.1,0.1,480,30,48,10,600,400,5,classical
70,343,0.1,0.1,480,30,48,10,600,400,5,classical
75,322,0.1,0.1,480,30,48,10,600,400,5,classical
80,336,0.1,0.1,480,30,48,10,600,400,5,classical
85,338,0.1,0.1,480,30,48,10,600,400,5,classical
90,343,0.1,0.1,480,30,48,10,600,400,5,classical
95,334,0.1,0.1,480,30,48,10,600,400,5,classical
100,338,0.1,0.1,480,30,48,10,600,400,5,classical
105,344,0.1,0.1,480,30,48,10,600,400,5,classical
110,331,0.1,0.1,480,30,48,10,600,400,5,classical
115,330,0.1,0.1,480,30,48,10,600,400,5,classical
120,314,0.1,0.1,480,30,48,10,600,400,5,classical
125,345,0.1,0.1,480,30,48,10,600,400,5,classical
130,346,0.1,0.1,480,30,48,10,600,400,5,classical
135,342,0.1,0.1,480,30,48,10,600,400,5,classical
140,349,0.1,0.1,480,30,48,10,600,400,5,classical
145,345,0.1,0.1,480,30,48,10,600,400,5,classical
150,329,0.1,0.1,480,30,48,10,600,400,5,classical
155,319,0.1,0.1,480,30,48,10,600,400,5,classical
160,318,0.1,0.1,480,30,48,10,600,400,5,classical
165,327,0.1,0.1,480,30,48,10,600,400,5,classical
170,327,0.1,0.1,480,30,48,10,600,400,5,classical
175,339,0.1,0.1,480,30,48,10,600,400,5,classical
180,329,0.1,0.1,480,30,48,10,600,400,5,classical
185,349,0.1,0.1,480,30,48,10,600,400,5,classical
190,341,0.1,0.1,480,30,48,10,600,400,5,classical
195,357,0.1,0.1,480,30,48,10,600,400,5,classical
200,342,0.1,0.1,480,30,48,10,600,400,5,classical
205,322,0.1,0.1,480,30,48,10,600,400,5,classical
210,329,0.1,0.1,480,30,48,10,600,400,5,classical
215,347,0.1,0.1,480,30,48,10,600,400,5,classical
220,358,0.1,0.1,480,30,48,10,600,400,5,classical
225,343,0.1,0.1,480,30,48,10,600,400,5,classical
230,337,0.1,0.1,480,30,48,10,600,400,5,classical
235,324,0.1,0.1,480,30,48,10,600,400,5,classical
240,343,0.1,0.1,480,30,48,10,600,400,5,classical
245,340,0.1,0.1,480,30,48,10,600,400,5,classical
250,345,0.1,0.1,480,30,48,10,600,400,5,classical
255,335,0.1,0.1,480,30,48,10,600,400,5,classical
260,341,0.1,0.1,480,30,48,10,600,400,5,classical
265,349,0.1,0.1,480,30,48,10,600,400,5,classical
270,331,0.1,0.1,480,30,48,10,600,400,5,classical
275,340,0.1,0.1,480,30,48,10,600,400,5,classical
280,341,0.1,0.1,480,30,48,10,600,400,5,classical
285,349,0.1,0.1,480,30,48,10,600,400,5,classical
290,334,0.1,0.1,480,30,48,10,600,400,5,classical
295,349,0.1,0.1,480,30,48,10,600,400,5,classical
300,326,0.1,0.1,480,30,48,10,600,400,5,classical
305,337,0.1,0.1,480,30,48,10,600,400,5,classical
310,331,0.1,0.1,480,30,48,10,600,400,5,classical
315,334,0.1,0.1,480,30,48,10,600,400,5,classical
320,349,0.1,0.1,480,30,48,10,600,400,5,classical
325,338,0.1,0.1,480,30,48,10,600,400,5,classical
330,331,0.1,0.1,480,30,48,10,600,400,5,classical
335,333,0.1,0.1,480,30,48,10,600,400,5,classical
340,331,0.1,0.1,480,30,48,10,600,400,5,classical
345,336,0.1,0.1,480,30,48,10,600,400,5,classical
350,335,0.1,0.1,480,30,48,10,600,400,5,classical
355,330,0.1,0.1,480,30,48,10,600,400,5,classical
360,330,0.1,0.1,480,30,48,10,600,400,5,classical
365,346,0.1,0.1,480,30,48,10,600,400,5,classical
370,338,0.1,0.1,480,30,48,10,600,400,5,classical
375,319,0.1,0.1,480,30,48,10,600,400,5,classical
380,326,0.1,0.1,480,30,48,10,600,400,5,classical
385,321,0.1,0.1,480,30,48,10,600,400,5,classical
390,337,0.1,0.1,480,30,48,10,600,400,5,classical
395,331,0.1,0.1,480,30,48,10,600,400,5,classical
400,321,0.1,0.1,480,30,48,10,600,400,5,classical
