Step,Infected Count,Infection Rate,Recovery Rate,Total People,Initial Infected,Num Clusters,Intra-cluster Connections,Inter-cluster Connections,Total Steps,Measure Interval,Method
5,33,0.06,0.1,250,30,25,20,200,400,5,quantum
10,43,0.06,0.1,250,30,25,20,200,400,5,quantum
15,57,0.06,0.1,250,30,25,20,200,400,5,quantum
20,65,0.06,0.1,250,30,25,20,200,400,5,quantum
25,82,0.06,0.1,250,30,25,20,200,400,5,quantum
30,91,0.06,0.1,250,30,25,20,200,400,5,quantum
35,100,0.06,0.1,250,30,25,20,200,400,5,quantum
40,113,0.06,0.1,250,30,25,20,200,400,5,quantum
45,125,0.06,0.1,250,30,25,20,200,400,5,quantum
50,136,0.06,0.1,250,30,25,20,200,400,5,quantum
55,139,0.06,0.1,250,30,25,20,200,400,5,quantum
60,154,0.06,0.1,250,30,25,20,200,400,5,quantum
65,156,0.06,0.1,250,30,25,20,200,400,5,quantum
70,162,0.06,0.1,250,30,25,20,200,400,5,quantum
75,164,0.06,0.1,250,30,25,20,200,400,5,quantum
80,174,0.06,0.1,250,30,25,20,200,400,5,quantum
85,181,0.06,0.1,250,30,25,20,200,400,5,quantum
90,187,0.06,0.1,250,30,25,20,200,400,5,quantum
95,191,0.06,0.1,250,30,25,20,200,400,5,quantum
100,188,0.06,0.1,250,30,25,20,200,400,5,quantum
105,185,0.06,0.1,250,30,25,20,200,400,5,quantum
110,189,0.06,0.1,250,30,25,20,200,400,5,quantum
115,186,0.06,0.1,250,30,25,20,200,400,5,quantum
120,183,0.06,0.1,250,30,25,20,200,400,5,quantum
125,189,0.06,0.1,250,30,25,20,200,400,5,quantum
130,195,0.06,0.1,250,30,25,20,200,400,5,quantum
135,196,0.06,0.1,250,30,25,20,200,400,5,quantum
140,196,0.06,0.1,250,30,25,20,200,400,5,quantum
145,195,0.06,0.1,250,30,25,20,200,400,5,quantum
150,199,0.06,0.1,250,30,25,20,200,400,5,quantum
155,198,0.06,0.1,250,30,25,20,200,400,5,quantum
160,200,0.06,0.1,250,30,25,20,200,400,5,quantum
165,200,0.06,0.1,250,30,25,20,200,400,5,quantum
170,201,0.06,0.1,250,30,25,20,200,400,5,quantum
175,200,0.06,0.1,250,30,25,20,200,400,5,quantum
180,204,0.06,0.1,250,30,25,20,200,400,5,quantum
185,202,0.06,0.1,250,30,25,20,200,400,5,quantum
190,202,0.06,0.1,250,30,25,20,200,400,5,quantum
195,198,0.06,0.1,250,30,25,20,200,400,5,quantum
200,194,0.06,0.1,250,30,25,20,200,400,5,quantum
205,204,0.06,0.1,250,30,25,20,200,400,5,quantum
210,205,0.06,0.1,250,30,25,20,200,400,5,quantum
215,200,0.06,0.1,250,30,25,20,200,400,5,quantum
220,196,0.06,0.1,250,30,25,20,200,400,5,quantum
225,199,0.06,0.1,250,30,25,20,200,400,5,quantum
230,191,0.06,0.1,250,30,25,20,200,400,5,quantum
235,192,0.06,0.1,250,30,25,20,200,400,5,quantum
240,193,0.06,0.1,250,30,25,20,200,400,5,quantum
245,193,0.06,0.1,250,30,25,20,200,400,5,quantum
250,194,0.06,0.1,250,30,25,20,200,400,5,quantum
255,192,0.06,0.1,250,30,25,20,200,400,5,quantum
260,198,0.06,0.1,250,30,25,20,200,400,5,quantum
265,195,0.06,0.1,250,30,25,20,200,400,5,quantum
270,196,0.06,0.1,250,30,25,20,200,400,5,quantum
275,201,0.06,0.1,250,30,25,20,200,400,5,quantum
280,197,0.06,0.1,250,30,25,20,200,400,5,quantum
285,204,0.06,0.1,250,30,25,20,200,400,5,quantum
290,203,0.06,0.1,250,30,25,20,200,400,5,quantum
295,201,0.06,0.1,250,30,25,20,200,400,5,quantum
300,202,0.06,0.1,250,30,25,20,200,400,5,quantum
305,196,0.06,0.1,250,30,25,20,200,400,5,quantum
310,199,0.06,0.1,250,30,25,20,200,400,5,quantum
315,199,0.06,0.1,250,30,25,20,200,400,5,quantum
320,203,0.06,0.1,250,30,25,20,200,400,5,quantum
325,199,0.06,0.1,250,30,25,20,200,400,5,quantum
330,195,0.06,0.1,250,30,25,20,200,400,5,quantum
335,194,0.06,0.1,250,30,25,20,200,400,5,quantum
340,200,0.06,0.1,250,30,25,20,200,400,5,quantum
345,203,0.06,0.1,250,30,25,20,200,400,5,quantum
350,200,0.06,0.1,250,30,25,20,200,400,5,quantum
355,202,0.06,0.1,250,30,25,20,200,400,5,quantum
360,198,0.06,0.1,250,30,25,20,200,400,5,quantum
365,197,0.06,0.1,250,30,25,20,200,400,5,quantum
370,191,0.06,0.1,250,30,25,20,200,400,5,quantum
375,194,0.06,0.1,250,30,25,20,200,400,5,quantum
380,198,0.06,0.1,250,30,25,20,200,400,5,quantum
385,199,0.06,0.1,250,30,25,20,200,400,5,quantum
390,196,0.06,0.1,250,30,25,20,200,400,5,quantum
395,195,0.06,0.1,250,30,25,20,200,400,5,quantum
400,200,0.06,0.1,250,30,25,20,200,400,5,quantum
