Step,Infected Count,Infection Rate,Recovery Rate,Total People,Initial Infected,Num Clusters,Intra-cluster Connections,Inter-cluster Connections,Total Steps,Measure Interval,Method
5,47,0.06,0.1,250,30,25,20,200,400,5,quantum
10,67,0.06,0.1,250,30,25,20,200,400,5,quantum
15,83,0.06,0.1,250,30,25,20,200,400,5,quantum
20,92,0.06,0.1,250,30,25,20,200,400,5,quantum
25,105,0.06,0.1,250,30,25,20,200,400,5,quantum
30,115,0.06,0.1,250,30,25,20,200,400,5,quantum
35,118,0.06,0.1,250,30,25,20,200,400,5,quantum
40,131,0.06,0.1,250,30,25,20,200,400,5,quantum
45,138,0.06,0.1,250,30,25,20,200,400,5,quantum
50,152,0.06,0.1,250,30,25,20,200,400,5,quantum
55,154,0.06,0.1,250,30,25,20,200,400,5,quantum
60,160,0.06,0.1,250,30,25,20,200,400,5,quantum
65,167,0.06,0.1,250,30,25,20,200,400,5,quantum
70,173,0.06,0.1,250,30,25,20,200,400,5,quantum
75,175,0.06,0.1,250,30,25,20,200,400,5,quantum
80,185,0.06,0.1,250,30,25,20,200,400,5,quantum
85,191,0.06,0.1,250,30,25,20,200,400,5,quantum
90,201,0.06,0.1,250,30,25,20,200,400,5,quantum
95,203,0.06,0.1,250,30,25,20,200,400,5,quantum
100,200,0.06,0.1,250,30,25,20,200,400,5,quantum
105,204,0.06,0.1,250,30,25,20,200,400,5,quantum
110,203,0.06,0.1,250,30,25,20,200,400,5,quantum
115,198,0.06,0.1,250,30,25,20,200,400,5,quantum
120,195,0.06,0.1,250,30,25,20,200,400,5,quantum
125,199,0.06,0.1,250,30,25,20,200,400,5,quantum
130,199,0.06,0.1,250,30,25,20,200,400,5,quantum
135,192,0.06,0.1,250,30,25,20,200,400,5,quantum
140,187,0.06,0.1,250,30,25,20,200,400,5,quantum
145,189,0.06,0.1,250,30,25,20,200,400,5,quantum
150,190,0.06,0.1,250,30,25,20,200,400,5,quantum
155,195,0.06,0.1,250,30,25,20,200,400,5,quantum
160,198,0.06,0.1,250,30,25,20,200,400,5,quantum
165,189,0.06,0.1,250,30,25,20,200,400,5,quantum
170,199,0.06,0.1,250,30,25,20,200,400,5,quantum
175,198,0.06,0.1,250,30,25,20,200,400,5,quantum
180,194,0.06,0.1,250,30,25,20,200,400,5,quantum
185,197,0.06,0.1,250,30,25,20,200,400,5,quantum
190,195,0.06,0.1,250,30,25,20,200,400,5,quantum
195,201,0.06,0.1,250,30,25,20,200,400,5,quantum
200,196,0.06,0.1,250,30,25,20,200,400,5,quantum
205,198,0.06,0.1,250,30,25,20,200,400,5,quantum
210,201,0.06,0.1,250,30,25,20,200,400,5,quantum
215,206,0.06,0.1,250,30,25,20,200,400,5,quantum
220,208,0.06,0.1,250,30,25,20,200,400,5,quantum
225,201,0.06,0.1,250,30,25,20,200,400,5,quantum
230,197,0.06,0.1,250,30,25,20,200,400,5,quantum
235,200,0.06,0.1,250,30,25,20,200,400,5,quantum
240,197,0.06,0.1,250,30,25,20,200,400,5,quantum
245,198,0.06,0.1,250,30,25,20,200,400,5,quantum
250,209,0.06,0.1,250,30,25,20,200,400,5,quantum
255,199,0.06,0.1,250,30,25,20,200,400,5,quantum
260,202,0.06,0.1,250,30,25,20,200,400,5,quantum
265,199,0.06,0.1,250,30,25,20,200,400,5,quantum
270,197,0.06,0.1,250,30,25,20,200,400,5,quantum
275,196,0.06,0.1,250,30,25,20,200,400,5,quantum
280,196,0.06,0.1,250,30,25,20,200,400,5,quantum
285,198,0.06,0.1,250,30,25,20,200,400,5,quantum
290,194,0.06,0.1,250,30,25,20,200,400,5,quantum
295,195,0.06,0.1,250,30,25,20,200,400,5,quantum
300,198,0.06,0.1,250,30,25,20,200,400,5,quantum
305,198,0.06,0.1,250,30,25,20,200,400,5,quantum
310,197,0.06,0.1,250,30,25,20,200,400,5,quantum
315,197,0.06,0.1,250,30,25,20,200,400,5,quantum
320,191,0.06,0.1,250,30,25,20,200,400,5,quantum
325,191,0.06,0.1,250,30,25,20,200,400,5,quantum
330,187,0.06,0.1,250,30,25,20,200,400,5,quantum
335,195,0.06,0.1,250,30,25,20,200,400,5,quantum
340,195,0.06,0.1,250,30,25,20,200,400,5,quantum
345,190,0.06,0.1,250,30,25,20,200,400,5,quantum
350,199,0.06,0.1,250,30,25,20,200,400,5,quantum
355,191,0.06,0.1,250,30,25,20,200,400,5,quantum
360,197,0.06,0.1,250,30,25,20,200,400,5,quantum
365,200,0.06,0.1,250,30,25,20,200,400,5,quantum
370,202,0.06,0.1,250,30,25,20,200,400,5,quantum
375,204,0.06,0.1,250,30,25,20,200,400,5,quantum
380,202,0.06,0.1,250,30,25,20,200,400,5,quantum
385,203,0.06,0.1,250,30,25,20,200,400,5,quantum
390,202,0.06,0.1,250,30,25,20,200,400,5,quantum
395,201,0.06,0.1,250,30,25,20,200,400,5,quantum
400,195,0.06,0.1,250,30,25,20,200,400,5,quantum
